plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000016768	158112000.0	1.3647089586902568	1.9386208037416721	0.3697239330527247	0.7394478661054494	0.42936312394339826	0.8587262478867965	1.0	0.463662704695826	50692178.72172348	34869743.19782764	34869743.19782764	-0.0036607876839057363	0.17800950367304394	0.8148911318238303	68428800.0	0.07	1.0560989068436841
Saltmarsh_4_000019268	158112000.0	0.43320150297144977	0.6341567398286743	0.3602525105491334	0.7205050210982668	0.42219880340907984	0.8443976068181597	0.9451219512195121	0.45922070150022143	45272438.38012803	33492917.23598074	33492917.23598074	0.0009556759761698841	0.16650891020373382	0.766623717569878	54864000.0	0.07	0.993544337970562
Saltmarsh_4_000019692	158112000.0	1.4009600297608333	0.1372448630279517	0.34456932448940736	0.6891386489788147	0.3985561193732227	0.7971122387464454	1.0	0.438010254673574	43933764.08334098	28279735.797857918	28279735.797857918	-0.0012861689852521063	0.1426848479745417	0.6548302393204068	52617600.0	0.07	0.8486599901592473
Saltmarsh_4_000020736	158112000.0	1.935756732454992	0.6825250535343788	0.3907806117632962	0.7815612235265924	0.46267481385447135	0.9253496277089427	1.0	0.49062919880573946	56440335.30845456	43292993.689957574	43292993.689957574	-0.0005229359703718406	0.21698790442015972	0.9972657326577703	47001600.0	0.07	1.2924563895244705
Saltmarsh_4_000021699	158112000.0	0.4453109008887708	1.3255966151162448	0.36218935485858433	0.7243787097171687	0.3934015323243955	0.786803064648791	0.9272727272727272	0.49158814508690785	44924668.8518092	29666798.360739302	29666798.360739302	0.0002818273031208185	0.1480521645005757	0.6810790933963521	41731200.0	0.07	0.8826785050416724
Saltmarsh_4_000021880	158112000.0	0.12917889459670318	1.8968393394335559	0.40473384258515227	0.8094676851703045	0.4430854433165697	0.8861708866331394	1.0	0.5592359621019749	60257581.031337366	42857142.21547857	42857142.21547857	0.006176968503459168	0.2081087425739337	0.9631360475710479	40780800.0	0.07	1.2482243176520782
Saltmarsh_4_000022089	158112000.0	1.0075604228861093	1.2293903087784621	0.3495574605798732	0.6991149211597464	0.37334354089413946	0.7466870817882789	0.8782051282051282	0.4820914572761173	39634898.599606216	25919730.90685072	25919730.90685072	0.0001672854494803866	0.12943136908477323	0.5953394162782393	39657600.0	0.07	0.7715598834965981
Saltmarsh_4_000022590	158112000.0	1.8661748367185804	1.4174577312724765	0.36211231518888753	0.7242246303777751	0.4077245833173122	0.8154491666346244	1.0	0.478369723669849	48381260.36183416	31706537.29525469	31706537.29525469	0.0013278912038311164	0.15720479527244233	0.724212255638832	36979200.0	0.07	0.9385790833079262
Saltmarsh_4_000022638	158112000.0	0.8660199815363032	1.9042219420725992	0.36425983933614875	0.7285196786722975	0.38057886027274934	0.7611577205454987	0.7363636363636363	0.5266292448397035	35951199.15465459	28887291.64952568	28887291.64952568	0.00393060204146789	0.14050585620616052	0.6500272200674123	36720000.0	0.07	0.8424352772073664
Saltmarsh_4_000022830	158112000.0	1.446605775783948	1.4063411272469557	0.22156419741260905	0.4431283948252181	0.22938882896279186	0.4587776579255837	0.3442622950819672	0.3582091613457753	6247755.580117878	7129605.745755097	6247755.580117878	-0.00014815421535553652	0.03138693211594493	0.14418028331657978	35683200.0	0.07	0.1868576471782874
Saltmarsh_4_000023987	158112000.0	0.049296697987226246	0.09541503582208444	0.3606806009575308	0.7213612019150616	0.4313432681180894	0.8626865362361787	1.0	0.45192137522290843	48030164.57496613	34853901.61628851	34853901.61628851	0.0006354187569135861	0.17363408932452898	0.7990676045441574	29376000.0	0.07	1.035591615489228
