plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000000001	86400.0	1	1	0.07550562887634442	0.15101125775268884	0.07623465528290636	0.15246931056581273	1.0	0.9223705530166626	923552.841931713	851857.9455526645	851857.9455526645	0.003917690535530828	0.0003415991922324941	0.005488486862325726	86400.0	0.035	0.0071130789735741416
Saltmarsh_4_000000001	172800.0	1	1	0.10367600411076199	0.20735200822152397	0.10492543343569966	0.2098508668713993	1.0	0.9223705530166626	2106106.8399039144	1993010.863142823	1993010.863142823	0.008771479663948374	0.001193574651765741	0.014259966526274105	172800.0	0.035	0.01848091661805124
Saltmarsh_4_000000001	259200.0	1	1	0.13288940183754505	0.2657788036750901	0.134595802263912	0.269191604527824	1.0	0.9223705530166626	3970802.0813224763	3781378.2999785165	3781378.2999785165	0.015805793691383584	0.0031010978085089986	0.030065760217657694	259200.0	0.035	0.03896522524208437
Saltmarsh_4_000000001	345600.0	1	1	0.16215847947281767	0.32431695894563534	0.16429270990614955	0.3285854198122991	1.0	0.9223705530166626	6523826.965607055	6225531.669259808	6225531.669259808	0.024589293550677283	0.006538364795621758	0.05465505376833499	345600.0	0.035	0.07083294968376215
Saltmarsh_4_000000001	432000.0	1	1	0.1908752598063437	0.3817505196126874	0.19341640847894495	0.3868328169578899	1.0	0.9223705530166626	9714066.387857907	9277719.693927983	9277719.693927983	0.03450282951270463	0.01188576895693529	0.08915788328103963	432000.0	0.035	0.11554861673222737
Saltmarsh_4_000000001	518400.0	1	1	0.21866889928134275	0.4373377985626855	0.22159767879340145	0.4431953575868029	1.0	0.9223705530166626	13459255.043137887	12859807.3433115	12859807.3433115	0.044909978828889745	0.019389057887667753	0.13406786210992938	518400.0	0.035	0.17375194929446847
Saltmarsh_4_000000001	604800.0	1	1	0.24531971905322786	0.4906394381064557	0.24861689807649068	0.49723379615298136	1.0	0.9223705530166626	17664273.405042894	16881116.014488146	16881116.014488146	0.05525000298082891	0.029155577091611814	0.18931786509075837	604800.0	0.035	0.24535595315762287
Saltmarsh_4_000000001	691200.0	1	1	0.2707059301057019	0.5414118602114038	0.2743521495716986	0.5487042991433972	1.0	0.9223705530166626	22232415.87539463	21249332.870685715	21249332.870685715	0.06507593541357946	0.04117072893984912	0.25439380050433785	691200.0	0.035	0.3296943654536219
Saltmarsh_4_000000001	777600.0	1	1	0.29476996589083343	0.5895399317816669	0.2987459121080946	0.5974918242161892	1.0	0.9223705530166626	27071809.13821628	25876705.633105632	25876705.633105632	0.0740608136424104	0.05532271452311776	0.3284546141467483	777600.0	0.035	0.42567717993418586
