plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_3_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000000001	86400.0	1	1	0.055992083088413476	0.11198416617682695	0.06014607568730705	0.1202921513746141	1.0	0.25986963510513306	923552.841931713	240003.3400331029	240003.3400331029	0.0008992682655261792	0.00030074843463933525	0.002470064592321077	86400.0	0.1032588055014823	0.0032012037116481156
Saltmarsh_3_000000001	172800.0	1	1	0.06293224990920157	0.12586449981840314	0.07070107543303591	0.14140215086607183	1.0	0.25546756386756897	1158177.1445319916	357884.9801116995	357884.9801116995	0.0013165004055576827	0.0004729244950008149	0.0037865649978787593	172800.0	0.1037702414172172	0.004907388237250872
Saltmarsh_3_000000001	259200.0	1	1	0.07006391211348714	0.14012782422697428	0.08096245397951926	0.16192490795903852	1.0	0.24430377781391144	1463080.6197609787	486792.3850349201	486792.3850349201	0.0017089771029247384	0.0007249848222498623	0.005495542100803499	259200.0	0.1050939339396346	0.0071222225626413355
Saltmarsh_3_000000001	345600.0	1	1	0.07635411186291632	0.15270822372583265	0.08992174801411723	0.17984349602823446	1.0	0.21968169510364532	1813470.5471687089	584410.7681859413	584410.7681859413	0.0018698641610088267	0.0010521896799208798	0.007365406261812327	345600.0	0.1081671590650472	0.009545566515308775
Saltmarsh_3_000000001	432000.0	1	1	0.0804600683997601	0.1609201367995202	0.09601722812114027	0.19203445624228055	1.0	0.17340555787086487	2153706.903495965	575911.5421728003	575911.5421728003	0.0014693593510023849	0.0014101983598616165	0.008834765612814714	432000.0	0.1147040217492856	0.01144985623420787
Saltmarsh_3_000000001	518400.0	1	1	0.0812120411487287	0.1624240822974574	0.09725979596793746	0.19451959193587492	1.0	0.10491156578063965	2391566.9067035164	400577.5363354879	400577.5363354879	0.0003113622540104634	0.001691525427666976	0.009146127866825178	518400.0	0.1276401039382028	0.01185338171540543
Saltmarsh_3_000000001	604800.0	1	1	0.07696059819662189	0.15392119639324378	0.09436259892071128	0.18872519784142255	1.0	0.03812269866466522	2436478.55019246	149686.180019058	149686.180019058	-0.001002708691993939	0.001751139592089229	0.00814341917483124	604800.0	0.1517350421761275	0.010553871250581288
Saltmarsh_3_000000001	691200.0	1	1	0.0863815466194996	0.1727630932389992	0.10582070268718498	0.21164140537436996	1.0	0.2618867754936218	2188056.8911671396	982217.9554036433	982217.9554036433	0.0033519311975990077	0.001559158579419209	0.011495350372430251	691200.0	0.1030263338181734	0.014897974082669607
Saltmarsh_3_000000001	777600.0	1	1	0.09539784038738405	0.1907956807747681	0.11680197042891172	0.23360394085782343	1.0	0.2618867754936218	2756536.1454716446	1234561.2319928592	1234561.2319928592	0.003971878788817906	0.0022009273711463898	0.015467229161248163	777600.0	0.1030263338181734	0.02004552899297762
