plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_2_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000000001	86400.0	1	1	0.06474009883654537	0.12948019767309074	0.06876119586831793	0.13752239173663586	1.0	0.5262756943702698	923552.841931713	486043.41317524837	486043.41317524837	0.002176833795356549	0.0002533832705196927	0.0037476301221514453	86400.0	0.067662231	0.004856928638308273
Saltmarsh_2_000000001	172800.0	1	1	0.08175438715093163	0.16350877430186325	0.08895217904873984	0.17790435809747968	1.0	0.518566370010376	1548347.568927895	942504.137101463	942504.137101463	0.0041079949676592125	0.0006045257178481031	0.00785562508981066	172800.0	0.068348897	0.010180890116394616
Saltmarsh_2_000000001	259200.0	1	1	0.09908674546259952	0.19817349092519904	0.10918409793664456	0.21836819587328912	1.0	0.4985811412334442	2469129.5384606784	1540474.0923566176	1540474.0923566176	0.0064351890052958384	0.00126718145648725	0.014290814095106505	259200.0	0.070126118	0.01852089506725803
Saltmarsh_2_000000001	345600.0	1	1	0.11470930907955074	0.22941861815910147	0.12780271221864992	0.25560542443729983	1.0	0.4523070752620697	3627044.371585997	2122807.468494827	2122807.468494827	0.008308803269769419	0.002305234072704716	0.022599617364875927	345600.0	0.074252303	0.029289104104879202
Saltmarsh_2_000000001	432000.0	1	1	0.1258049206480416	0.2516098412960832	0.1420761158193774	0.2841522316387548	1.0	0.3574846684932709	4860926.655187445	2315171.906544659	2315171.906544659	0.007930342375135997	0.003645517157587298	0.030529959740011933	432000.0	0.08302885	0.03956682782305546
Saltmarsh_2_000000001	518400.0	1	1	0.12936617349097662	0.25873234698195324	0.1475779520147112	0.2951559040294224	1.0	0.2029639631509781	5846783.284214515	1638608.6100957836	1638608.6100957836	0.0032682918807692817	0.004924751169709637	0.03379825162078121	518400.0	0.100397141	0.043802534100532454
Saltmarsh_2_000000001	604800.0	1	1	0.12443415005725762	0.24886830011451525	0.14383669516164532	0.28767339032329065	1.0	0.05605994910001755	6182486.904779446	491475.9841964258	491475.9841964258	-0.002994575490064144	0.005451955411046273	0.030803676130717078	604800.0	0.132747577	0.03992156426540933
Saltmarsh_2_000000001	691200.0	1	1	0.14565727118406413	0.29131454236812826	0.16585100180130236	0.3317020036026047	1.0	0.5297760367393494	5720064.313334901	4449159.421325931	4449159.421325931	0.01727689307439504	0.004968904032234616	0.048080569205112125	691200.0	0.067350109	0.06231241768982532
Saltmarsh_2_000000001	777600.0	1	1	0.16559430610321813	0.33118861220643625	0.18700195508106093	0.37400391016212187	1.0	0.5297760367393494	7837653.85429076	5858900.353936557	5858900.353936557	0.021538682847889193	0.007755818921793591	0.06961925205300133	777600.0	0.067350109	0.09022655066068974
Saltmarsh_2_000000001	864000.0	1	1	0.18449127543779661	0.36898255087559323	0.20730959607934893	0.41461919215869786	1.0	0.5297759771347046	10130072.176047198	7409419.675205591	7409419.675205591	0.025816900370460777	0.011230198005567182	0.09543615242346215	864000.0	0.067350113	0.12368525354080695
