plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000007357	158112000.0	1.1252969769399372	1.925407409883969	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007358	158112000.0	0.25989369624408387	0.03441429479452762	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007359	158112000.0	1.2213504464525609	1.8243263925788282	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007360	158112000.0	1.7848493444492899	1.0864224910101072	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007357	158112000.0	1.3284345879442863	0.4454523439574525	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007358	158112000.0	0.9884050839336878	1.814313109691579	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007359	158112000.0	0.1869420921418996	1.768286130092128	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007360	158112000.0	0.9869759582551663	0.2537936161142742	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007357	158112000.0	0.9358709990223879	0.37171865335687615	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007358	158112000.0	1.7393408505603254	0.6921542147596427	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007359	158112000.0	0.1599311202336402	0.9704476661232104	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007360	158112000.0	0.32927204291620504	1.7885759750043155	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000000704	158112000.0	1.1298356218969416	1.6355967818125545	0.0786922956151812	0.1573845912303624	0.14761444790154726	0.2952288958030945	1.0	0.08475508292516072	2323447.7427674304	989583.4810999519	989583.4810999519	-0.0001443701009305855	0.005092287506430345	0.02327180503053814	143769600.0	0.14	0.030160259319577432
Saltmarsh_4_000002720	158112000.0	1.3694843398301901	1.2667579646449592	0.07146344607882141	0.14292689215764282	0.14019741363567614	0.2803948272713523	1.0	0.08083976659437885	1850199.256596795	873489.6473860864	873489.6473860864	0.0001322431119080321	0.0042352051250224	0.019607244238609427	100224000.0	0.14	0.025410988533237817
Saltmarsh_4_000003030	158112000.0	1.7143880705754486	0.03856458356349668	0.07421224346304164	0.1484244869260833	0.14108308010909074	0.28216616021818147	1.0	0.07852309153360479	2096145.6066647482	842346.4096505383	842346.4096505383	-0.00023491646341606848	0.00444664851166876	0.02021237763885865	93484800.0	0.14	0.02619524141996081
Saltmarsh_4_000003100	158112000.0	0.7890538258720328	0.2621286210426128	0.06808467527553722	0.13616935055107443	0.12837910669067779	0.25675821338135557	1.0	0.07548499573022127	1703496.207072566	669332.1992228859	669332.1992228859	3.1099974472681945e-05	0.0033155610216417477	0.01527724572798651	92016000.0	0.14	0.019799310463470516
Saltmarsh_4_000003108	158112000.0	1.6568678140177262	1.050637830002748	0.07349807701232194	0.1469961540246439	0.14008858797385995	0.2801771759477199	1.0	0.08136487960815429	1988872.4695089245	863750.0042183726	863750.0042183726	2.5211769769111977e-05	0.004293538251322751	0.01976844965641194	91843200.0	0.14	0.025619910754709874
Saltmarsh_4_000003405	158112000.0	1.236122664631127	1.3865212305674863	0.07039031484419957	0.14078062968839913	0.13344026054357971	0.26688052108715943	1.0	0.07801320132884113	1821924.1018996208	749407.0961350179	749407.0961350179	3.0430459680856007e-05	0.0037166050209942337	0.017120721209407865	85363200.0	0.14	0.02218845468739259
Saltmarsh_4_000003446	158112000.0	1.891934184765339	1.8928141164661054	0.07610412238842922	0.15220824477685843	0.14462229154323855	0.2892445830864771	1.0	0.08541723201051354	2108844.985557116	965729.610220849	965729.610220849	0.00011910182820336086	0.004709546222900885	0.02177529445400019	84499200.0	0.14	0.028220781612384244
Saltmarsh_4_000003473	158112000.0	0.07361009533485596	1.2810821299497113	0.07621636231543506	0.15243272463087013	0.14334339057911483	0.28668678115822965	1.0	0.08531268215493153	2118806.0086960243	942350.9484905233	942350.9484905233	0.00010519874506587871	0.0046065559973867375	0.021287805157510963	83894400.0	0.14	0.027588995484134207
Saltmarsh_4_000003542	158112000.0	1.196952297750527	1.0830505560698267	0.07003611419707785	0.1400722283941557	0.13261334640917752	0.26522669281835504	1.0	0.07801320132884113	1796441.622382896	739916.6726990647	739916.6726990647	5.5592618587296545e-05	0.003643990744908027	0.01681197672935641	82425600.0	0.14	0.021788321841245913
Saltmarsh_4_000003628	158112000.0	0.7508894444991829	0.08947548078329848	0.07042717822126188	0.14085435644252375	0.13334637304625202	0.26669274609250404	1.0	0.07786873243749141	1827030.4298818505	746399.8329097634	746399.8329097634	1.9009488977665603e-05	0.003712989675571152	0.017092675576118224	80611200.0	0.14	0.022152107546649216
Saltmarsh_4_000003855	158112000.0	0.20283986566196033	0.9241639302027069	0.07854084878992346	0.1570816975798469	0.14342995896156824	0.2868599179231365	1.0	0.08984853742787471	2245715.555756146	974291.9474915325	974291.9474915325	0.00022705125598089688	0.004644408481476766	0.021583717046553	75686400.0	0.14	0.027972497292332688
Saltmarsh_4_000004025	158112000.0	1.3934209927936991	0.9496346846665267	0.06924274224332842	0.13848548448665685	0.12474819070972137	0.24949638141944275	1.0	0.07680929390092692	1765070.01329461	627193.2043743911	627193.2043743911	3.794158248585306e-05	0.0030980244393861026	0.014283775648733989	71971200.0	0.14	0.01851177324075925
Saltmarsh_4_000004165	158112000.0	1.9930759401184737	1.4619101792280835	0.08122079094152604	0.16244158188305208	0.14688945164317024	0.2937789032863405	1.0	0.09194413013756275	2411102.203754695	1041223.9727273805	1041223.9727273805	0.0001832520588916451	0.005022867804745258	0.023280210357025717	68947200.0	0.14	0.03017115262270533
Saltmarsh_4_000004225	158112000.0	0.983112782624463	0.362652943045199	0.07108457078668924	0.14216914157337848	0.1400757213730968	0.2801514427461936	1.0	0.07945789024233818	1850967.8147744196	858162.1337496492	858162.1337496492	5.690864106118899e-05	0.004233902027687057	0.01952591765608798	67651200.0	0.14	0.02530558928229002
Saltmarsh_4_000004259	158112000.0	1.1625316110077564	0.4635963522231228	0.07380654921501519	0.14761309843003037	0.14009751019874353	0.28019502039748706	1.0	0.08144433749839664	2009986.2650590928	862734.3120591586	862734.3120591586	9.039015819044607e-06	0.0043046325444767485	0.019803292464942543	66960000.0	0.14	0.025665067034565538
