plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_2_000021357	158112000.0	1.545449520719669	0.6328722065789412	0.5635248958020611	1.1270497916041222	0.6106355614133109	1.2212711228266218	1.0	0.5647385152437353	117397063.8128723	82051624.6940563	82051624.6940563	-0.002403476079714917	0.4126615995499964	2.555021844452801	43632000.0	0.035	3.3113083104108303
Saltmarsh_2_000023218	158112000.0	1.1468530232732945	1.145071800653412	0.32355679533886356	0.6471135906777271	0.33665209035704585	0.6733041807140917	0.3769230769230769	0.41996139246841957	14580555.157156967	18054625.705585122	14580555.157156967	-0.0001448975810798836	0.07304767336686471	0.45256010254039336	33523200.0	0.035	0.5865178928923498
Saltmarsh_2_000025032	158112000.0	1.9699341751964414	1.9424891493258234	0.2229774425448209	0.4459548850896418	0.14484219634633258	0.28968439269266516	0.16	0.448768268028895	2957903.0619931547	2635352.865251852	2635352.865251852	-0.0013637042733028477	0.014540468599562109	0.08874926628048573	23760000.0	0.035	0.11501904909950951
Saltmarsh_2_000025659	158112000.0	0.2635784674862196	0.7865652418803597	0.5455939739476307	1.0911879478952613	0.5777903364460671	1.1555806728921343	0.842809364548495	0.5607755915712751	92715962.23488607	71849223.63938963	71849223.63938963	-0.0011583840457841665	0.36040450224273235	2.2324092672079177	20390400.0	0.035	2.8932024103014617
Saltmarsh_2_000025974	158112000.0	1.8306557372008183	0.17544989995235527	0.27549184212115235	0.5509836842423047	0.2763762885254964	0.5527525770509928	0.3013698630136986	0.46342771619422246	8457650.810648795	13117114.277140887	8457650.810648795	-0.00037297474205597037	0.042661228795299946	0.2640153445130108	18662400.0	0.035	0.34216388648886203
Saltmarsh_2_000026799	158112000.0	0.09417259796066424	1.6263283354005718	0.583551421091295	1.16710284218259	0.6097377176389882	1.2194754352779764	1.0	0.6092892254392307	125819703.1368717	86159787.33717428	86159787.33717428	-0.0005922022410316252	0.43139113892690306	2.6729073987591736	14256000.0	0.035	3.464087988791889
Saltmarsh_2_000026901	158112000.0	0.8535799337172063	0.8571841468749513	0.2808221405689833	0.5616442811379666	0.25389563068579657	0.5077912613715931	0.2727272727272727	0.44455843437008746	7929992.003009653	9866885.30760874	7929992.003009653	0.0007202078781344684	0.0389297521369138	0.24198310693529734	13651200.0	0.035	0.31361010658814537
Saltmarsh_2_000026953	158112000.0	0.9963693006532868	1.7689004138236566	0.5418202083196446	1.0836404166392892	0.5674884141574712	1.1349768283149424	0.8647686832740213	0.5568723649832239	93952157.1158236	68411659.5216171	68411659.5216171	-0.005355214433163558	0.34741351204124904	2.147702189886264	13392000.0	0.035	2.7834220380925982
Saltmarsh_2_000027233	158112000.0	0.1430971252001325	0.004867491735478291	0.49380993239858745	0.9876198647971749	0.5005954398173622	1.0011908796347244	0.6132075471698113	0.5434624897230655	55125419.19345319	50662555.775103524	50662555.775103524	0.004826096946998426	0.2484866819285192	1.5447952456928378	11836800.0	0.035	2.002054638417918
Saltmarsh_2_000027462	158112000.0	1.6939630541415511	1.4701401980770241	0.5274954760262004	1.0549909520524008	0.55660956685682	1.11321913371364	0.6296296296296297	0.5805451850280919	64721774.2529612	68845961.37479916	64721774.2529612	-3.846577274246865e-05	0.3236473370375485	2.0057306573183107	10627200.0	0.035	2.5994269318845307
Saltmarsh_2_000027494	158112000.0	1.2415862035758043	0.05783227156485271	0.40903741694376594	0.8180748338875319	0.40380660174167055	0.8076132034833411	0.4672131147540984	0.4617842455379298	28836587.347455848	27537005.360008903	27537005.360008903	0.0018419893478266447	0.13584303745221787	0.8437144193902498	10454400.0	0.035	1.093453887529764
Saltmarsh_2_000028509	158112000.0	0.745396004660368	0.3231455424693066	0.37438415077040804	0.7487683015408161	0.3821418583754796	0.7642837167509592	0.4269005847953216	0.5313850710454505	22086300.45338066	29041093.06708118	22086300.45338066	0.0007779640348470618	0.10965353823205623	0.680343824939879	5011200.0	0.035	0.8817255971220832
Saltmarsh_2_000028569	158112000.0	0.6732077276504156	1.243629634050089	0.23206834377704585	0.4641366875540917	0.22227869495744	0.44455738991488	0.22388059701492538	0.42556587333887647	4485245.724584452	7608277.237724832	4485245.724584452	-0.0016447290070122703	0.02407095762993453	0.1475324093537903	4665600.0	0.035	0.19120200252251224
Saltmarsh_2_000029069	158112000.0	1.5583439291259518	1.997096833838908	0.11906614316662872	0.23813228633325745	0.10937036813984274	0.2187407362796855	0.125	0.3550693988800049	648418.4920303525	1471342.5305560927	648418.4920303525	0.00024368946919221682	0.0029984029909595456	0.0188259654517466	1987200.0	0.035	0.02439845122546359
Saltmarsh_2_000029425	158112000.0	0.7254542924291174	0.9053619831740032	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029426	158112000.0	0.2529612476892542	0.35671230319556524	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029427	158112000.0	1.038604398003891	1.4053793225382687	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029428	158112000.0	1.4335116044546736	0.5807981054966402	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029429	158112000.0	0.27101811792513764	0.9043532479744818	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029430	158112000.0	0.06560835661044417	1.8690601314374635	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029431	158112000.0	1.694701707952224	0.6744778990771569	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029432	158112000.0	1.7973235152331644	0.45790233947834014	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029433	158112000.0	1.1248481284161729	0.2995836811980601	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029434	158112000.0	0.9670400943450721	0.05040774134281367	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029435	158112000.0	0.18705746048435	0.9836189191368085	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029436	158112000.0	1.1963725963489378	1.8133133004247504	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029437	158112000.0	0.2945428079699872	0.3833258117124452	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029438	158112000.0	0.7991648889861993	1.2708450320336326	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029439	158112000.0	1.498722467741977	0.3775382448523832	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000029440	158112000.0	1.119378766051142	1.4141631627457576	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
