plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000006491	158112000.0	1.5326419803389757	0.48647549576327487	0.19815776753723718	0.39631553507447437	0.31936884483817557	0.6387376896763511	0.7692307692307693	0.09568648182533004	11903695.985859198	4838705.845169828	4838705.845169828	-0.009958581618627102	0.034152110844476245	0.253560792181344	18748800.0	0.08302885	0.3286147866670218
Saltmarsh_1_000006703	158112000.0	1.7552155820338593	1.0425418638264476	0.19548209695760446	0.3909641939152089	0.3099620728714513	0.6199241457429026	1.0	0.09108343331710152	15114216.710931897	4304424.903273218	4304424.903273218	-0.010122518964252258	0.03164464348061835	0.23404911283064245	14169600.0	0.08302885	0.3033276502285126
Saltmarsh_1_000006800	158112000.0	1.3329896143055033	1.994445913446276	0.2388533492743301	0.4777066985486602	0.3767775877966306	0.7535551755932612	0.85	0.11455414867208853	19079469.816034358	7975649.9158553155	7975649.9158553155	-0.01697296890860201	0.05685121848787859	0.42169384041144886	12096000.0	0.08302885	0.5465152171732377
Saltmarsh_1_000006820	158112000.0	0.622888349021518	0.31703591204436177	0.20540571758182646	0.4108114351636529	0.3291036228613696	0.6582072457227393	0.7894736842105263	0.09835519849189689	13135195.12159838	5266140.815043813	5266140.815043813	-0.011204095133733091	0.037534799208952155	0.27841626913287304	11664000.0	0.08302885	0.3608274847962034
Saltmarsh_1_000006877	158112000.0	0.18592178399489856	0.3950064219165996	0.23684893447878524	0.4736978689575705	0.339005425566071	0.678010851132142	0.9705882352941176	0.14585014729470505	20454125.54203998	7768687.418606568	7768687.418606568	-0.00425217823638957	0.04309561532942241	0.3282757178239686	10368000.0	0.08302885	0.4254453302998633
Saltmarsh_1_000006890	158112000.0	1.7550877867927899	1.7823921783785766	0.22639682990061552	0.45279365980123104	0.3563741177975359	0.7127482355950718	1.0	0.10808965298196963	20175523.06291847	6725662.1367703965	6725662.1367703965	-0.014563987961431941	0.048192298645283925	0.35729016825217863	10108800.0	0.08302885	0.4630480580548235
Saltmarsh_1_000006900	158112000.0	1.6693093141303401	1.5711666167424976	0.18464686696480612	0.36929373392961223	0.2980851294274608	0.5961702588549216	0.4444444444444444	0.09314579395087141	5927343.767936776	4105299.7034840104	4105299.7034840104	-0.007086027239464884	0.027612525756884936	0.2059735850821781	9936000.0	0.08302885	0.26694176626650284
Saltmarsh_1_000006985	158112000.0	0.9325122238857579	1.5088771426304934	0.16440481897157036	0.3288096379431407	0.2656527958631256	0.5313055917262512	0.25	0.08935059602116491	2680592.2810720056	3131226.31023267	2680592.2810720056	-0.00629783529674216	0.01970079670210219	0.14571448493552785	8035200.0	0.08302885	0.18884597247644408
Saltmarsh_1_000007081	158112000.0	0.1421253500819304	0.8358966655698401	0.1150181690453731	0.2300363380907462	0.1648112866036295	0.329622573207259	0.17647058823529413	0.07718778810330801	879224.5827914242	972728.9097608597	879224.5827914242	-0.0005610275433085791	0.004957150457265701	0.03768859018250703	5961600.0	0.08302885	0.04884441287652911
Saltmarsh_1_000007082	158112000.0	0.45149139958498097	1.8212062849089945	0.17269814169428793	0.34539628338857586	0.23669672156179192	0.47339344312358383	0.48717948717948717	0.0881868461913922	5603659.570770603	2247377.4551177016	2247377.4551177016	-0.004314975656246108	0.015551862931834616	0.11568396671902098	5961600.0	0.08302885	0.14992642086785118
Saltmarsh_1_000007084	158112000.0	1.939644540979843	1.4159801682220314	0.2008806011995351	0.4017612023990702	0.2747924896410699	0.5495849792821398	0.9722222222222222	0.10235255971070258	15133123.072927803	3512121.583982531	3512121.583982531	-0.006820808538672587	0.024381416458585242	0.18130740487633704	5961600.0	0.08302885	0.2349743967197328
Saltmarsh_1_000007096	158112000.0	0.8761367845010044	1.3229732995480024	0.13512761184215946	0.2702552236843189	0.18686935795764842	0.37373871591529684	0.23809523809523808	0.07894740919272104	1647299.6760562917	1255338.1609855078	1255338.1609855078	-0.0012019845848893432	0.0074786753898168825	0.05650384404024094	5702400.0	0.08302885	0.07322898187615226
Saltmarsh_1_000007103	158112000.0	0.4602424173921271	1.9924110899116774	0.17279662295643813	0.34559324591287627	0.25033497788440556	0.5006699557688111	0.6	0.08624914394957678	6950706.630761643	2534179.6490876116	2534179.6490876116	-0.004946154035725778	0.017617052281163836	0.1309878913436248	5529600.0	0.08302885	0.16976030718133772
Saltmarsh_1_000007146	158112000.0	1.3071936815198963	1.3947421136519422	0.05920014536057862	0.11840029072115724	0.14523477780695482	0.29046955561390964	0.0	0.08156940227952496	0.0	988728.2450025788	0.0	-0.003060114976518152	0.003060114976518152	0.020551883299084882	4579200.0	0.08302885	0.02663524075561401
Saltmarsh_1_000007170	158112000.0	1.501477088775333	1.3476691901515558	0.15331669029847317	0.30663338059694634	0.19755380210922877	0.39510760421845753	0.40625	0.08863118703548722	3624819.5583002716	1514856.9024796432	1514856.9024796432	-0.0018826167239134762	0.009456901236311693	0.07108730022293602	4060800.0	0.08302885	0.09212914108892509
Saltmarsh_1_000007249	158112000.0	0.005284254492867513	0.7060458605992335	0.1550905305947856	0.3101810611895712	0.19929624541878746	0.3985924908375749	0.875	0.09047767009872656	7980603.250608325	1570883.796607332	1570883.796607332	-0.0018717049044189946	0.009726123887455656	0.07317554731360305	2332800.0	0.08302885	0.09483550931842957
