plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000007302	158112000.0	1.4536357052251863	0.5201835126390133	0.052407930571325	0.10481586114265	0.05563544655103783	0.11127089310207566	0.3333333333333333	0.05305337874839703	333689.46652060683	61374.77743548827	61374.77743548827	5.6791456416590874e-05	0.0002500824307608505	0.001986439841916981	1209600.0	0.109339396	0.0025744260351244076
Saltmarsh_1_000007305	158112000.0	1.6475670125748858	1.1493835328071476	0.0603552405006181	0.1207104810012362	0.0713624718105681	0.1427249436211362	1.0	0.08570161182433367	1270951.2823314292	163249.95972992023	163249.95972992023	0.00039210061682750595	0.00042414918182209516	0.003664856649405401	1123200.0	0.109339396	0.0047496542176294
Saltmarsh_1_000007306	158112000.0	1.5772295412817126	1.2726585598060054	0.05212040620965858	0.10424081241931717	0.05494039023373778	0.10988078046747556	0.3333333333333333	0.04570752630631129	333467.2007964687	52410.656125495705	52410.656125495705	1.3464613705642002e-05	0.00024858866692183655	0.0019315870436580848	1123200.0	0.109339396	0.002503336808580878
Saltmarsh_1_000007307	158112000.0	1.3563628086982986	1.6395490972936924	0.05582130795804914	0.11164261591609828	0.06315278409888195	0.1263055681977639	1.0	0.04897234961390495	1142673.0230396166	76997.43167469364	76997.43167469364	4.394421450546046e-05	0.00034104294386800774	0.0026754484110178673	1123200.0	0.109339396	0.003467381140679156
Saltmarsh_1_000007312	158112000.0	0.870361491972897	1.5021087266395559	0.06064703630226148	0.12129407260452296	0.07182707287673014	0.14365414575346028	1.0	0.08706195486916436	1281004.8828546784	167835.97657326754	167835.97657326754	0.0004087632560064583	0.00043041662685987947	0.0037298792039993567	1036800.0	0.109339396	0.004833923448383167
Saltmarsh_1_000007315	158112000.0	1.5138366191952735	0.44263536637603895	0.053824350164824716	0.10764870032964943	0.05885906031136472	0.11771812062272945	0.75	0.05305337874839703	792555.2016007783	69965.86251611011	69965.86251611011	6.526745462140252e-05	0.000284561857959148	0.0022609608030716194	950400.0	0.109339396	0.002930205200780819
Saltmarsh_1_000007320	158112000.0	1.267950716140411	0.3061039589915464	0.05763164708838351	0.11526329417676702	0.06650612475930862	0.13301224951861723	1.0	0.06529646615187326	1191969.8673847432	110798.2022239929	110798.2022239929	0.0001821962444917262	0.0003717947666282383	0.003050983024030603	864000.0	0.109339396	0.003954073999143662
Saltmarsh_1_000007324	158112000.0	0.9657250111843432	0.7312396481670336	0.05342039486848125	0.1068407897369625	0.058067433150521444	0.11613486630104289	0.6666666666666666	0.05985509397255049	687737.0198871333	75049.74523690339	75049.74523690339	0.00010532589394539381	0.0002699228322391231	0.002188063797025048	777600.0	0.109339396	0.002835730680944462
Saltmarsh_1_000007328	158112000.0	0.04732040646453051	0.10388837738267975	0.056071388117755395	0.11214277623551079	0.06347860465122666	0.12695720930245333	1.0	0.06937749528636536	1122466.3083725104	104458.62006162076	104458.62006162076	0.00019583173095937933	0.00032646136934872446	0.002714823778403242	691200.0	0.109339396	0.003518411616810602
Saltmarsh_1_000007330	158112000.0	0.5384028451396556	1.399170258974084	0.05522991306450361	0.11045982612900722	0.06171395308202047	0.12342790616404094	1.0	0.08570161182433367	1067023.7698038667	115741.62196009424	115741.62196009424	0.0002873687526089761	0.0002913393571914952	0.0025353576198273043	604800.0	0.109339396	0.0032858234752961867
Saltmarsh_1_000007334	158112000.0	0.3304294953389255	0.37695964233609436	0.05268163453202644	0.10536326906405288	0.05612132338804177	0.11224264677608355	0.6666666666666666	0.057134407882889114	671976.7865429239	66530.47814635515	66530.47814635515	8.002938030738098e-05	0.00025262301042439474	0.0020292810039524026	518400.0	0.109339396	0.0026299481811223138
Saltmarsh_1_000007336	158112000.0	1.554889774916857	1.0039556633165048	0.051455086535234625	0.10291017307046925	0.05319277966592108	0.10638555933184216	0.25	0.05305337874839703	241372.22188441886	55201.92939547738	55201.92939547738	4.884648334347927e-05	0.00022716316363390767	0.0018016486718767182	518400.0	0.109339396	0.002334936678752227
Saltmarsh_1_000007340	158112000.0	0.7242159035874116	0.5331821755360249	0.05358768669138153	0.10717537338276306	0.05825749463947932	0.11651498927895863	0.75	0.04897234961390495	789862.7191293993	63775.74060277883	63775.74060277883	3.7413884601217176e-05	0.00028146481841267697	0.0022092103229706386	432000.0	0.109339396	0.002863136578569948
