plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000018986	158112000.0	0.38739282368399874	0.2398215605929459	0.6979354324476799	1.3958708648953597	0.7745508231983225	1.549101646396645	1.0	0.5458242102329667	180180574.59357217	129616474.17930833	129616474.17930833	-0.008208160406429466	0.6562905313029711	5.055761988536249	56419200.0	0.035	6.552267537142979
Saltmarsh_1_000019515	158112000.0	0.12326840819512519	1.2342584354117723	0.5641813833100501	1.1283627666201002	0.6226002127721867	1.2452004255443734	0.6108949416342413	0.4495883571726232	71820280.20367953	68666369.17237373	68666369.17237373	0.000663612681043757	0.3426682331808249	2.644708621792347	53568000.0	0.035	3.427542373842882
Saltmarsh_1_000023972	158112000.0	1.9141175956801655	1.9955044153753325	0.5973081219640797	1.1946162439281593	0.6581275290896244	1.3162550581792487	1.0	0.4710355045894781	131943265.64448987	80375514.27214363	80375514.27214363	-0.004338209320228215	0.4062157806809464	3.1300428144525068	29462400.0	0.035	4.056535487530449
Saltmarsh_1_000024422	158112000.0	0.03686018337782504	1.8681481456146118	0.18849864460905258	0.37699728921810516	0.18999770169998936	0.3799954033999787	0.16666666666666666	0.3197903815242979	2189515.9160317527	4290659.707286858	2189515.9160317527	-0.00010505182072343029	0.011052631400882194	0.08517759787744167	27043200.0	0.035	0.11039016684916442
Saltmarsh_1_000024822	158112000.0	1.0951682895256334	0.6055815500012176	0.428291697325125	0.85658339465025	0.454161762670332	0.908323525340664	0.6081081081081081	0.4606764757727075	40085306.06490941	35543313.8153088	35543313.8153088	0.043039391806938915	0.1346771772696051	1.0822151423440154	24883200.0	0.035	1.402550824477844
Saltmarsh_1_000025382	158112000.0	0.6844197625330215	1.9676065106178706	0.6340571232967063	1.2681142465934125	0.709006181093264	1.418012362186528	1.0	0.4931360167650441	148689612.99163362	98591627.85671718	98591627.85671718	-0.005560131240254895	0.49851827052384085	3.8410314623079	21859200.0	0.035	4.977976775151038
Saltmarsh_1_000026253	158112000.0	1.2025253643271983	0.17134754949528674	0.2853524263838563	0.5707048527677125	0.28869289668906706	0.5773857933781341	0.4457831325301205	0.45499721839446433	12539982.118053945	13257163.24739274	12539982.118053945	0.027788250587809385	0.034911660002460335	0.2971683431993861	17193600.0	0.035	0.38513017278640443
Saltmarsh_1_000026845	158112000.0	1.9538411311999646	1.1345840579757491	0.10785800183458252	0.21571600366916505	0.15004885346403	0.30009770692806	0.18181818181818182	0.3837484578291575	776469.8572475119	3927155.5361178787	776469.8572475119	0.00012598136908346415	0.0037563679171540953	0.0291103017174947	13996800.0	0.035	0.03772695102587313
Saltmarsh_1_000026856	158112000.0	1.4514877256493515	1.33304059842689	0.5561615550147412	1.1123231100294824	0.5887565334273545	1.177513066854709	0.7068062827225131	0.5201116249035221	79822110.3716611	68366877.94154885	68366877.94154885	0.040861139651231226	0.30097325005651304	2.363185599963832	13910400.0	0.035	3.0626885375531265
Saltmarsh_1_000028370	158112000.0	0.7419409407716024	1.1320355931094226	0.3385484415813399	0.6770968831626798	0.3657474460123563	0.7314948920247126	0.3082191780821918	0.3700125784093341	13165169.37673747	19362000.021248277	13165169.37673747	-0.006447756371295091	0.07227360325498244	0.5512189354109769	5702400.0	0.035	0.7143797402926261
