plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_3_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000000001	86400.0	1	1	0.07481278841708175	0.1496255768341635	0.07586013855027232	0.15172027710054464	1.0	0.8887068629264832	923552.841931713	820767.7488999708	820767.7488999708	0.003803090309860519	0.00030074843463933525	0.005373886636655418	86400.0	0.033831116	0.0069645570811054216
Saltmarsh_3_000000001	172800.0	1	1	0.10241021661584108	0.20482043323168217	0.10422821662142444	0.20845643324284888	1.0	0.887169599533081	2067632.8545168606	1903581.6380374266	1903581.6380374266	0.008489010957405159	0.0010288972327819744	0.013862897594060581	172800.0	0.034174449	0.017966315281902512
Saltmarsh_3_000000001	259200.0	1	1	0.13107312193748724	0.2621462438749745	0.13361705725674788	0.26723411451349577	1.0	0.8831044435501099	3874434.3807754684	3585784.0841809977	3585784.0841809977	0.015274696776591924	0.0026542236443130645	0.02913759437065252	259200.0	0.035063059	0.037762322304365666
Saltmarsh_3_000000001	345600.0	1	1	0.15959877400750455	0.3191975480150091	0.1629406837892573	0.3258813675785146	1.0	0.8731744885444641	6346715.454172162	5833030.1592372535	5833030.1592372535	0.023586397047754646	0.005578753748431621	0.05272399141840718	345600.0	0.037126151	0.06833029287825572
Saltmarsh_3_000000001	432000.0	1	1	0.18681371961215756	0.3736274392243151	0.19118739836472085	0.3823747967294417	1.0	0.8496490716934204	9409809.735723786	8448889.206515614	8448889.206515614	0.032149784098030425	0.010094661934547644	0.08487377551643763	432000.0	0.041514425	0.10999641306930318
Saltmarsh_3_000000001	518400.0	1	1	0.21086569530508656	0.4217313906101731	0.21683737189002386	0.4336747437800477	1.0	0.7926649451255798	12892563.399533356	10869369.202233007	10869369.202233007	0.03809670925372665	0.016250136757438388	0.1229704847701643	518400.0	0.050198571	0.15936974826213293
Saltmarsh_3_000000001	604800.0	1	1	0.2275500163381337	0.4551000326762674	0.23618750517709677	0.47237501035419355	1.0	0.6486657857894897	16426067.566708177	11477801.808801845	11477801.808801845	0.033844784900750116	0.023544224143259105	0.15681526967091441	604800.0	0.066373789	0.2032325894935051
Saltmarsh_3_000000001	691200.0	1	1	0.2557046981831272	0.5114093963662544	0.2640501294872459	0.5281002589744918	1.0	0.8893995881080627	19128260.711331002	18786762.61171581	18786762.61171581	0.06390958517073857	0.030024227887840482	0.22072485484165305	691200.0	0.033675054	0.28605941187478234
Saltmarsh_3_000000001	777600.0	1	1	0.28228247973408227	0.5645649594681645	0.2905673244922207	0.5811346489844414	1.0	0.8893995881080627	24154561.378991667	23401297.520479623	23401297.520479623	0.07474597715476361	0.042260510447634514	0.29547083199641666	777600.0	0.033675054	0.382930198267356
