plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000000001	39657600.0	1	1	0.9016334744448959	1.8032669488897919	0.9446633927650353	1.8893267855300706	1.0	0.7549149990081787	300318298.42098886	256664963.17190522	256664963.17190522	2.1793435944772455e-09	1.2833248136801825	9.902197638600502	39744000.0	0.035	12.833248139626251
