plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000004931	158112000.0	1.2761984317271775	1.3872496179942966	0.3288713215756129	0.6577426431512258	0.5258172635530277	1.0516345271060554	1.0	0.24809778211197414	38979060.3015212	33525213.833749644	33525213.833749644	0.02329821442294963	0.1443278547457986	1.1369390689430006	52444800.0	0.054669694	1.4734730333501287
Saltmarsh_1_000006357	158112000.0	0.015368118621388538	1.7410491528145113	0.38575484192103965	0.7715096838420793	0.5849377863092339	1.1698755726184678	1.0	0.29383202344179155	53751299.12400542	47665279.8274094	47665279.8274094	0.03287085922505001	0.205455539911997	1.6181759511386067	21600000.0	0.054669694	2.0971560326756347
Saltmarsh_1_000006880	158112000.0	1.5525473361522137	1.945199402908486	0.2805039693608576	0.5610079387217152	0.3336177090477352	0.6672354180954704	0.6949152542372882	0.24445795053723215	19892704.435617454	11081178.115701772	11081178.115701772	0.008268748579729937	0.04713714199877893	0.37198126400240694	10368000.0	0.054669694	0.4820877181471194
Saltmarsh_1_000006888	158112000.0	0.6488262743703499	1.3934919956214349	0.24744135793826774	0.4948827158765355	0.3079797926922745	0.615959585384549	0.8333333333333334	0.2190087012331031	18460879.042717736	8662488.769163327	8662488.769163327	0.008258290738719358	0.03505415310709728	0.27873786718237126	10195200.0	0.054669694	0.3612442758683531
Saltmarsh_1_000007024	158112000.0	0.47530480093656857	1.8900907298328293	0.24192756229071236	0.4838551245814247	0.28894347706546863	0.5778869541309373	0.42105263157894735	0.2297633867514761	8843047.055382986	7784382.263502906	7784382.263502906	0.008901529475904984	0.030020381841609548	0.24054027825375643	7257600.0	0.054669694	0.31174020061686836
Saltmarsh_1_000007070	158112000.0	1.936929101106378	0.9187573377972573	0.15319565971197158	0.30639131942394315	0.21044539713232097	0.42089079426464193	0.125	0.209282067978484	1168043.8053976523	4252131.5768208625	1168043.8053976523	-0.0053731509172936015	0.011213369944281864	0.08114976531944919	6220800.0	0.054669694	0.10517009585400615
Saltmarsh_1_000007076	158112000.0	1.4593214776543533	1.0524585977727847	0.11257992713114948	0.22515985426229895	0.13370305303217642	0.26740610606435283	0.0625	0.15249253390491868	311697.82542700577	1160604.8607049647	311697.82542700577	-0.0017804503742207618	0.0033389395013557906	0.023982971704141827	6134400.0	0.054669694	0.03108193132856781
Saltmarsh_1_000007078	158112000.0	1.4882013016145517	1.6533404543924308	0.10910545767859013	0.21821091535718026	0.15694685294402638	0.31389370588805277	0.0625	0.18656001488367716	308224.1143184684	2171684.2697920483	308224.1143184684	-0.003061287032904849	0.004602407604497191	0.03245111732278335	6048000.0	0.054669694	0.042056648050327224
Saltmarsh_1_000007079	158112000.0	1.5923190369814118	0.3703446540507409	0.27229205608005247	0.5445841121601049	0.32655527649585375	0.6531105529917075	0.44565217391304346	0.25616668710353396	11858328.23107736	11127441.986276073	11127441.986276073	0.012455205814280099	0.04318200411710027	0.3456496820264736	6048000.0	0.054669694	0.44796198790630987
Saltmarsh_1_000007081	158112000.0	1.851996247699115	0.10538094662492115	0.3172217449573718	0.6344434899147436	0.38255422905286796	0.7651084581057359	1.0	0.3319032822930536	35773927.28761271	19535019.783488914	19535019.783488914	0.02997663271276685	0.06769846620467773	0.5523413410821939	5961600.0	0.054669694	0.7158343780425233
