plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000006800	158112000.0	1.1041052854112139	1.310743257993271	0.18035064967187106	0.3607012993437421	0.27392132049513623	0.5478426409902725	0.5	0.08801569268107413	6354785.224431142	3175579.593370579	3175579.593370579	-0.006474408607004281	0.022352306573857176	0.1659970927344863	12096000.0	0.08302885	0.21513223218389424
Saltmarsh_1_000006876	158112000.0	0.5252177075975659	1.3090407210093522	0.19578904987987455	0.3915780997597491	0.2878499273719428	0.5756998547438856	0.6666666666666666	0.0956877295138701	9954681.238306064	3747930.6996060265	3747930.6996060265	-0.007804916519620796	0.02654457001765093	0.19701429657953762	10454400.0	0.08302885	0.25533052836708076
Saltmarsh_1_000006916	158112000.0	1.205412474487777	0.4910807383162874	0.1763603732008082	0.3527207464016164	0.26500407391086633	0.5300081478217327	0.8292682926829268	0.08629637787287885	10064309.83347681	2897756.545648911	2897756.545648911	-0.00589666870155032	0.020385451429794876	0.15139848121970642	9590400.0	0.08302885	0.19621243166073954
Saltmarsh_1_000006917	158112000.0	1.7027326766058921	1.1098669128835934	0.1925762002954131	0.3851524005908262	0.2775484536956767	0.5550969073913534	0.46	0.09583897992056242	6618960.796903741	3452158.632493417	3452158.632493417	-0.006853037824346157	0.02411383098681324	0.17921047287637334	9504000.0	0.08302885	0.23225677284777987
Saltmarsh_1_000006933	158112000.0	1.7088164816562144	1.9405413815879633	0.25101910742568817	0.5020382148513763	0.4006078821268321	0.8012157642536643	1.0	0.12680393517822833	24609306.468929563	10034924.18623553	10034924.18623553	-0.017300409202974806	0.06747503013415246	0.5033402554123994	9158400.0	0.08302885	0.6523289710144696
Saltmarsh_1_000006983	158112000.0	0.5966884936054511	1.920625311152921	0.1927235962702631	0.3854471925405262	0.2699114801114878	0.5398229602229756	0.8333333333333334	0.11333398977594991	11716285.995585307	3785436.006435811	3785436.006435811	-0.003347751883828194	0.02227493191600725	0.16852672277672154	8121600.0	0.08302885	0.21841063271863112
Saltmarsh_1_000007028	158112000.0	1.202022311610873	1.5276011503528648	0.16913738882213009	0.33827477764426017	0.2561748547158706	0.5123497094317412	0.38461538461538464	0.08318679228604559	4293207.26165834	2620926.763701136	2620926.763701136	-0.005198929274212494	0.018303563092718175	0.13603226742885988	7171200.0	0.08302885	0.17629781858780239
Saltmarsh_1_000007090	158112000.0	0.8025506096692503	1.0871710165027517	0.14841819784931187	0.29683639569862375	0.18870434193101923	0.37740868386203846	0.17857142857142858	0.08821688909479912	1488524.656734694	1364010.7878342667	1364010.7878342667	-0.0015096334075281421	0.008329687346699475	0.06276264550219005	5788800.0	0.08302885	0.0813403885708383
Saltmarsh_1_000007091	158112000.0	1.7830918604444068	0.3898959432730804	0.1906958604414606	0.3813917208829212	0.2803409780607343	0.5606819561214686	1.0	0.1200917928930252	13598634.457207087	4437787.805204835	4437787.805204835	-0.0016071447336567825	0.023796083759680956	0.18200461267128892	5788800.0	0.08302885	0.23587797802199045
Saltmarsh_1_000007096	158112000.0	1.4146070333714993	0.3538224908134364	0.17647348659865505	0.3529469731973101	0.23975115596095353	0.47950231192190707	0.5121951219512195	0.09013970774412154	6149347.454336283	2345596.7428640192	2345596.7428640192	-0.004560252076529641	0.016288235790849738	0.12112057964298995	5702400.0	0.08302885	0.15697227121731497
