plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000000001	86400.0	1	1	0.06501116829065076	0.13002233658130152	0.06908716361170937	0.13817432722341874	1.0	0.5264676213264465	923552.841931713	486220.6678610686	486220.6678610686	0.0022275281353527246	0.00020357520395261863	0.0037983244621476223	86400.0	0.057645118	0.004922628502943318
Saltmarsh_1_000000001	172800.0	1	1	0.08304882504798446	0.1660976500959689	0.09021775613757142	0.18043551227514285	1.0	0.5346579551696777	1561340.7032843994	981339.1722101618	981339.1722101618	0.004414433010756477	0.0004922628502943318	0.008212757472904102	172800.0	0.056914342	0.010643733684883716
Saltmarsh_1_000000001	259200.0	1	1	0.10275442665912034	0.20550885331824068	0.11251843540404538	0.22503687080809076	1.0	0.5429286956787109	2547937.23466973	1723801.0633885777	1723801.0633885777	0.0075546319484545155	0.0010643733684883717	0.01576738942135862	259200.0	0.056174699	0.020434536690080773
Saltmarsh_1_000000001	345600.0	1	1	0.12335924328284029	0.24671848656568057	0.13544437426195666	0.2708887485239133	1.0	0.5512720346450806	3900522.8019844065	2736627.10324549	2736627.10324549	0.011639681847219375	0.0020434536690080774	0.027407071268577998	345600.0	0.055426409	0.035519564364077084
Saltmarsh_1_000000001	432000.0	1	1	0.14442652126399427	0.28885304252798855	0.15865198331704153	0.31730396663408306	1.0	0.5596800446510315	5621667.221384255	4032898.1265564784	4032898.1265564784	0.016612534196374686	0.003551956436407709	0.04401960546495269	432000.0	0.054669694	0.05704940868257869
Saltmarsh_1_000000001	518400.0	1	1	0.1656924421121763	0.3313848842243526	0.18191693230754066	0.3638338646150813	1.0	0.5681445598602295	7705762.896773489	5618759.550999679	5618759.550999679	0.022388856886740527	0.005704940868257869	0.06640846235169323	518400.0	0.053904776	0.08606536720779442
Saltmarsh_1_000000001	604800.0	1	1	0.1869884468221277	0.3739768936442554	0.20508852575858988	0.41017705151717976	1.0	0.5766570568084717	10142082.485470125	7495613.357304739	7495613.357304739	0.028871530065744257	0.008606536720779443	0.09527999241743751	604800.0	0.053131885	0.12348287017299903
Saltmarsh_1_000000001	691200.0	1	1	0.20820233106346653	0.41640466212693306	0.22806359588037212	0.45612719176074423	1.0	0.5852088928222656	12916691.553562364	9661629.322278496	9661629.322278496	0.03595985959409258	0.0123482870172999	0.1312398520115301	691200.0	0.052351247	0.170086848206943
Saltmarsh_1_000000001	777600.0	1	1	0.22925731013072517	0.45851462026145035	0.25077078772675293	0.5015415754535059	1.0	0.5937912464141846	16013745.259175565	12112761.244018348	12112761.244018348	0.04355512139939744	0.0170086848206943	0.17479497341092753	777600.0	0.051563094	0.2265342855405621
Saltmarsh_1_000000001	864000.0	1	1	0.2500999369838009	0.5001998739676018	0.2731606618947388	0.5463213237894776	1.0	0.6023951768875122	19416373.84917296	14843430.669969078	14843430.669969078	0.05156372479578919	0.022653428554056207	0.22635869820671672	864000.0	0.050767662	0.2933608728759049
Saltmarsh_1_000000001	950400.0	1	1	0.2706927055164888	0.5413854110329775	0.2951992214442761	0.5903984428885523	1.0	0.6110116839408875	23107284.154930435	17846989.69047858	17846989.69047858	0.059898861164802406	0.029336087287590486	0.28625755937151914	950400.0	0.049965184	0.37098979694548884
Saltmarsh_1_000000001	1036800.0	1	1	0.29100929113884566	0.5820185822776913	0.3168635365995969	0.6337270731991937	1.0	0.6196315884590149	27069164.16616053	21116030.735405885	21116030.735405885	0.06848117398248055	0.03709897969454888	0.35473873335399975	1036800.0	0.049155898	0.4597413984267837
Saltmarsh_1_000000001	1123200.0	1	1	0.3110313762574771	0.6220627525149542	0.338138715512047	0.676277431024094	1.0	0.6282456517219543	31284948.93860736	24642600.746689092	24642600.746689092	0.07723886389076709	0.04597413984267837	0.43197759724476675	1123200.0	0.048340045	0.5598429660292177
Saltmarsh_1_000000001	1209600.0	1	1	0.33074647822695386	0.6614929564539077	0.35901577012611485	0.7180315402522297	1.0	0.6368448734283447	35737991.76825716	28418358.086721983	28418358.086721983	0.08610749383068815	0.05598429660292177	0.5180850910754551	1209600.0	0.047517866	0.6714382780337899
Saltmarsh_1_000000001	1296000.0	1	1	0.35014639604605	0.7002927920921	0.3794900614268611	0.7589801228537222	1.0	0.6454201340675354	40412172.438207686	32434660.687586665	32434660.687586665	0.09502947563455434	0.06714382780337898	0.6131145667100095	1296000.0	0.046689604	0.7945964784561724
Saltmarsh_1_000000001	1382400.0	1	1	0.3692260964331229	0.7384521928662457	0.399560164864619	0.799120329729238	1.0	0.6539623737335205	45291954.42764028	36682637.10374419	36682637.10374419	0.1039535376731037	0.07945964784561724	0.7170681043831133	1382400.0	0.045855507	0.9293202632805149
Saltmarsh_1_000000001	1468800.0	1	1	0.3879829016143086	0.7759658032286172	0.41922703185091814	0.8384540637018363	1.0	0.6624627113342285	50362411.5921575	41153237.417173214	41153237.417173214	0.11283416075781459	0.09293202632805149	0.8299022651409278	1468800.0	0.045015818	1.0755533356226425
Saltmarsh_1_000000001	1555200.0	1	1	0.4064158811356131	0.8128317622712262	0.4384933571693854	0.8769867143387708	1.0	0.6709123849868774	55609234.11436778	45837260.940164305	45837260.940164305	0.12163097113855727	0.10755533356226425	0.9515332362794853	1555200.0	0.04417079	1.233187074218213
Saltmarsh_1_000000001	1641600.0	1	1	0.42452539967632213	0.8490507993526443	0.4573631042835486	0.9147262085670972	1.0	0.6793028712272644	61018718.24396481	50725383.38401049	50725383.38401049	0.1303082094982312	0.12331870742182129	1.0818414457777163	1641600.0	0.043320671	1.4020665137279205
Saltmarsh_1_000000001	1728000.0	1	1	0.442312766799095	0.88462553359819	0.47584113774624437	0.9516822754924887	1.0	0.6876257658004761	66577747.757579915	55808162.53128836	55808162.53128836	0.13883416128364978	0.14020665137279203	1.2206756070613665	1728000.0	0.042465714	1.581995586751531
Saltmarsh_1_000000001	1814400.0	1	1	0.45977998467615694	0.9195599693523139	0.49393295410749954	0.9878659082149991	1.0	0.6958730816841125	72273766.81952514	61076069.55676296	61076069.55676296	0.14718078910866172	0.15819955867515312	1.367856396170028	1814400.0	0.041606172	1.7727418894363565
Saltmarsh_1_000000001	1900800.0	1	1	0.4769295421650531	0.9538590843301062	0.5116444652277352	1.0232889304554704	1.0	0.7040370106697083	78094754.37741594	66519481.238560766	66519481.238560766	0.15532321724916817	0.17727418894363564	1.5231796134191964	1900800.0	0.040742299	1.9740407789912786
Saltmarsh_1_000000001	1987200.0	1	1	0.4937642620187119	0.9875285240374237	0.5289818362559207	1.0579636725118413	1.0	0.7121100425720215	84029192.36541153	72128694.59464921	72128694.59464921	0.16323939507411822	0.19740407789912784	1.6864190084933148	1987200.0	0.039874351	2.185599035007336
Saltmarsh_1_000000001	2073600.0	1	1	0.5102871900174869	1.0205743800349738	0.545951366821278	1.091902733642556	1.0	0.720085084438324	90066035.50916502	77893946.54989162	77893946.54989162	0.17090982924872453	0.2185599035007336	1.8573288377420392	2073600.0	0.039002587	2.407098173713683
Saltmarsh_1_000000001	2160000.0	1	1	0.526501500773166	1.053003001546332	0.5625593927413843	1.1251187854827687	1.0	0.7279552817344666	96194684.08771552	83805405.57433276	83805405.57433276	0.1783172105002955	0.2407098173713683	2.035646048242335	2160000.0	0.038127263	2.6381972785220658
Saltmarsh_1_000000001	2246400.0	1	1	0.5424104419030862	1.0848208838061724	0.5788122248080614	1.1576244496161228	1.0	0.735714316368103	102404954.11322561	89853212.20343594	89853212.20343594	0.1854463331649731	0.2638197278522066	2.221092381407308	2246400.0	0.03724864	2.878535726303871
Saltmarsh_1_000000001	2332800.0	1	1	0.5580172805260821	1.1160345610521643	0.5947160936516401	1.1894321873032803	1.0	0.7433561682701111	108687055.54774825	96027467.37336065	96027467.37336065	0.19228376423641613	0.28785357263038713	2.413376145643724	2332800.0	0.036366977	3.1277354847542664
Saltmarsh_1_000000001	2419200.0	1	1	0.5733252697694038	1.1466505395388076	0.6102771144782219	1.2205542289564437	1.0	0.7508752346038818	115031567.25181928	102318257.2283028	102318257.2283028	0.1988177376660874	0.31277354847542665	2.6121938833098106	2419200.0	0.035482537	3.3854032727695147
Saltmarsh_1_000000001	2505600.0	1	1	0.5883376320571304	1.1766752641142608	0.6255012684195667	1.2510025368391333	1.0	0.7582664489746094	121429416.61140615	108715685.5890495	108715685.5890495	0.20503810066829609	0.3385403272769515	2.8172319839781066	2505600.0	0.034595581	3.6511326512356264
Saltmarsh_1_000000001	2592000.0	1	1	0.6030575398618739	1.2061150797237479	0.6403943837251383	1.2807887674502767	1.0	0.7655251026153564	127871864.24463443	115209869.71086839	115209869.71086839	0.2109360834307793	0.3651132651235627	3.0281680674088864	2592000.0	0.033706371	3.924505815361917
Saltmarsh_1_000000001	2678400.0	1	1	0.617488103057015	1.23497620611403	0.6549621239868136	1.3099242479736273	1.0	0.7726468443870544	134350486.61193895	121790955.02419102	121790955.02419102	0.21650419358476336	0.3924505815361917	3.2446722609936494	2678400.0	0.032815173	4.20509525024777
Saltmarsh_1_000000001	2764800.0	1	1	0.6316323682065752	1.2632647364131504	0.669209987629429	1.338419975258858	1.0	0.779627799987793	140857160.5827975	128449150.41019808	128449150.41019808	0.22173622702621348	0.42050952502477695	3.466408488019863	2764800.0	0.031922248	4.492465400473743
Saltmarsh_1_000000001	2851200.0	1	1	0.6454933349275706	1.290986669855141	0.6831433228861928	1.3662866457723857	1.0	0.7864648103713989	147384053.01554647	135174792.02651185	135174792.02651185	0.22662742008518505	0.44924654004737424	3.693035908105048	2851200.0	0.031027863	4.786174536904142
Saltmarsh_1_000000001	2937600.0	1	1	0.659073937621648	1.318147875243296	0.6967673140000957	1.3935346280001915	1.0	0.793154776096344	153923618.70651388	141958262.66112027	141958262.66112027	0.231173859615187	0.4786174536904143	3.9242097677202343	2937600.0	0.030132282	5.085775858965423
Saltmarsh_1_000000001	3024000.0	1	1	0.672377061075388	1.344754122150776	0.7100869967596329	1.4201739935192659	1.0	0.7996951937675476	160468582.7287952	148790094.01069182	148790094.01069182	0.2353728841569167	0.5085775858965425	4.159582651877151	3024000.0	0.029235771	5.390819116832788
Saltmarsh_1_000000001	3110400.0	1	1	0.6854055506447404	1.3708111012894808	0.723107269867265	1.44621453973453	1.0	0.8060840368270874	167011938.7318284	155660975.46683213	155660975.46683213	0.23922296565088186	0.5390819116832788	4.398805617528032	3110400.0	0.028338594	5.700852080316329
Saltmarsh_1_000000001	3196800.0	1	1	0.6981622204250474	1.3963244408500948	0.7358329048832728	1.4716658097665456	1.0	0.8123196959495544	173546945.6642197	162561768.3030295	162561768.3030295	0.24272363348351467	0.5700852080316329	4.641529251011546	3196800.0	0.027441019	6.015421909310963
Saltmarsh_1_000000001	3283200.0	1	1	0.7105691490103357	1.4211382980206715	0.7481988210707976	1.4963976421415952	1.0	0.8169482946395874	180067124.24643373	169182691.0509339	169182691.0509339	0.24437126432357315	0.6015421909310964	4.885900515335119	3283200.0	0.026759841	6.332127067874314
Saltmarsh_1_000000001	3369600.0	1	1	0.7225583166189199	1.4451166332378398	0.7601477914164108	1.5202955828328215	1.0	0.8200539946556091	186523877.77155524	175472658.04689884	175472658.04689884	0.24415058344706275	0.6332127067874315	5.130051098782181	3369600.0	0.026295262	6.648546224021707
Saltmarsh_1_000000001	3456000.0	1	1	0.7341480777622145	1.468296155524429	0.7716971850635016	1.5433943701270032	1.0	0.8231170177459717	192871273.73472446	181692925.78004852	181692925.78004852	0.24361000649807196	0.6648546224021706	5.373661105280252	3456000.0	0.025830891	6.964264792443207
Saltmarsh_1_000000001	3542400.0	1	1	0.7453556252211256	1.4907112504422513	0.7828634493443679	1.5657268986887358	1.0	0.8261367082595825	199108166.14851493	187840370.41286215	187840370.41286215	0.24277537281998995	0.6964264792443208	5.616436478100243	3542400.0	0.025366863	7.278901675617916
Saltmarsh_1_000000001	3628800.0	1	1	0.756197109481362	1.512394218962724	0.7936621804904703	1.5873243609809407	1.0	0.8291125893592834	205233762.61313677	193912286.76093298	193912286.76093298	0.24167126624287338	0.7278901675617916	5.8581077443431155	3628800.0	0.024903317	7.592107636668678
Saltmarsh_1_000000001	3715200.0	1	1	0.7666877147392067	1.5333754294784134	0.8041081638122217	1.6082163276244434	1.0	0.8320438861846924	211247591.58923218	199906245.08652452	199906245.08652452	0.24032046176575483	0.7592107636668678	6.098428206108871	3715200.0	0.02444039	7.9035629551170965
Saltmarsh_1_000000001	3801600.0	1	1	0.776841765287357	1.553683530574714	0.8142154466252078	1.6284308932504157	1.0	0.8349303007125854	217149457.5911406	205820230.57801196	205820230.57801196	0.23874485737835016	0.7903562955117096	6.337173063487221	3801600.0	0.023978219	8.212976290279439
Saltmarsh_1_000000001	3888000.0	1	1	0.7866727803144461	1.5733455606288922	0.8239973703617768	1.6479947407235536	1.0	0.8377712965011597	222939423.2777928	211652456.48470306	211652456.48470306	0.2369646533955715	0.8212976290279438	6.574137716882791	3888000.0	0.023516941	8.520082481080097
Saltmarsh_1_000000001	3974400.0	1	1	0.7961935404754057	1.5923870809508114	0.833466616759541	1.666933233519082	1.0	0.8405664563179016	228617771.5561229	217401414.0886568	217401414.0886568	0.23499882233527447	0.8520082481080097	6.8091365392180645	3974400.0	0.023056693	8.824640954826611
