plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000005282	158112000.0	1.751368855919914	1.885095426524281	0.7196301533906004	1.4392603067812009	0.7675622381146341	1.5351244762292682	1.0	0.5868123421252099	191466524.72236452	133347807.0293149	133347807.0293149	-0.005703695547502274	0.6724427306940768	5.182897621536423	44841600.0	0.035	6.717035317511203
Saltmarsh_1_000005778	158112000.0	0.16671746967778156	0.12375795732447337	0.5341008919938792	1.0682017839877584	0.5441382314629325	1.088276462925865	1.0	0.4985877529681346	104736060.555299	54729055.3747465	54729055.3747465	0.021122613763912723	0.2525226631098198	1.9695999525742502	34128000.0	0.035	2.5526015385362286
Saltmarsh_1_000005968	158112000.0	1.8582825853909477	0.26664775643900684	0.6898750787727153	1.3797501575454305	0.7471572842164125	1.494314568432825	1.0	0.5565078518329523	175885893.6568705	120982546.44290088	120982546.44290088	-0.002399844340617907	0.6073125765551223	4.683653987103226	30067200.0	0.035	6.070015567285781
Saltmarsh_1_000007189	158112000.0	0.6020329972303149	1.5718796697235649	0.39726217104017897	0.7945243420803579	0.45419655967686257	0.9083931193537251	0.9072164948453608	0.39461465857245703	51538872.00630745	31979598.256003015	31979598.256003015	0.03739313240417369	0.1225048588758414	0.982646673112826	3628800.0	0.035	1.2735100883542225
Saltmarsh_1_000007200	158112000.0	0.8488027496647155	1.581616125479726	0.0809967485607344	0.1619934971214688	0.11539167532574209	0.23078335065148417	0.0	0.3145479162534078	0.0	1994492.6864632005	0.0	-0.0019345675940409578	0.0019345675940409578	0.012992651495781247	3456000.0	0.035	0.016838476338532495
Saltmarsh_1_000007229	158112000.0	0.03002296202248189	1.8305658590257032	0.20469466466548877	0.40938932933097755	0.1945851086624148	0.3891702173248296	0.16666666666666666	0.4064926917736347	2581205.030917999	5499173.590607549	2581205.030917999	-8.899250093076343e-05	0.012995017655520759	0.10018120545833434	2764800.0	0.035	0.1298348422740013
Saltmarsh_1_000007262	158112000.0	0.6017129602070177	0.8460223521426442	0.232894894495677	0.465789788991354	0.23347666854530008	0.46695333709060016	0.125	0.3645308728087438	2596504.4975010073	7619932.423344921	2596504.4975010073	-0.008809308132846756	0.021791830620351792	0.1593375330735714	2073600.0	0.035	0.20650144286334854
Saltmarsh_1_000007270	158112000.0	0.19929105059026697	0.8152882107911534	0.06641640986734951	0.13283281973469901	0.06036916582390295	0.1207383316478059	0.0	0.34600270787874854	0.0	490035.768158014	0.0	-0.0004799207045636796	0.0004799207045636796	0.0032231711516375527	1900800.0	0.035	0.004177229812522268
Saltmarsh_1_000007357	158112000.0	1.7298050483199556	1.3890914910653187	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007358	158112000.0	1.4986494665428454	1.3654695626292779	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007359	158112000.0	0.737299673688246	1.3830516371030097	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007360	158112000.0	1.6680565851343332	1.9238522713372292	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000005753	158112000.0	0.0264336028233898	1.2234519031047977	0.3970228526736591	0.7940457053473182	0.41855392386905477	0.8371078477381095	0.875	0.5148840624060333	49615891.363226265	33470725.13630239	33470725.13630239	0.03530195440982031	0.13205167127169162	0.8539285344333011	34646400.0	0.035	1.1066913806255583
Saltmarsh_2_000006591	158112000.0	0.9009720165233697	0.16055025881548324	0.5058590945839497	1.0117181891678995	0.5373961156789127	1.0747922313578253	0.4823008849557522	0.5338656498018162	46799339.386319526	60500627.84668568	46799339.386319526	-0.06498041877828292	0.29897711570988056	1.788465367873658	16588800.0	0.035	2.317851116764261
Saltmarsh_2_000006676	158112000.0	1.1505872538297628	0.9812102749460068	0.5479035032556652	1.0958070065113303	0.5825786384238346	1.1651572768476692	0.7962962962962963	0.5549232754535706	88457476.10748367	72546283.28127228	72546283.28127228	-0.005217609514919452	0.36794902592128087	2.2758050372426095	14774400.0	0.035	2.9494433282664216
Saltmarsh_2_000007200	158112000.0	0.577665858196025	1.1965960543900973	0.2006210701945968	0.4012421403891936	0.19455614327327364	0.3891122865465473	0.25	0.4050421290927463	3634516.713845465	5447623.037076753	3634516.713845465	0.0030100797779545017	0.015162503791272822	0.097006835015566	3456000.0	0.035	0.12572085818017356
Saltmarsh_2_000007265	158112000.0	0.11836905933510233	0.9279193689767502	0.11922732313755507	0.23845464627511015	0.1230485246969908	0.2460970493939816	0.0	0.302466524971856	0.0	1926603.1416627574	0.0	-0.004299621254941772	0.004299621254941772	0.022354976974923998	1987200.0	0.035	0.028972050159501505
Saltmarsh_2_000007271	158112000.0	0.6751131581744658	0.6436132444240983	0.05713412885096934	0.11426825770193869	0.05015815635928585	0.1003163127185717	0.0	0.25890477001667017	0.0	257728.59802874635	0.0	-0.00037788051943074395	0.00037788051943074395	0.0019647103338317194	1900800.0	0.035	0.0025462645926459084
Saltmarsh_2_000007272	158112000.0	0.3130216208952643	0.6935108156023282	0.34503987847882234	0.6900797569576447	0.36684023800480414	0.7336804760096083	0.5379310344827586	0.4583816097004001	22860100.658018477	23032854.198872454	22860100.658018477	0.02698527380348223	0.08731522948661016	0.5682776861617055	1900800.0	0.035	0.7364878812655703
Saltmarsh_2_000007357	158112000.0	0.8652013603723947	0.35420150820811447	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007358	158112000.0	0.5323668018197167	1.479083252856335	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007359	158112000.0	0.21293190424037345	1.9484268563056109	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007360	158112000.0	1.3565869924210814	1.532649535193681	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000006918	158112000.0	1.9710595335597911	1.0950562933740977	0.3040636176118133	0.6081272352236265	0.313000448690682	0.626000897381364	0.4153846153846154	0.4993114056794539	14180584.52545936	18414827.50246422	14180584.52545936	0.0002413242691206574	0.07066159835817615	0.3693038574776052	9504000.0	0.035	0.47861779929097636
Saltmarsh_3_000007191	158112000.0	0.9976965494664805	1.822721966539751	0.24740499690685117	0.49480999381370233	0.25788898971836655	0.5157779794367331	0.35714285714285715	0.4407037346212713	8028130.039966974	11081582.727742292	8028130.039966974	0.001595695195728962	0.03854495500410591	0.2029143614409339	3628800.0	0.035	0.2629770124274503
Saltmarsh_3_000007195	158112000.0	0.6867176128092727	1.7836527654977574	0.15734909730875574	0.3146981946175115	0.17667709203565568	0.35335418407131136	0.0	0.3783541853113691	0.0	5243992.514689872	0.0	-0.01400184527884732	0.01400184527884732	0.05912919913952058	3542400.0	0.035	0.07663144208481867
Saltmarsh_3_000007228	158112000.0	0.29360600502533996	1.8379480755839115	0.2667589532394106	0.5335179064788212	0.25950762661249893	0.5190152532249979	0.527027027027027	0.42303523211412025	13563139.054712852	10052717.67190789	10052717.67190789	0.00792003709581713	0.04234355126372232	0.22907861060018309	2851200.0	0.035	0.2968858793378373
