plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000015698	158112000.0	1.667421838703396	0.025585462360054656	0.37015068604583906	0.7403013720916781	0.4557162031453381	0.9114324062906762	1.0	0.44890079379845893	50723878.225388564	39400874.97952669	39400874.97952669	-0.002058309720784579	0.19906268461841803	0.9133037312635681	74131200.0	0.07	1.1836416357175843
Saltmarsh_4_000018488	158112000.0	0.3409401360499369	1.967612594166678	0.4007038047521982	0.8014076095043964	0.47419742651042807	0.9483948530208561	1.0	0.5074530712504317	59250585.83352629	46970477.37676182	46970477.37676182	0.0015875444697786567	0.23326484241403042	1.0742234463280245	59097600.0	0.07	1.39219358644112
Saltmarsh_4_000018827	158112000.0	1.3861548358289546	0.9835486437884888	0.32373828569976143	0.6474765713995229	0.35127149572373645	0.7025429914474729	0.6390977443609023	0.44224115536418007	24715209.425452635	21247269.943665467	21247269.943665467	0.0008301514464371107	0.10540619827189023	0.4855258791641154	57283200.0	0.07	0.6292415393966936
Saltmarsh_4_000022590	158112000.0	0.5395200152762745	1.4443544120767848	0.20536802103238064	0.4107360420647613	0.1991022406730884	0.3982044813461768	0.2962962962962963	0.35784457186857854	4601776.705880572	5116410.343595369	4601776.705880572	0.0004971837364719303	0.022511699792930932	0.10401410107326203	36979200.0	0.07	0.1348022749909476
Saltmarsh_4_000022787	158112000.0	0.8131530088493986	1.2978471026045804	0.33604522018733995	0.6720904403746799	0.3620007715240149	0.7240015430480298	0.9370629370629371	0.4559035794885178	39139054.72792158	23199099.79709031	23199099.79709031	-0.0008644793589417527	0.11685997834439331	0.5364998613850791	35856000.0	0.07	0.6953038203550626
Saltmarsh_4_000023055	158112000.0	0.05005501742280938	0.7654693038294456	0.3412616610906104	0.6825233221812208	0.36431161623705793	0.7286232324741159	0.9186046511627907	0.49149823781787133	39263942.95795625	24971171.586938243	24971171.586938243	0.00572782359048557	0.11912803434420564	0.5535215040826096	34473600.0	0.07	0.717363869291062
Saltmarsh_4_000023306	158112000.0	1.7904339251847257	1.2745781880705247	0.37424260404615656	0.7484852080923131	0.4268892771430862	0.8537785542861724	1.0	0.47783017622819846	51898247.60790823	35110882.72758316	35110882.72758316	-0.0030201075639752495	0.17857452120189107	0.8181299663863619	33091200.0	0.07	1.060296436436725
Saltmarsh_4_000023333	158112000.0	1.5419146715554997	0.4946972486408059	0.24247170121535166	0.48494340243070333	0.28637360868452966	0.5727472173690593	0.47297297297297297	0.335726143585311	10280689.10740375	11333385.089318335	10280689.10740375	-0.0002117561310971891	0.05161520166811594	0.2371335626829853	32918400.0	0.07	0.30732509723714896
Saltmarsh_4_000024456	158112000.0	0.335018939557868	1.548085418486541	0.08694623740904563	0.17389247481809125	0.07217925474570962	0.14435850949141923	0.1	0.2764803535408443	279661.69630681135	469578.6223419845	279661.69630681135	-1.7410671007544055e-05	0.0014157191525416008	0.006492576750367849	26870400.0	0.07	0.008414379468476733
Saltmarsh_4_000024955	158112000.0	1.2503421083029314	0.6626169779544566	0.16061290819802315	0.3212258163960463	0.15031211076017825	0.3006242215203565	0.21875	0.31315631880646666	2080833.3972148148	2494902.5716303443	2080833.3972148148	0.00013086432651276438	0.01027330265956131	0.04737121631981622	24192000.0	0.07	0.061393096350481825
Saltmarsh_4_000025154	158112000.0	1.8779288221084323	0.6846472584527628	0.32928603147196683	0.6585720629439337	0.37058870490893286	0.7411774098178657	0.8725490196078431	0.423320725640302	35086851.37886082	23255681.184950843	23255681.184950843	-0.0026206716769406613	0.11889907760169488	0.544120183110941	23068800.0	0.07	0.7051797573117796
Saltmarsh_4_000025711	158112000.0	0.9109564989219938	0.7269903784394494	0.33683646460184546	0.6736729292036909	0.374514041794843	0.749028083589686	0.7887323943661971	0.4406821686453587	33142245.338133384	24515097.067096427	24515097.067096427	-0.001815260201494473	0.12439074553697661	0.5701782650167281	20131200.0	0.07	0.7389510314616796
Saltmarsh_4_000026771	158112000.0	1.373876567408523	0.322425727078252	0.17080682467898736	0.3416136493579747	0.1758767414903846	0.3517534829807692	0.2702702702702703	0.25940048614063776	2902370.084660226	3012283.471965589	2902370.084660226	0.00034383017136868817	0.014168020251932442	0.06549349877639363	14342400.0	0.07	0.08487957441420614
Saltmarsh_4_000026796	158112000.0	1.269671265911447	0.023875012395469408	0.20407135881354127	0.40814271762708254	0.2236297403684791	0.4472594807369582	0.3448275862068966	0.3330574143040287	5317903.92640968	6544987.30402802	5317903.92640968	-0.0003889818190642262	0.02697850145111263	0.1236679010584457	14256000.0	0.07	0.16027359977174563
