plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000012384	158112000.0	0.0640862835824223	1.4947363627714039	0.3659610332431468	0.7319220664862937	0.45503268523736534	0.9100653704747307	1.0	0.44066476516734027	49593294.347596444	38799804.48580631	38799804.48580631	-0.002198245069209681	0.19619726749824123	0.8999338118823306	92102400.0	0.07	1.1663142201995005
Saltmarsh_4_000015941	158112000.0	0.06355603566629564	1.950511903017831	0.3059502936431976	0.6119005872863952	0.34010471624858185	0.6802094324971637	0.5581395348837209	0.4113669950257307	19253007.396428052	18802657.757388186	18802657.757388186	0.001433182832306909	0.09258010595463402	0.4271245417519424	72835200.0	0.07	0.5535534061105174
Saltmarsh_4_000018259	158112000.0	1.3255019093236724	1.037078399145	0.3629447876628134	0.7258895753256268	0.4062134387990208	0.8124268775980416	1.0	0.47652984011727273	48698733.216199	31282802.832303926	31282802.832303926	-0.000653588205362543	0.1570676023668822	0.7215568737978979	60307200.0	0.07	0.9351377084420758
Saltmarsh_4_000020130	158112000.0	1.9717166218113054	0.05761650626105763	0.3792915799442942	0.7585831598885884	0.4386901735270024	0.8773803470540048	1.0	0.4911164174738683	53053709.76592309	38321498.95040057	38321498.95040057	0.0021457019816468748	0.18946179277035596	0.8733074618016701	50198400.0	0.07	1.1318064704949644
Saltmarsh_4_000021385	158112000.0	1.9959818215234502	1.9713909953645758	0.3694572443507216	0.7389144887014432	0.4069451439778191	0.8138902879556382	1.0	0.4903099865748965	50497077.80448128	31989035.81158307	31989035.81158307	-0.001350038372587764	0.1612952174305031	0.7402993644578066	43459200.0	0.07	0.9594279763373174
Saltmarsh_4_000021625	158112000.0	0.671215316275253	1.6474800217667933	0.34825448152888444	0.6965089630577689	0.4031617819041513	0.8063235638083026	0.9285714285714286	0.44299009510405774	41661793.2542551	29277619.162616704	29277619.162616704	-0.0011147842108522044	0.14750288002393572	0.6771162546768952	42163200.0	0.07	0.8775426660612561
Saltmarsh_4_000022501	158112000.0	1.1211608452751318	0.4982457438965162	0.3299040759640796	0.6598081519281592	0.38775232253146996	0.7755046450629399	0.9191176470588235	0.41937334104774304	36925491.44273165	25848278.122243594	25848278.122243594	0.0006547749014864657	0.1285866157097315	0.5919071894015876	37411200.0	0.07	0.7671117174644575
Saltmarsh_4_000023187	158112000.0	1.876266666028098	0.6847800207097778	0.341895932570124	0.683791865140248	0.3931109433586486	0.7862218867172972	0.6666666666666666	0.4423388685274841	28763865.013503436	27636995.44128044	27636995.44128044	0.000715694668290523	0.13746928253811166	0.6328113818565478	33696000.0	0.07	0.8201235508860861
Saltmarsh_4_000023222	158112000.0	1.0346163638202006	1.395939410924635	0.27178981126289886	0.5435796225257977	0.27862254917209933	0.5572450983441987	0.41935483870967744	0.3905385751910761	11445776.229991425	11387945.874560406	11387945.874560406	-6.580609617872629e-05	0.05700553546898076	0.26205059147656834	33523200.0	0.07	0.33961756655363257
Saltmarsh_4_000023271	158112000.0	1.9005110440706072	1.1404310941764055	0.3448233863858034	0.6896467727716068	0.38403886576191615	0.7680777315238323	0.8640776699029126	0.46376827452840697	37858400.92154669	27046731.057332043	27046731.057332043	0.0023124131538738713	0.13292124213278633	0.6134958159955024	33264000.0	0.07	0.7950905775301711
Saltmarsh_4_000023512	158112000.0	1.285100333993574	1.93602443962743	0.37381872872996946	0.7476374574599389	0.4299230994179046	0.8598461988358092	1.0	0.478228607409292	51690741.63043195	35791500.531173944	35791500.531173944	-0.0012911319202904836	0.18024863457616022	0.8275077272399454	31968000.0	0.07	1.0724500145029692
Saltmarsh_4_000023544	158112000.0	1.4303597037681883	0.06012721322189685	0.31772894709871696	0.6354578941974339	0.3440283154192997	0.6880566308385994	0.5949367088607594	0.4380194365085288	22134639.5626222	20137263.661129206	20137263.661129206	0.001554461900311263	0.09913185640533477	0.45737133778606265	31795200.0	0.07	0.5927532537707372
Saltmarsh_4_000023596	158112000.0	0.853574138596684	0.7760315400202109	0.1967941290500604	0.3935882581001208	0.19017878596492002	0.38035757192984004	0.2765957446808511	0.3123868929617333	3958055.5282355216	4080241.4213573197	3958055.5282355216	-2.9898863150086552e-05	0.019820176504327696	0.09110499219312836	31536000.0	0.07	0.11807206988229435
Saltmarsh_4_000024299	158112000.0	1.4977744112739322	0.5663451921861737	0.21735933506682104	0.43471867013364207	0.2111930791851435	0.422386158370287	0.3448275862068966	0.3350451574928459	6012766.864046413	5409394.8938178085	5409394.8938178085	0.00018212858962830814	0.026864845879460735	0.12370902058949414	27734400.0	0.07	0.1603268906839844
Saltmarsh_4_000024611	158112000.0	0.7886507278823798	1.9669790252355959	0.12127265539085416	0.24254531078170832	0.10850567271516265	0.2170113454303253	0.15384615384615385	0.3317764242490132	835958.6955640838	1338299.5010614241	835958.6955640838	-3.922155628595034e-06	0.004183715633449014	0.01923316528310197	26006400.0	0.07	0.024926182206900155
Saltmarsh_4_000024753	158112000.0	1.5568198796620212	1.590924999863403	0.30129790855253913	0.6025958171050783	0.3159140374258641	0.6318280748517282	0.5086206896551724	0.42098228047856784	17071148.813519817	16025889.185860602	16025889.185860602	-0.0004214007328976199	0.08055084666220064	0.36995838036782847	25228800.0	0.07	0.4794660609567057
Saltmarsh_4_000024806	158112000.0	0.5565285709930439	0.5281637764659206	0.3182284032369795	0.636456806473959	0.35293817405951133	0.7058763481190227	0.6062992125984252	0.42231614441953147	22687557.53221425	20800430.579630148	20800430.579630148	-0.00014146385618860058	0.10414361675433934	0.47871992090701787	24969600.0	0.07	0.6204210174954952
Saltmarsh_4_000025859	158112000.0	1.5966563934620324	0.3354725777232681	0.14250507244096935	0.2850101448819387	0.12616616589058866	0.2523323317811773	0.17857142857142858	0.3242927455065543	1339673.4394521783	1755448.812298139	1339673.4394521783	-5.761817881960035e-07	0.006698943379049088	0.030801746638521383	19267200.0	0.07	0.03991906364352372
Saltmarsh_4_000026103	158112000.0	0.6478556638135322	1.0958396649325686	0.33390077909396804	0.6678015581879361	0.3697457667657327	0.7394915335314654	0.8819444444444444	0.4473232431759731	36286167.722280115	24126524.487119857	24126524.487119857	0.0008814769149510931	0.1197511455206482	0.5515076329689035	17971200.0	0.07	0.7147538923276988
Saltmarsh_4_000026794	158112000.0	0.05318552420261202	0.6302122793369753	0.2883064403913287	0.5766128807826574	0.32044041351545854	0.6408808270309171	0.625	0.3812998282349008	19201476.55935298	15505184.286757201	15505184.286757201	-0.00023326308351592773	0.07775918451730193	0.35731021328572965	14256000.0	0.07	0.46307403641830563
Saltmarsh_4_000026999	158112000.0	0.5048922199726933	1.952614649297357	0.1820111244865641	0.3640222489731282	0.17088361579344452	0.34176723158688904	0.25	0.3662467020930666	3051955.5413926267	3777123.102859276	3051955.5413926267	0.000257658688084212	0.015002119018878922	0.06923870343813095	13132800.0	0.07	0.08973335965581772
Saltmarsh_4_000027212	158112000.0	0.2545795728576723	0.924026041491363	0.2640480356198431	0.5280960712396862	0.2831890175383616	0.5663780350767232	0.4431818181818182	0.3642736199763742	11404029.89296356	11292057.808379937	11292057.808379937	0.0003452053802229099	0.05611508366167678	0.25836722829229053	12009600.0	0.07	0.3348439278668085
Saltmarsh_4_000027215	158112000.0	0.02477286024336589	1.0441642933517012	0.11928772975406386	0.23857545950812772	0.1563931812076584	0.3127863624153168	0.3	0.2993471496983578	1560769.1287430392	3203886.9043320944	1560769.1287430392	0.00032884212722446553	0.00747500351649073	0.03469955678619509	12009600.0	0.07	0.04497062559490884
Saltmarsh_4_000027270	158112000.0	0.31243010413264116	1.2324380779848625	0.08405699910272572	0.16811399820545145	0.08434875125661424	0.1686975025132285	0.125	0.2592003314445416	326279.78636096313	682853.7815111859	326279.78636096313	-2.746181172596108e-07	0.0016316735499220753	0.007502301919437319	11664000.0	0.07	0.009722983287590765
Saltmarsh_4_000027411	158112000.0	0.2464833747696782	0.16526745816243094	0.37185519876427475	0.7437103975285495	0.4071258744064785	0.814251748812957	1.0	0.5074334078617678	50968898.25999532	32896847.889985427	32896847.889985427	0.002567782229932647	0.16191645721999448	0.7470736995077516	10886400.0	0.07	0.9682075145620461
Saltmarsh_4_000027466	158112000.0	1.9051697597861583	1.5938678698335582	0.15089464724728735	0.3017892944945747	0.15931466750811504	0.3186293350162301	0.23076923076923078	0.38509763528903324	1957619.0320886143	3768189.1333086193	1957619.0320886143	-0.0005523979784480999	0.010340493138891172	0.04699408655842145	10627200.0	0.07	0.060904336179714205
Saltmarsh_4_000027850	158112000.0	0.46114854569659625	1.3631299510252974	0.08674889836245545	0.1734977967249109	0.08518648787439043	0.17037297574878085	0.125	0.2147659889111916	347478.9908931443	568757.8117031779	347478.9908931443	7.792866546368904e-07	0.0017366156678110846	0.007985888786463193	8553600.0	0.07	0.010349711867256299
Saltmarsh_4_000027855	158112000.0	0.3045571974463721	1.7616305101759058	0.08123061545504648	0.16246123091009296	0.07754981816418338	0.15509963632836676	0.1111111111111111	0.22005579159373326	271297.053560789	474851.88808427396	271297.053560789	-1.6918897586074575e-05	0.0013734041653900195	0.00629811260386039	8553600.0	0.07	0.008162353934603066
Saltmarsh_4_000027915	158112000.0	0.9066934853133548	0.092563366504272	0.3218093543285196	0.6436187086570392	0.3398422733314838	0.6796845466629676	0.7241379310344828	0.44671325693527864	27722460.879974417	19768785.14959658	19768785.14959658	-0.0004217372639292172	0.09926566301191211	0.4560103930071892	8208000.0	0.07	0.5909894693373172
Saltmarsh_4_000029425	158112000.0	0.9149760587367521	1.660724731514066	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000029426	158112000.0	0.5382637658207354	0.9051611237540016	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000029427	158112000.0	0.8295179651882036	1.8552761546229761	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
