plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000003422	158112000.0	1.9377462436222226	1.839682830078699	0.3629878710296594	0.7259757420593188	0.49392282731989945	0.9878456546397989	1.0	0.2492732880292115	48712452.18506517	27292605.997473158	27292605.997473158	-0.0006937810729171767	0.13715681106028296	1.057614946244081	85017600.0	0.07	1.370668970332329
Saltmarsh_1_000004755	158112000.0	0.029483852594164528	0.12730006437430164	0.3088567598243735	0.617713519648747	0.3850282270207996	0.7700564540415992	1.0	0.22527300864458086	35213406.75497999	14200893.536008058	14200893.536008058	0.0006128364969408828	0.0703916311830994	0.5437581388356709	56246400.0	0.07	0.7047105479310295
Saltmarsh_1_000004946	158112000.0	0.03762101101674542	0.9654488906250736	0.24750288543131416	0.4950057708626283	0.30014328993734285	0.6002865798746857	0.40425531914893614	0.1797049641609192	9165688.908037161	6777842.896717248	6777842.896717248	-0.0005450474890656351	0.034434261972651876	0.2651514183492977	52099200.0	0.07	0.3436362381806898
Saltmarsh_1_000005734	158112000.0	1.1470932996318988	1.229019546999925	0.27619279617439735	0.5523855923487947	0.3289799666458303	0.6579599332916606	0.9484536082474226	0.21020673883917887	26684733.104474407	9393096.587812807	9393096.587812807	0.0009377828530826166	0.04602770008598142	0.356089789689359	35078400.0	0.07	0.46149236743740923
Saltmarsh_1_000005798	158112000.0	0.4160052140143584	0.4180824727113668	0.24903773717154423	0.49807547434308846	0.3089472378207792	0.6178944756415584	0.4805194805194805	0.17456876855990117	11060634.928448569	7081724.036192975	7081724.036192975	-0.0013568470238811137	0.03676546720484599	0.2823273135073378	33696000.0	0.07	0.36589619830550985
Saltmarsh_1_000005823	158112000.0	0.14994251619262333	1.300560652560169	0.32454160401974963	0.6490832080394993	0.4032475961675668	0.8064951923351336	1.0	0.2311829486861825	39002715.72808768	15978949.542262375	15978949.542262375	-0.0015343685670941437	0.08142911627840602	0.626776713828014	33177600.0	0.07	0.8123026211211063
Saltmarsh_1_000006894	158112000.0	1.3096486358992505	0.6493356950462068	0.19035365078549424	0.3807073015709885	0.20692964217561957	0.41385928435123914	0.3333333333333333	0.15848979478081066	4449935.5107491175	2640315.1169224596	2640315.1169224596	0.00042482017224275935	0.012776755412369539	0.0990108958849707	10022400.0	0.07	0.12831812106692203
Saltmarsh_1_000007206	158112000.0	1.4920178776276225	1.1989954544084123	0.08515800154603272	0.17031600309206543	0.10460300487962379	0.20920600975924758	0.1	0.13627626448869704	270123.3451275838	630845.1811794502	270123.3451275838	-9.68092377061937e-05	0.0014474259633441126	0.011071600973282332	3283200.0	0.07	0.014348794861373904
Saltmarsh_1_000007232	158112000.0	1.6690673455174738	1.6036766181785194	0.060331041607644624	0.12066208321528925	0.06390233866260037	0.12780467732520073	0.0	0.12978691856066385	0.0	220469.09623615062	0.0	-0.00044956887486066125	0.00044956887486066125	0.003019326764496293	2764800.0	0.07	0.003913047486787196
Saltmarsh_1_000007245	158112000.0	1.9565969893980504	0.5854617061969007	0.21599890549840361	0.43199781099680723	0.25627583449288177	0.5125516689857635	0.40540540540540543	0.2105726535831179	6773896.785745494	5573303.305768351	5573303.305768351	0.006841057399083382	0.021025459129758374	0.16907453833857702	2419200.0	0.07	0.2191206016867958
Saltmarsh_1_000007304	158112000.0	0.2268118049605603	1.7681915831592878	0.06312550699482442	0.12625101398964883	0.07558487073499007	0.15116974146998013	0.0	0.10959784234011613	0.0	275660.2939725858	0.0	-0.0006393218013118049	0.0006393218013118049	0.004293716789057061	1209600.0	0.07	0.005564656958617952
Saltmarsh_1_000007357	158112000.0	0.3230686532281015	0.5326112437160757	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007358	158112000.0	1.3564870452830056	0.9032758817037265	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007359	158112000.0	1.9966628255737828	0.5902508334819327	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007360	158112000.0	1.9316084122695258	1.181108432667324	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000005911	158112000.0	0.8473271085177825	0.12554730077783516	0.319559902376363	0.639119804752726	0.3919243993298215	0.783848798659643	0.8829787234042553	0.2874396135265701	33375722.555400066	18614929.714428857	18614929.714428857	-0.001211552817256073	0.09428620138940036	0.5832959346192654	31276800.0	0.07	0.755951531266568
Saltmarsh_2_000006346	158112000.0	0.045267946386054136	0.5767918895156086	0.27118809433126634	0.5423761886625327	0.32826327328691646	0.6565265465738329	0.8392857142857143	0.25000000000000006	22791770.33841966	11251784.526846275	11251784.526846275	0.00023100925052541715	0.056027913383705955	0.34756428172980725	21859200.0	0.07	0.45044330912183017
