plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000000001	86400.0	1	1	0.05206141799025156	0.10412283598050312	0.05453485030475279	0.10906970060950558	1.0	0.11660295724868774	923552.841931713	107688.9925446676	107688.9925446676	0.0003348697587707194	0.00020357520395261863	0.001905666085565617	86400.0	0.105	0.0024697432468930394
Saltmarsh_1_000000001	172800.0	1	1	0.05440095668438095	0.1088019133687619	0.059260916466206924	0.11852183293241385	1.0	0.11660295724868774	1001275.814145306	132103.34650957317	132103.34650957317	0.0004135424078585619	0.000246974324689304	0.0023192084934241797	172800.0	0.105	0.003005694207477737
Saltmarsh_1_000000001	259200.0	1	1	0.05698281045158567	0.11396562090317135	0.06411779956746577	0.12823559913493154	1.0	0.11660295724868774	1093288.5876918763	160024.3157244505	160024.3157244505	0.0004995521578744788	0.0003005694207477737	0.00281876065129866	259200.0	0.105	0.0036531138040830635
Saltmarsh_1_000000001	345600.0	1	1	0.059763478511427284	0.11952695702285457	0.06905093963218391	0.13810187926436782	1.0	0.11660295724868774	1199525.4617244194	191277.94627524575	191277.94627524575	0.0005910783509679223	0.00036531138040830636	0.003409839002266583	345600.0	0.105	0.004419151346937492
Saltmarsh_1_000000001	432000.0	1	1	0.06269724289834222	0.12539448579668444	0.07401315604781698	0.14802631209563397	1.0	0.11660295724868774	1319451.6342304822	225616.3406284447	225616.3406284447	0.0006861665684484745	0.0004419151346937492	0.004096005570715059	432000.0	0.105	0.005308423219646717
Saltmarsh_1_000000001	518400.0	1	1	0.06574029255642473	0.13148058511284946	0.07896506391238578	0.15793012782477156	1.0	0.11660295724868774	1452173.8997250567	262746.85929379944	262746.85929379944	0.0007828919745043254	0.0005308423219646717	0.004878897545219386	518400.0	0.105	0.006323051218604325
Saltmarsh_1_000000001	604800.0	1	1	0.06885321590857552	0.13770643181715103	0.08387471577405792	0.16774943154811583	1.0	0.11660295724868774	1596559.1211700118	302355.2978116434	302355.2978116434	0.0008794713671977845	0.0006323051218604324	0.005758368912417173	604800.0	0.105	0.007462846110492655
Saltmarsh_1_000000001	691200.0	1	1	0.07200211235541881	0.14400422471083762	0.08871681401864137	0.17743362803728274	1.0	0.11660295724868774	1751338.9214273728	344122.39536205976	344122.39536205976	0.0009743273657610331	0.0007462846110492657	0.006732696278178208	691200.0	0.105	0.008725574376518958
Saltmarsh_1_000000001	777600.0	1	1	0.0751587568677542	0.1503175137355084	0.0934717569944975	0.186943513988995	1.0	0.11660295724868774	1915191.5448965465	387734.74929105357	387734.74929105357	0.0010661163088033722	0.0008725574376518958	0.007798812586981583	777600.0	0.105	0.010107261112728132
Saltmarsh_1_000000001	864000.0	1	1	0.07830022078138026	0.1566004415627605	0.09812468456041183	0.19624936912082366	1.0	0.11660295724868774	2086800.4265252	432891.6317914513	432891.6317914513	0.0011537320476844434	0.001010726111272813	0.00895254463466603	864000.0	0.105	0.011602497846527175
Saltmarsh_1_000000001	950400.0	1	1	0.08140824156213983	0.16281648312427965	0.10266460961872348	0.20532921923744696	1.0	0.11660295724868774	2264893.125747202	479309.0124033137	479309.0124033137	0.001236295277363851	0.0011602497846527175	0.010188839912029882	950400.0	0.105	0.013204736525990727
Saltmarsh_1_000000001	1036800.0	1	1	0.08446852315966331	0.16893704631932663	0.10708366971383966	0.21416733942767932	1.0	0.11660295724868774	2448265.36256369	526721.7399252686	526721.7399252686	0.0013131350470272703	0.0013204736525990726	0.011501974959057155	1036800.0	0.105	0.014906559546938073
Saltmarsh_1_000000001	1123200.0	1	1	0.08747006514088669	0.17494013028177338	0.11137650286952663	0.22275300573905327	1.0	0.11660295724868774	2635794.470346956	574884.5266850368	574884.5266850368	0.0013837666787313771	0.0014906559546938073	0.012885741637788536	1123200.0	0.105	0.016699921162573943
Saltmarsh_1_000000001	1209600.0	1	1	0.09040456523370136	0.1808091304674027	0.11553973726570642	0.23107947453141284	1.0	0.11660295724868774	2826445.659758112	623572.1543055552	623572.1543055552	0.0014478686552703813	0.0016699921162573945	0.014333610293058918	1209600.0	0.105	0.018576358939804357
Saltmarsh_1_000000001	1296000.0	1	1	0.093265909185968	0.186531818371936	0.1195715788425388	0.2391431576850776	1.0	0.11660295724868774	3019273.56287081	672579.1727848068	672579.1727848068	0.0015052599699435982	0.001857635893980436	0.01583887026300252	1296000.0	0.105	0.020527175860851267
Saltmarsh_1_000000001	1382400.0	1	1	0.09604974602311098	0.19209949204622195	0.12347148016911388	0.24694296033822777	1.0	0.11660295724868774	3213420.7729831864	721719.2712060616	721719.2712060616	0.0015558787699451815	0.0020527175860851265	0.017394749032947705	1382400.0	0.105	0.022543594746700226
Saltmarsh_1_000000001	1468800.0	1	1	0.0987531397564353	0.1975062795128706	0.12723987534730574	0.2544797506946115	1.0	0.11660295724868774	3408114.5393135496	770824.4393513149	770824.4393513149	0.0015997627220865522	0.0022543594746700225	0.01899451175503426	1468800.0	0.105	0.0246168872345244
Saltmarsh_1_000000001	1555200.0	1	1	0.10137428633818876	0.20274857267637753	0.13087796793428963	0.26175593586857926	1.0	0.11660295724868774	3602662.386448992	819744.0016747748	819744.0016747748	0.0016370312849214338	0.00246168872345244	0.0206315430399557	1555200.0	0.105	0.026738479779782588
Saltmarsh_1_000000001	1641600.0	1	1	0.10391228477616347	0.20782456955232695	0.13438756116463368	0.26877512232926737	1.0	0.11660295724868774	3796447.163997853	868343.5802651386	868343.5802651386	0.0016678699233474343	0.0026738479779782587	0.022299412963303147	1641600.0	0.105	0.028900039200440878
Saltmarsh_1_000000001	1728000.0	1	1	0.10636695246950517	0.21273390493901034	0.13777092183211062	0.27554184366422124	1.0	0.11660295724868774	3988921.855242987	916504.0266489185	916504.0266489185	0.0016925162132005048	0.002890003920044088	0.02399192917650366	1728000.0	0.105	0.031093540212748745
Saltmarsh_1_000000001	1814400.0	1	1	0.10873867630647789	0.21747735261295578	0.14103067095194521	0.28206134190389043	1.0	0.11660295724868774	4179604.356520422	964120.3506309345	964120.3506309345	0.0017112477318797976	0.0031093540212748746	0.02570317690838346	1814400.0	0.105	0.033311317273264966
Saltmarsh_1_000000001	1900800.0	1	1	0.11102829253431448	0.22205658506862896	0.14416969576133512	0.28833939152267024	1.0	0.11660295724868774	4368072.361680603	1011100.6660728035	1011100.6660728035	0.0017243716030375211	0.0033311317273264965	0.02742754851142099	1900800.0	0.105	0.0355461028708016
Saltmarsh_1_000000001	1987200.0	1	1	0.11323698972602465	0.2264739794520493	0.14719107876465748	0.29438215752931496	1.0	0.11660295724868774	4553958.434847745	1057365.1674942956	1057365.1674942956	0.0017322155503913185	0.00355461028708016	0.02915976406181231	1987200.0	0.105	0.03779105422410876
