t_step,V1,V27
506390400,0.0814846,0.0814846
506476800,0.079748704,0.079748704
506563200,0.078005175,0.078005175
506649600,0.076254527,0.076254527
506736000,0.07449728,0.07449728
506822400,0.072733955,0.072733955
506908800,0.070965075,0.070965075
506995200,0.069191162,0.069191162
507081600,0.067412742,0.067412742
507168000,0.065630345,0.065630345
507254400,0.063844495,0.063844495
507340800,0.062055724,0.062055724
507427200,0.060264562,0.060264562
507513600,0.058471539,0.058471539
507600000,0.056677185,0.056677185
507686400,0.054882034,0.054882034
507772800,0.053519678,0.053519678
507859200,0.052590521,0.052590521
507945600,0.051661777,0.051661777
508032000,0.050733722,0.050733722
508118400,0.04980663,0.04980663
508204800,0.048880775,0.048880775
508291200,0.047956433,0.047956433
508377600,0.047033877,0.047033877
508464000,0.046113381,0.046113381
508550400,0.045195218,0.045195218
508636800,0.044279657,0.044279657
508723200,0.043366973,0.043366973
508809600,0.042457436,0.042457436
508896000,0.041551315,0.041551315
508982400,0.040648876,0.040648876
509068800,0.03975039,0.03975039
509155200,0.038856121,0.038856121
509241600,0.037966335,0.037966335
509328000,0.037081296,0.037081296
509414400,0.036201266,0.036201266
509500800,0.035326505,0.035326505
509587200,0.034457273,0.034457273
509673600,0.033593826,0.033593826
509760000,0.032736423,0.032736423
509846400,0.031885315,0.031885315
509932800,0.031040756,0.031040756
510019200,0.030202995,0.030202995
510105600,0.029372282,0.029372282
510192000,0.028548862,0.028548862
510278400,0.027732978,0.027732978
510364800,0.026924874,0.026924874
510451200,0.026124787,0.026124787
510537600,0.025332956,0.025332956
510624000,0.024549616,0.024549616
510710400,0.023774997,0.023774997
510796800,0.02300933,0.02300933
510883200,0.022252841,0.022252841
510969600,0.021505755,0.021505755
511056000,0.020768293,0.020768293
511142400,0.020040674,0.020040674
511228800,0.019323114,0.019323114
511315200,0.018615824,0.018615824
511401600,0.017919015,0.017919015
511488000,0.017232893,0.017232893
511574400,0.016557659,0.016557659
511660800,0.015893517,0.015893517
511747200,0.015240662,0.015240662
511833600,0.014599289,0.014599289
511920000,0.013969584,0.013969584
512006400,0.013351738,0.013351738
512092800,0.012745932,0.012745932
512179200,0.012152346,0.012152346
512265600,0.011571156,0.011571156
512352000,0.011002533,0.011002533
512438400,0.010446646,0.010446646
512524800,0.009903662,0.009903662
512611200,0.009373738,0.009373738
512697600,0.008857034,0.008857034
512784000,0.008353703,0.008353703
512870400,0.007863892,0.007863892
512956800,0.007387748,0.007387748
513043200,0.006925413,0.006925413
513129600,0.00647702,0.00647702
513216000,0.006042706,0.006042706
513302400,0.005622598,0.005622598
513388800,0.005216821,0.005216821
513475200,0.004825493,0.004825493
513561600,0.004448734,0.004448734
513648000,0.004086652,0.004086652
513734400,0.003739356,0.003739356
513820800,0.003406949,0.003406949
513907200,0.003089529,0.003089529
513993600,0.002787191,0.002787191
514080000,0.002500024,0.002500024
514166400,0.002228112,0.002228112
514252800,0.001971536,0.001971536
514339200,0.001730373,0.001730373
514425600,0.001504694,0.001504694
514512000,0.001294567,0.001294567
514598400,0.001100052,0.001100052
514684800,0.000921207,0.000921207
514771200,0.000758087,0.000758087
514857600,0.000610738,0.000610738
514944000,0.000479206,0.000479206
515030400,0.000363528,0.000363528
515116800,0.000263738,0.000263738
515203200,0.000179868,0.000179868
515289600,0.000111942,0.000111942
515376000,6.00E-05,6.00E-05
515462400,2.40E-05,2.40E-05
515548800,4.00E-06,4.00E-06
515635200,0,0
515721600,1.20E-05,1.20E-05
515808000,4.00E-05,4.00E-05
515894400,8.40E-05,8.40E-05
515980800,0.000143911,0.000143911
516067200,0.000219812,0.000219812
516153600,0.000311645,0.000311645
516240000,0.000419382,0.000419382
516326400,0.000542992,0.000542992
516412800,0.000682438,0.000682438
516499200,0.000837678,0.000837678
516585600,0.001008667,0.001008667
516672000,0.001195353,0.001195353
516758400,0.001397683,0.001397683
516844800,0.001615594,0.001615594
516931200,0.001849024,0.001849024
517017600,0.002097901,0.002097901
517104000,0.002362156,0.002362156
517190400,0.002641706,0.002641706
517276800,0.00293647,0.00293647
517363200,0.00324636,0.00324636
517449600,0.003571285,0.003571285
517536000,0.00391115,0.00391115
517622400,0.004265851,0.004265851
517708800,0.004635286,0.004635286
517795200,0.005019343,0.005019343
517881600,0.00541791,0.00541791
517968000,0.005830868,0.005830868
518054400,0.006258096,0.006258096
518140800,0.006699465,0.006699465
518227200,0.007154846,0.007154846
518313600,0.007624102,0.007624102
518400000,0.008107098,0.008107098
518486400,0.008603687,0.008603687
518572800,0.009113725,0.009113725
518659200,0.009637056,0.009637056
518745600,0.01017353,0.01017353
518832000,0.010722987,0.010722987
518918400,0.011285262,0.011285262
519004800,0.01186019,0.01186019
519091200,0.0124476,0.0124476
519177600,0.013047319,0.013047319
519264000,0.013659168,0.013659168
519350400,0.014282965,0.014282965
519436800,0.014918529,0.014918529
519523200,0.015565668,0.015565668
519609600,0.01622419,0.01622419
519696000,0.016893902,0.016893902
519782400,0.017574604,0.017574604
519868800,0.018266096,0.018266096
519955200,0.018968171,0.018968171
520041600,0.019680623,0.019680623
520128000,0.020403241,0.020403241
520214400,0.021135808,0.021135808
520300800,0.021878109,0.021878109
520387200,0.022629925,0.022629925
520473600,0.02339103,0.02339103
520560000,0.024161202,0.024161202
520646400,0.02494021,0.02494021
520732800,0.025727825,0.025727825
520819200,0.026523813,0.026523813
520905600,0.027327938,0.027327938
520992000,0.028139962,0.028139962
521078400,0.028959644,0.028959644
521164800,0.029786743,0.029786743
521251200,0.03062101,0.03062101
521337600,0.031462201,0.031462201
521424000,0.032310067,0.032310067
521510400,0.033164354,0.033164354
521596800,0.03402481,0.03402481
521683200,0.034891181,0.034891181
521769600,0.035763211,0.035763211
521856000,0.036640638,0.036640638
521942400,0.037523206,0.037523206
522028800,0.038410651,0.038410651
522115200,0.039302712,0.039302712
522201600,0.040199123,0.040199123
522288000,0.041099618,0.041099618
522374400,0.042003931,0.042003931
522460800,0.042911794,0.042911794
522547200,0.043822939,0.043822939
522633600,0.044737094,0.044737094
522720000,0.04565399,0.04565399
522806400,0.046573355,0.046573355
522892800,0.047494915,0.047494915
522979200,0.048418399,0.048418399
523065600,0.049343531,0.049343531
523152000,0.050270038,0.050270038
523238400,0.051197646,0.051197646
523324800,0.05212608,0.05212608
523411200,0.053055066,0.053055066
523497600,0.053984325,0.053984325
523584000,0.055779676,0.055779676
523670400,0.057574495,0.057574495
523756800,0.059368249,0.059368249
523843200,0.06116041,0.06116041
523929600,0.062950442,0.062950442
524016000,0.064737819,0.064737819
524102400,0.066522008,0.066522008
524188800,0.068302483,0.068302483
524275200,0.070078714,0.070078714
524361600,0.071850177,0.071850177
524448000,0.073616345,0.073616345
524534400,0.075376697,0.075376697
524620800,0.077130708,0.077130708
524707200,0.078877862,0.078877862
524793600,0.080617638,0.080617638
524880000,0.082349524,0.082349524
524966400,0.084073004,0.084073004
525052800,0.085787566,0.085787566
525139200,0.087492707,0.087492707
525225600,0.089187917,0.089187917
525312000,0.090872695,0.090872695
525398400,0.092546545,0.092546545
525484800,0.094208966,0.094208966
525571200,0.095859467,0.095859467
525657600,0.09749756,0.09749756
525744000,0.09912276,0.09912276
525830400,0.100734584,0.100734584
525916800,0.102332554,0.102332554
526003200,0.103916198,0.103916198
526089600,0.105485047,0.105485047
526176000,0.107038634,0.107038634
526262400,0.108576501,0.108576501
526348800,0.110098191,0.110098191
526435200,0.111603252,0.111603252
526521600,0.113091241,0.113091241
526608000,0.114561713,0.114561713
526694400,0.116014236,0.116014236
526780800,0.117448378,0.117448378
526867200,0.118863715,0.118863715
526953600,0.120259826,0.120259826
527040000,0.1216363,0.1216363
527126400,0.122992725,0.122992725
527212800,0.124328702,0.124328702
527299200,0.125643835,0.125643835
527385600,0.126937732,0.126937732
527472000,0.128210012,0.128210012
527558400,0.129460299,0.129460299
527644800,0.13068822,0.13068822
527731200,0.131893411,0.131893411
527817600,0.133075517,0.133075517
527904000,0.134234186,0.134234186
527990400,0.135369075,0.135369075
528076800,0.136479849,0.136479849
528163200,0.137566175,0.137566175
528249600,0.138627737,0.138627737
528336000,0.139664216,0.139664216
528422400,0.140675306,0.140675306
528508800,0.141660709,0.141660709
528595200,0.142620131,0.142620131
528681600,0.143553287,0.143553287
528768000,0.144459903,0.144459903
528854400,0.145339708,0.145339708
528940800,0.146192444,0.146192444
529027200,0.147017856,0.147017856
529113600,0.147815701,0.147815701
529200000,0.148585741,0.148585741
529286400,0.149327749,0.149327749
529372800,0.150041504,0.150041504
529459200,0.150726795,0.150726795
529545600,0.151383419,0.151383419
529632000,0.152011182,0.152011182
529718400,0.152609898,0.152609898
529804800,0.153179388,0.153179388
529891200,0.153719486,0.153719486
529977600,0.154230029,0.154230029
530064000,0.154710867,0.154710867
530150400,0.155161859,0.155161859
530236800,0.155582869,0.155582869
530323200,0.155973772,0.155973772
530409600,0.156334455,0.156334455
530496000,0.156664808,0.156664808
530582400,0.156964735,0.156964735
530668800,0.157234148,0.157234148
530755200,0.157472965,0.157472965
530841600,0.157681116,0.157681116
530928000,0.15785854,0.15785854
531014400,0.158005182,0.158005182
531100800,0.158121002,0.158121002
531187200,0.158205964,0.158205964
531273600,0.158260042,0.158260042
531360000,0.158283222,0.158283222
531446400,0.158275494,0.158275494
531532800,0.158236864,0.158236864
531619200,0.158167342,0.158167342
531705600,0.158066948,0.158066948
531792000,0.157935711,0.157935711
531878400,0.157773671,0.157773671
531964800,0.157580877,0.157580877
532051200,0.157357385,0.157357385
532137600,0.157103262,0.157103262
532224000,0.156818582,0.156818582
532310400,0.15650343,0.15650343
532396800,0.156157898,0.156157898
532483200,0.15578209,0.15578209
532569600,0.155376119,0.155376119
532656000,0.154940103,0.154940103
532742400,0.154474171,0.154474171
532828800,0.153978461,0.153978461
532915200,0.153453122,0.153453122
533001600,0.152898308,0.152898308
533088000,0.152314182,0.152314182
533174400,0.15170092,0.15170092
533260800,0.151058703,0.151058703
533347200,0.15038772,0.15038772
533433600,0.14968817,0.14968817
533520000,0.148960262,0.148960262
533606400,0.148204211,0.148204211
533692800,0.14742024,0.14742024
533779200,0.146608581,0.146608581
533865600,0.145769476,0.145769476
533952000,0.144903174,0.144903174
534038400,0.14400993,0.14400993
534124800,0.14309001,0.14309001
534211200,0.142143686,0.142143686
534297600,0.141171237,0.141171237
534384000,0.140172954,0.140172954
534470400,0.139149132,0.139149132
534556800,0.138100073,0.138100073
534643200,0.137026088,0.137026088
534729600,0.135927497,0.135927497
534816000,0.134804624,0.134804624
534902400,0.133657803,0.133657803
534988800,0.132487371,0.132487371
535075200,0.131293679,0.131293679
535161600,0.130077077,0.130077077
535248000,0.128837928,0.128837928
535334400,0.127576599,0.127576599
535420800,0.126293462,0.126293462
535507200,0.124988898,0.124988898
535593600,0.123663294,0.123663294
535680000,0.122317043,0.122317043
535766400,0.120950543,0.120950543
535852800,0.119564199,0.119564199
535939200,0.118158424,0.118158424
536025600,0.116733632,0.116733632
536112000,0.115290246,0.115290246
536198400,0.113828693,0.113828693
536284800,0.112349408,0.112349408
536371200,0.110852827,0.110852827
536457600,0.109339396,0.109339396
536544000,0.107809561,0.107809561
536630400,0.106263777,0.106263777
536716800,0.104702502,0.104702502
536803200,0.103126196,0.103126196
536889600,0.101535331,0.101535331
536976000,0.099930374,0.099930374
537062400,0.098311802,0.098311802
537148800,0.096680096,0.096680096
537235200,0.095035737,0.095035737
537321600,0.093379214,0.093379214
537408000,0.091711018,0.091711018
537494400,0.090031641,0.090031641
537580800,0.088341585,0.088341585
537667200,0.086641347,0.086641347
537753600,0.084931432,0.084931432
537840000,0.083212347,0.083212347
537926400,0.0814846,0.0814846
538012800,0.079748704,0.079748704
538099200,0.078005175,0.078005175
538185600,0.076254527,0.076254527
538272000,0.07449728,0.07449728
538358400,0.072733955,0.072733955
538444800,0.070965075,0.070965075
538531200,0.069191162,0.069191162
538617600,0.067412742,0.067412742
538704000,0.065630345,0.065630345
538790400,0.063844495,0.063844495
538876800,0.062055724,0.062055724
538963200,0.060264562,0.060264562
539049600,0.058471539,0.058471539
539136000,0.056677185,0.056677185
539222400,0.054882034,0.054882034
539308800,0.053519678,0.053519678
539395200,0.052590521,0.052590521
539481600,0.051661777,0.051661777
539568000,0.050733722,0.050733722
539654400,0.04980663,0.04980663
539740800,0.048880775,0.048880775
539827200,0.047956433,0.047956433
539913600,0.047033877,0.047033877
540000000,0.046113381,0.046113381
540086400,0.045195218,0.045195218
540172800,0.044279657,0.044279657
540259200,0.043366973,0.043366973
540345600,0.042457436,0.042457436
540432000,0.041551315,0.041551315
540518400,0.040648876,0.040648876
540604800,0.03975039,0.03975039
540691200,0.038856121,0.038856121
540777600,0.037966335,0.037966335
540864000,0.037081296,0.037081296
540950400,0.036201266,0.036201266
541036800,0.035326505,0.035326505
541123200,0.034457273,0.034457273
541209600,0.033593826,0.033593826
541296000,0.032736423,0.032736423
541382400,0.031885315,0.031885315
541468800,0.031040756,0.031040756
541555200,0.030202995,0.030202995
541641600,0.029372282,0.029372282
541728000,0.028548862,0.028548862
541814400,0.027732978,0.027732978
541900800,0.026924874,0.026924874
541987200,0.026124787,0.026124787
542073600,0.025332956,0.025332956
542160000,0.024549616,0.024549616
542246400,0.023774997,0.023774997
542332800,0.02300933,0.02300933
542419200,0.022252841,0.022252841
542505600,0.021505755,0.021505755
542592000,0.020768293,0.020768293
542678400,0.020040674,0.020040674
542764800,0.019323114,0.019323114
542851200,0.018615824,0.018615824
542937600,0.017919015,0.017919015
543024000,0.017232893,0.017232893
543110400,0.016557659,0.016557659
543196800,0.015893517,0.015893517
543283200,0.015240662,0.015240662
543369600,0.014599289,0.014599289
543456000,0.013969584,0.013969584
543542400,0.013351738,0.013351738
543628800,0.012745932,0.012745932
543715200,0.012152346,0.012152346
543801600,0.011571156,0.011571156
543888000,0.011002533,0.011002533
543974400,0.010446646,0.010446646
544060800,0.009903662,0.009903662
544147200,0.009373738,0.009373738
544233600,0.008857034,0.008857034
544320000,0.008353703,0.008353703
544406400,0.007863892,0.007863892
544492800,0.007387748,0.007387748
544579200,0.006925413,0.006925413
544665600,0.00647702,0.00647702
544752000,0.006042706,0.006042706
544838400,0.005622598,0.005622598
544924800,0.005216821,0.005216821
545011200,0.004825493,0.004825493
545097600,0.004448734,0.004448734
545184000,0.004086652,0.004086652
545270400,0.003739356,0.003739356
545356800,0.003406949,0.003406949
545443200,0.003089529,0.003089529
545529600,0.002787191,0.002787191
545616000,0.002500024,0.002500024
545702400,0.002228112,0.002228112
545788800,0.001971536,0.001971536
545875200,0.001730373,0.001730373
545961600,0.001504694,0.001504694
546048000,0.001294567,0.001294567
546134400,0.001100052,0.001100052
546220800,0.000921207,0.000921207
546307200,0.000758087,0.000758087
546393600,0.000610738,0.000610738
546480000,0.000479206,0.000479206
546566400,0.000363528,0.000363528
546652800,0.000263738,0.000263738
546739200,0.000179868,0.000179868
546825600,0.000111942,0.000111942
546912000,6.00E-05,6.00E-05
546998400,2.40E-05,2.40E-05
547084800,4.00E-06,4.00E-06
547171200,0,0
547257600,1.20E-05,1.20E-05
547344000,4.00E-05,4.00E-05
547430400,8.40E-05,8.40E-05
547516800,0.000143911,0.000143911
547603200,0.000219812,0.000219812
547689600,0.000311645,0.000311645
547776000,0.000419382,0.000419382
547862400,0.000542992,0.000542992
547948800,0.000682438,0.000682438
548035200,0.000837678,0.000837678
548121600,0.001008667,0.001008667
548208000,0.001195353,0.001195353
548294400,0.001397683,0.001397683
548380800,0.001615594,0.001615594
548467200,0.001849024,0.001849024
548553600,0.002097901,0.002097901
548640000,0.002362156,0.002362156
548726400,0.002641706,0.002641706
548812800,0.00293647,0.00293647
548899200,0.00324636,0.00324636
548985600,0.003571285,0.003571285
549072000,0.00391115,0.00391115
549158400,0.004265851,0.004265851
549244800,0.004635286,0.004635286
549331200,0.005019343,0.005019343
549417600,0.00541791,0.00541791
549504000,0.005830868,0.005830868
549590400,0.006258096,0.006258096
549676800,0.006699465,0.006699465
549763200,0.007154846,0.007154846
549849600,0.007624102,0.007624102
549936000,0.008107098,0.008107098
550022400,0.008603687,0.008603687
550108800,0.009113725,0.009113725
550195200,0.009637056,0.009637056
550281600,0.01017353,0.01017353
550368000,0.010722987,0.010722987
550454400,0.011285262,0.011285262
550540800,0.01186019,0.01186019
550627200,0.0124476,0.0124476
550713600,0.013047319,0.013047319
550800000,0.013659168,0.013659168
550886400,0.014282965,0.014282965
550972800,0.014918529,0.014918529
551059200,0.015565668,0.015565668
551145600,0.01622419,0.01622419
551232000,0.016893902,0.016893902
551318400,0.017574604,0.017574604
551404800,0.018266096,0.018266096
551491200,0.018968171,0.018968171
551577600,0.019680623,0.019680623
551664000,0.020403241,0.020403241
551750400,0.021135808,0.021135808
551836800,0.021878109,0.021878109
551923200,0.022629925,0.022629925
552009600,0.02339103,0.02339103
552096000,0.024161202,0.024161202
552182400,0.02494021,0.02494021
552268800,0.025727825,0.025727825
552355200,0.026523813,0.026523813
552441600,0.027327938,0.027327938
552528000,0.028139962,0.028139962
552614400,0.028959644,0.028959644
552700800,0.029786743,0.029786743
552787200,0.03062101,0.03062101
552873600,0.031462201,0.031462201
552960000,0.032310067,0.032310067
553046400,0.033164354,0.033164354
553132800,0.03402481,0.03402481
553219200,0.034891181,0.034891181
553305600,0.035763211,0.035763211
553392000,0.036640638,0.036640638
553478400,0.037523206,0.037523206
553564800,0.038410651,0.038410651
553651200,0.039302712,0.039302712
553737600,0.040199123,0.040199123
553824000,0.041099618,0.041099618
553910400,0.042003931,0.042003931
553996800,0.042911794,0.042911794
554083200,0.043822939,0.043822939
554169600,0.044737094,0.044737094
554256000,0.04565399,0.04565399
554342400,0.046573355,0.046573355
554428800,0.047494915,0.047494915
554515200,0.048418399,0.048418399
554601600,0.049343531,0.049343531
554688000,0.050270038,0.050270038
554774400,0.051197646,0.051197646
554860800,0.05212608,0.05212608
554947200,0.053055066,0.053055066
555033600,0.053984325,0.053984325
555120000,0.055779676,0.055779676
555206400,0.057574495,0.057574495
555292800,0.059368249,0.059368249
555379200,0.06116041,0.06116041
555465600,0.062950442,0.062950442
555552000,0.064737819,0.064737819
555638400,0.066522008,0.066522008
555724800,0.068302483,0.068302483
555811200,0.070078714,0.070078714
555897600,0.071850177,0.071850177
555984000,0.073616345,0.073616345
556070400,0.075376697,0.075376697
556156800,0.077130708,0.077130708
556243200,0.078877862,0.078877862
556329600,0.080617638,0.080617638
556416000,0.082349524,0.082349524
556502400,0.084073004,0.084073004
556588800,0.085787566,0.085787566
556675200,0.087492707,0.087492707
556761600,0.089187917,0.089187917
556848000,0.090872695,0.090872695
556934400,0.092546545,0.092546545
557020800,0.094208966,0.094208966
557107200,0.095859467,0.095859467
557193600,0.09749756,0.09749756
557280000,0.09912276,0.09912276
557366400,0.100734584,0.100734584
557452800,0.102332554,0.102332554
557539200,0.103916198,0.103916198
557625600,0.105485047,0.105485047
557712000,0.107038634,0.107038634
557798400,0.108576501,0.108576501
557884800,0.110098191,0.110098191
557971200,0.111603252,0.111603252
558057600,0.113091241,0.113091241
558144000,0.114561713,0.114561713
558230400,0.116014236,0.116014236
558316800,0.117448378,0.117448378
558403200,0.118863715,0.118863715
558489600,0.120259826,0.120259826
558576000,0.1216363,0.1216363
558662400,0.122992725,0.122992725
558748800,0.124328702,0.124328702
558835200,0.125643835,0.125643835
558921600,0.126937732,0.126937732
559008000,0.128210012,0.128210012
559094400,0.129460299,0.129460299
559180800,0.13068822,0.13068822
559267200,0.131893411,0.131893411
559353600,0.133075517,0.133075517
559440000,0.134234186,0.134234186
559526400,0.135369075,0.135369075
559612800,0.136479849,0.136479849
559699200,0.137566175,0.137566175
559785600,0.138627737,0.138627737
559872000,0.139664216,0.139664216
559958400,0.140675306,0.140675306
560044800,0.141660709,0.141660709
560131200,0.142620131,0.142620131
560217600,0.143553287,0.143553287
560304000,0.144459903,0.144459903
560390400,0.145339708,0.145339708
560476800,0.146192444,0.146192444
560563200,0.147017856,0.147017856
560649600,0.147815701,0.147815701
560736000,0.148585741,0.148585741
560822400,0.149327749,0.149327749
560908800,0.150041504,0.150041504
560995200,0.150726795,0.150726795
561081600,0.151383419,0.151383419
561168000,0.152011182,0.152011182
561254400,0.152609898,0.152609898
561340800,0.153179388,0.153179388
561427200,0.153719486,0.153719486
561513600,0.154230029,0.154230029
561600000,0.154710867,0.154710867
561686400,0.155161859,0.155161859
561772800,0.155582869,0.155582869
561859200,0.155973772,0.155973772
561945600,0.156334455,0.156334455
562032000,0.156664808,0.156664808
562118400,0.156964735,0.156964735
562204800,0.157234148,0.157234148
562291200,0.157472965,0.157472965
562377600,0.157681116,0.157681116
562464000,0.15785854,0.15785854
562550400,0.158005182,0.158005182
562636800,0.158121002,0.158121002
562723200,0.158205964,0.158205964
562809600,0.158260042,0.158260042
562896000,0.158283222,0.158283222
562982400,0.158275494,0.158275494
563068800,0.158236864,0.158236864
563155200,0.158167342,0.158167342
563241600,0.158066948,0.158066948
563328000,0.157935711,0.157935711
563414400,0.157773671,0.157773671
563500800,0.157580877,0.157580877
563587200,0.157357385,0.157357385
563673600,0.157103262,0.157103262
563760000,0.156818582,0.156818582
563846400,0.15650343,0.15650343
563932800,0.156157898,0.156157898
564019200,0.15578209,0.15578209
564105600,0.155376119,0.155376119
564192000,0.154940103,0.154940103
564278400,0.154474171,0.154474171
564364800,0.153978461,0.153978461
564451200,0.153453122,0.153453122
564537600,0.152898308,0.152898308
564624000,0.152314182,0.152314182
564710400,0.15170092,0.15170092
564796800,0.151058703,0.151058703
564883200,0.15038772,0.15038772
564969600,0.14968817,0.14968817
565056000,0.148960262,0.148960262
565142400,0.148204211,0.148204211
565228800,0.14742024,0.14742024
565315200,0.146608581,0.146608581
565401600,0.145769476,0.145769476
565488000,0.144903174,0.144903174
565574400,0.14400993,0.14400993
565660800,0.14309001,0.14309001
565747200,0.142143686,0.142143686
565833600,0.141171237,0.141171237
565920000,0.140172954,0.140172954
566006400,0.139149132,0.139149132
566092800,0.138100073,0.138100073
566179200,0.137026088,0.137026088
566265600,0.135927497,0.135927497
566352000,0.134804624,0.134804624
566438400,0.133657803,0.133657803
566524800,0.132487371,0.132487371
566611200,0.131293679,0.131293679
566697600,0.130077077,0.130077077
566784000,0.128837928,0.128837928
566870400,0.127576599,0.127576599
566956800,0.126293462,0.126293462
567043200,0.124988898,0.124988898
567129600,0.123663294,0.123663294
567216000,0.122317043,0.122317043
567302400,0.120950543,0.120950543
567388800,0.119564199,0.119564199
567475200,0.118158424,0.118158424
567561600,0.116733632,0.116733632
567648000,0.115290246,0.115290246
567734400,0.113828693,0.113828693
567820800,0.112349408,0.112349408
567907200,0.110852827,0.110852827
567993600,0.109339396,0.109339396
568080000,0.107809561,0.107809561
568166400,0.106263777,0.106263777
568252800,0.104702502,0.104702502
568339200,0.103126196,0.103126196
568425600,0.101535331,0.101535331
568512000,0.099930374,0.099930374
568598400,0.098311802,0.098311802
568684800,0.096680096,0.096680096
568771200,0.095035737,0.095035737
568857600,0.093379214,0.093379214
568944000,0.091711018,0.091711018
569030400,0.090031641,0.090031641
569116800,0.088341585,0.088341585
569203200,0.086641347,0.086641347
569289600,0.084931432,0.084931432
569376000,0.083212347,0.083212347
569462400,0.0814846,0.0814846
569548800,0.079748704,0.079748704
569635200,0.078005175,0.078005175
569721600,0.076254527,0.076254527
569808000,0.07449728,0.07449728
569894400,0.072733955,0.072733955
569980800,0.070965075,0.070965075
570067200,0.069191162,0.069191162
570153600,0.067412742,0.067412742
570240000,0.065630345,0.065630345
570326400,0.063844495,0.063844495
570412800,0.062055724,0.062055724
570499200,0.060264562,0.060264562
570585600,0.058471539,0.058471539
570672000,0.056677185,0.056677185
570758400,0.054882034,0.054882034
570844800,0.053519678,0.053519678
570931200,0.052590521,0.052590521
571017600,0.051661777,0.051661777
571104000,0.050733722,0.050733722
571190400,0.04980663,0.04980663
571276800,0.048880775,0.048880775
571363200,0.047956433,0.047956433
571449600,0.047033877,0.047033877
571536000,0.046113381,0.046113381
571622400,0.045195218,0.045195218
571708800,0.044279657,0.044279657
571795200,0.043366973,0.043366973
571881600,0.042457436,0.042457436
571968000,0.041551315,0.041551315
572054400,0.040648876,0.040648876
572140800,0.03975039,0.03975039
572227200,0.038856121,0.038856121
572313600,0.037966335,0.037966335
572400000,0.037081296,0.037081296
572486400,0.036201266,0.036201266
572572800,0.035326505,0.035326505
572659200,0.034457273,0.034457273
572745600,0.033593826,0.033593826
572832000,0.032736423,0.032736423
572918400,0.031885315,0.031885315
573004800,0.031040756,0.031040756
573091200,0.030202995,0.030202995
573177600,0.029372282,0.029372282
573264000,0.028548862,0.028548862
573350400,0.027732978,0.027732978
573436800,0.026924874,0.026924874
573523200,0.026124787,0.026124787
573609600,0.025332956,0.025332956
573696000,0.024549616,0.024549616
573782400,0.023774997,0.023774997
573868800,0.02300933,0.02300933
573955200,0.022252841,0.022252841
574041600,0.021505755,0.021505755
574128000,0.020768293,0.020768293
574214400,0.020040674,0.020040674
574300800,0.019323114,0.019323114
574387200,0.018615824,0.018615824
574473600,0.017919015,0.017919015
574560000,0.017232893,0.017232893
574646400,0.016557659,0.016557659
574732800,0.015893517,0.015893517
574819200,0.015240662,0.015240662
574905600,0.014599289,0.014599289
574992000,0.013969584,0.013969584
575078400,0.013351738,0.013351738
575164800,0.012745932,0.012745932
575251200,0.012152346,0.012152346
575337600,0.011571156,0.011571156
575424000,0.011002533,0.011002533
575510400,0.010446646,0.010446646
575596800,0.009903662,0.009903662
575683200,0.009373738,0.009373738
575769600,0.008857034,0.008857034
575856000,0.008353703,0.008353703
575942400,0.007863892,0.007863892
576028800,0.007387748,0.007387748
576115200,0.006925413,0.006925413
576201600,0.00647702,0.00647702
576288000,0.006042706,0.006042706
576374400,0.005622598,0.005622598
576460800,0.005216821,0.005216821
576547200,0.004825493,0.004825493
576633600,0.004448734,0.004448734
576720000,0.004086652,0.004086652
576806400,0.003739356,0.003739356
576892800,0.003406949,0.003406949
576979200,0.003089529,0.003089529
577065600,0.002787191,0.002787191
577152000,0.002500024,0.002500024
577238400,0.002228112,0.002228112
577324800,0.001971536,0.001971536
577411200,0.001730373,0.001730373
577497600,0.001504694,0.001504694
577584000,0.001294567,0.001294567
577670400,0.001100052,0.001100052
577756800,0.000921207,0.000921207
577843200,0.000758087,0.000758087
577929600,0.000610738,0.000610738
578016000,0.000479206,0.000479206
578102400,0.000363528,0.000363528
578188800,0.000263738,0.000263738
578275200,0.000179868,0.000179868
578361600,0.000111942,0.000111942
578448000,6.00E-05,6.00E-05
578534400,2.40E-05,2.40E-05
578620800,4.00E-06,4.00E-06
578707200,0,0
578793600,1.20E-05,1.20E-05
578880000,4.00E-05,4.00E-05
578966400,8.40E-05,8.40E-05
579052800,0.000143911,0.000143911
579139200,0.000219812,0.000219812
579225600,0.000311645,0.000311645
579312000,0.000419382,0.000419382
579398400,0.000542992,0.000542992
579484800,0.000682438,0.000682438
579571200,0.000837678,0.000837678
579657600,0.001008667,0.001008667
579744000,0.001195353,0.001195353
579830400,0.001397683,0.001397683
579916800,0.001615594,0.001615594
580003200,0.001849024,0.001849024
580089600,0.002097901,0.002097901
580176000,0.002362156,0.002362156
580262400,0.002641706,0.002641706
580348800,0.00293647,0.00293647
580435200,0.00324636,0.00324636
580521600,0.003571285,0.003571285
580608000,0.00391115,0.00391115
580694400,0.004265851,0.004265851
580780800,0.004635286,0.004635286
580867200,0.005019343,0.005019343
580953600,0.00541791,0.00541791
581040000,0.005830868,0.005830868
581126400,0.006258096,0.006258096
581212800,0.006699465,0.006699465
581299200,0.007154846,0.007154846
581385600,0.007624102,0.007624102
581472000,0.008107098,0.008107098
581558400,0.008603687,0.008603687
581644800,0.009113725,0.009113725
581731200,0.009637056,0.009637056
