t_step,salinity_1,salinity_2
90979200,0.1973085764742547,0.1973085764742547
91065600,0.1968717183235572,0.1968717183235572
91152000,0.1964025292843536,0.1964025292843536
91238400,0.19590114817124257,0.19590114817124257
91324800,0.1953677234835623,0.1953677234835623
91411200,0.19480241555755456,0.19480241555755456
91497600,0.19420539010987214,0.19420539010987214
91584000,0.1935768225419071,0.1935768225419071
91670400,0.19291690224411967,0.19291690224411967
91756800,0.19222582398738092,0.19222582398738092
91843200,0.19150379115121907,0.19150379115121907
91929600,0.19075101787598406,0.19075101787598406
92016000,0.18996772906284737,0.18996772906284737
92102400,0.18915415606947344,0.18915415606947344
92188800,0.18831053886218407,0.18831053886218407
92275200,0.1874371270920404,0.1874371270920404
92361600,0.1865341811709253,0.1865341811709253
92448000,0.1856019690432966,0.1856019690432966
92534400,0.18464076511010521,0.18464076511010521
92620800,0.18365085560920574,0.18365085560920574
92707200,0.18263253323494585,0.18263253323494585
92793600,0.18158609821424826,0.18158609821424826
92880000,0.1805118636870215,0.1805118636870215
92966400,0.17941014709750303,0.17941014709750303
93052800,0.1782812734225051,0.1782812734225051
93139200,0.17712557732357964,0.17712557732357964
93225600,0.175943403147018,0.175943403147018
93312000,0.17473509954344002,0.17473509954344002
93398400,0.17350102592428723,0.17350102592428723
93484800,0.17224154492924776,0.17224154492924776
93571200,0.17095703426315978,0.17095703426315978
93657600,0.16964787055477942,0.16964787055477942
93744000,0.16831444442193083,0.16831444442193083
93830400,0.16695715078676693,0.16695715078676693
93916800,0.16557638995185125,0.16557638995185125
94003200,0.16417257190448695,0.16417257190448695
94089600,0.16274611308847,0.16274611308847
94176000,0.16129743640408944,0.16129743640408944
94262400,0.15982697013204503,0.15982697013204503
94348800,0.1583351500856117,0.1583351500856117
94435200,0.15682242068672167,0.15682242068672167
94521600,0.1552892274333893,0.1552892274333893
94608000,0.15373602550836837,0.15373602550836837
94694400,0.15216327439874136,0.15216327439874136
94780800,0.15057144220024798,0.15057144220024798
94867200,0.1489609980847101,0.1489609980847101
94953600,0.14733242198477128,0.14733242198477128
95040000,0.1456861938330749,0.1456861938330749
95126400,0.14402280324700403,0.14402280324700403
95212800,0.14234274307218797,0.14234274307218797
95299200,0.1406465083064205,0.1406465083064205
95385600,0.1389346068604813,0.1389346068604813
95472000,0.13720754126473922,0.13720754126473922
95558400,0.1354658248103847,0.1354658248103847
95644800,0.13370997509293683,0.13370997509293683
95731200,0.13194050970791477,0.13194050970791477
95817600,0.13015795485949486,0.13015795485949486
95904000,0.1283628389040178,0.1283628389040178
95990400,0.12655569127390648,0.12655569127390648
96076800,0.12473705216240535,0.12473705216240535
96163200,0.1229074563823481,0.1229074563823481
96249600,0.12106744735522566,0.12106744735522566
96336000,0.11921757065469332,0.11921757065469332
96422400,0.11735837293048848,0.11735837293048848
96508800,0.1154904062127594,0.1154904062127594
96595200,0.11361422575990077,0.11361422575990077
96681600,0.111730384678143,0.111730384678143
96768000,0.10983944253020943,0.10983944253020943
96854400,0.10794195995490559,0.10794195995490559
96940800,0.1060384997432013,0.1060384997432013
97027200,0.10412962360998425,0.10412962360998425
97113600,0.10221589757447073,0.10221589757447073
97200000,0.10029789196020573,0.10029789196020573
97286400,0.09837617063424121,0.09837617063424121
97372800,0.09645130607228648,0.09645130607228648
97459200,0.09452386859788647,0.09452386859788647
97545600,0.09259442853458617,0.09259442853458617
97632000,0.0906635562059305,0.0906635562059305
97718400,0.08873182623979309,0.08873182623979309
97804800,0.08726581925222093,0.08726581925222093
97891200,0.08626596998040684,0.08626596998040684
97977600,0.08526656513052494,0.08526656513052494
98064000,0.0842679017012515,0.0842679017012515
98150400,0.08327027453909841,0.08327027453909841
98236800,0.0822739784905776,0.0822739784905776
98323200,0.08127931055436532,0.08127931055436532
98409600,0.08028656450089135,0.08028656450089135
98496000,0.07929603517666758,0.07929603517666758
98582400,0.07830801635212377,0.07830801635212377
98668800,0.07732279749336106,0.07732279749336106
98755200,0.07634067452297352,0.07634067452297352
98841600,0.07536193798314442,0.07536193798314442
98928000,0.0743868773399749,0.0743868773399749
99014400,0.07341577883131958,0.07341577883131958
99100800,0.07244893407544392,0.07244893407544392
99187200,0.07148662715803825,0.07148662715803825
99273600,0.07052914431695714,0.07052914431695714
99360000,0.069576769637891,0.069576769637891
99446400,0.06862978505436576,0.06862978505436576
99532800,0.06768847034774311,0.06768847034774311
99619200,0.06675310529938475,0.06675310529938475
99705600,0.06582396538632371,0.06582396538632371
99792000,0.06490132931383949,0.06490132931383949
99878400,0.06398546717855431,0.06398546717855431
99964800,0.06307665230533693,0.06307665230533693
100051200,0.062175152638645245,0.062175152638645245
100137600,0.061281237199019324,0.061281237199019324
100224000,0.06039516962658844,0.06039516962658844
100310400,0.059517211409317546,0.059517211409317546
100396800,0.05864762511125375,0.05864762511125375
100483200,0.057786665763869045,0.057786665763869045
100569600,0.05693459055079976,0.05693459055079976
100656000,0.05609165235135353,0.05609165235135353
100742400,0.05525809866442725,0.05525809866442725
100828800,0.054434178064999936,0.054434178064999936
100915200,0.05362013374763981,0.05362013374763981
101001600,0.05281620783083296,0.05281620783083296
101088000,0.052022638128736795,0.052022638128736795
101174400,0.051239660303344425,0.051239660303344425
101260800,0.050467506788402464,0.050467506788402464
101347200,0.04970640463724675,0.04970640463724675
101433600,0.04895658090321309,0.04895658090321309
101520000,0.048218257259226516,0.048218257259226516
101606400,0.04749164999780125,0.04749164999780125
101692800,0.04677697863969797,0.04677697863969797
101779200,0.046074453020937975,0.046074453020937975
101865600,0.04538428297754248,0.04538428297754248
101952000,0.04470666866079333,0.04470666866079333
102038400,0.04404181560238312,0.04404181560238312
102124800,0.043389918573182876,0.043389918573182876
102211200,0.04275117126798145,0.04275117126798145
102297600,0.042125763077239045,0.042125763077239045
102384000,0.04151387801100509,0.04151387801100509
102470400,0.040915697927164665,0.040915697927164665
102556800,0.04033140253143852,0.04033140253143852
102643200,0.03976116076872585,0.03976116076872585
102729600,0.0392051448121723,0.0392051448121723
102816000,0.03866351930234839,0.03866351930234839
102902400,0.03813644242333167,0.03813644242333167
102988800,0.03762407235919972,0.03762407235919972
103075200,0.037126561913619294,0.037126561913619294
103161600,0.03664405420551771,0.03664405420551771
103248000,0.03617669665815093,0.03617669665815093
103334400,0.03572462593395334,0.03572462593395334
103420800,0.03528797654319492,0.03528797654319492
103507200,0.03486687546357063,0.03486687546357063
103593600,0.03446145182493969,0.03446145182493969
103680000,0.03407182184417541,0.03407182184417541
103766400,0.033698102814233286,0.033698102814233286
103852800,0.03334040557157579,0.03334040557157579
103939200,0.03299883557225464,0.03299883557225464
104025600,0.03267349504407509,0.03267349504407509
104112000,0.0323644797583494,0.0323644797583494
104198400,0.032071880105979,0.032071880105979
104284800,0.0317957832496189,0.0317957832496189
104371200,0.031536272047595446,0.031536272047595446
104457600,0.03129342290174203,0.03129342290174203
104544000,0.031067308985645525,0.031067308985645525
104630400,0.030857994864235558,0.030857994864235558
104716800,0.030665542950277416,0.030665542950277416
104803200,0.030490012428289956,0.030490012428289956
104889600,0.030331452798052508,0.030331452798052508
104976000,0.03018991355934446,0.03018991355934446
105062400,0.030065434527205753,0.030065434527205753
105148800,0.02995805228842982,0.02995805228842982
105235200,0.029867801277645795,0.029867801277645795
105321600,0.029794707320825536,0.029794707320825536
105408000,0.029738813461255453,0.029738813461255453
105494400,0.02970007450348479,0.02970007450348479
105580800,0.029678552860278873,0.029678552860278873
105667200,0.02967424853163768,0.02967424853163768
105753600,0.029687161517561234,0.029687161517561234
105840000,0.029717291818049524,0.029717291818049524
105926400,0.02976463943310255,0.02976463943310255
106012800,0.029829108591408027,0.029829108591408027
106099200,0.02991078430345666,0.02991078430345666
106185600,0.030009604156483113,0.030009604156483113
106272000,0.030125538020186915,0.030125538020186915
106358400,0.03025855253602111,0.03025855253602111
106444800,0.030408607888945727,0.030408607888945727
106531200,0.030575658883510062,0.030575658883510062
106617600,0.030759657096016912,0.030759657096016912
106704000,0.03096054657019391,0.03096054657019391
106790400,0.031178270273686595,0.031178270273686595
106876800,0.03141276041331885,0.03141276041331885
106963200,0.03166395027199674,0.03166395027199674
107049600,0.0319317623718047,0.0319317623718047
107136000,0.03221612246307372,0.03221612246307372
107222400,0.032516941230984434,0.032516941230984434
107308800,0.032834131512881906,0.032834131512881906
107395200,0.03316759861353602,0.03316759861353602
107481600,0.03351724460947017,0.03351724460947017
107568000,0.033882967272879164,0.033882967272879164
107654400,0.034264654691218296,0.034264654691218296
107740800,0.03466219710410723,0.03466219710410723
107827200,0.035075473990344,0.035075473990344
107913600,0.03550436482872668,0.03550436482872668
108000000,0.03594874156547817,0.03594874156547817
108086400,0.03640847399465709,0.03640847399465709
108172800,0.03688342330166475,0.03688342330166475
108259200,0.03737345067190248,0.03737345067190248
108345600,0.03787840868211431,0.03787840868211431
108432000,0.0383981520612086,0.0383981520612086
108518400,0.03893252262510781,0.03893252262510781
108604800,0.039481365417980835,0.039481365417980835
108691200,0.04004451257101066,0.04004451257101066
108777600,0.040621802671873264,0.040621802671873264
108864000,0.041213063547423004,0.041213063547423004
108950400,0.0418181176441034,0.0418181176441034
109036800,0.04243678740835802,0.04243678740835802
109123200,0.043068888830137465,0.043068888830137465
109209600,0.04371423574722799,0.04371423574722799
109296000,0.0443726355409229,0.0443726355409229
109382400,0.04504389236426903,0.04504389236426903
109468800,0.04572781144639536,0.04572781144639536
109555200,0.046424186179527115,0.046424186179527115
109641600,0.04713280995588952,0.04713280995588952
109728000,0.04785347509162564,0.04785347509162564
109814400,0.04858596637030341,0.04858596637030341
109900800,0.049330068575490764,0.049330068575490764
109987200,0.05008555895818054,0.05008555895818054
110073600,0.05085221584544771,0.05085221584544771
110160000,0.051629812183956444,0.051629812183956444
110246400,0.05241811446387796,0.05241811446387796
110332800,0.0532168913275478,0.0532168913275478
110419200,0.054025907112972844,0.054025907112972844
110505600,0.054844918625584896,0.054844918625584896
110592000,0.05567368697514434,0.05567368697514434
110678400,0.05651196358667217,0.05651196358667217
110764800,0.05735950203735365,0.05735950203735365
110851200,0.0582160505239633,0.0582160505239633
110937600,0.05908135509111127,0.05908135509111127
111024000,0.05995515963124343,0.05995515963124343
111110400,0.06083720480855913,0.06083720480855913
111196800,0.061727231287257746,0.061727231287257746
111283200,0.06262497112288136,0.06262497112288136
111369600,0.06353016175138287,0.06353016175138287
111456000,0.06444253522830434,0.06444253522830434
111542400,0.06536181822877708,0.06536181822877708
111628800,0.06628773958009669,0.06628773958009669
111715200,0.06722002595739444,0.06722002595739444
111801600,0.06815840188363731,0.06815840188363731
111888000,0.0691025854252993,0.0691025854252993
111974400,0.07005230110534738,0.07005230110534738
112060800,0.0710072648380912,0.0710072648380912
112147200,0.07196719576608696,0.07196719576608696
112233600,0.07293180765148002,0.07293180765148002
112320000,0.0739008142564157,0.0739008142564157
112406400,0.07487392934303941,0.07487392934303941
112492800,0.07585086452133218,0.07585086452133218
112579200,0.07683133140127502,0.07683133140127502
112665600,0.07781503728852035,0.07781503728852035
112752000,0.07880169271696706,0.07880169271696706
112838400,0.07979100499226754,0.07979100499226754
112924800,0.08078267926790987,0.08078267926790987
113011200,0.08177642392562862,0.08177642392562862
113097600,0.08277194196674752,0.08277194196674752
113184000,0.08376893962083683,0.08376893962083683
113270400,0.08476712204138462,0.08476712204138462
113356800,0.08576619330579682,0.08576619330579682
113443200,0.08676585856756151,0.08676585856756151
113529600,0.08776581759975596,0.08776581759975596
113616000,0.08969776278232544,0.08969776278232544
113702400,0.09162913548918565,0.09162913548918565
113788800,0.09355936216854514,0.09355936216854514
113875200,0.09548787464902328,0.09548787464902328
113961600,0.09741409615058214,0.09741409615058214
114048000,0.09933746065400542,0.09933746065400542
114134400,0.10125739460750167,0.10125739460750167
114220800,0.1031733319918546,0.1031733319918546
114307200,0.10508470248351923,0.10508470248351923
114393600,0.10699094221544356,0.10699094221544356
114480000,0.10889148409232913,0.10889148409232913
114566400,0.11078576747537042,0.11078576747537042
114652800,0.11267322742143326,0.11267322742143326
114739200,0.11455330867212296,0.11455330867212296
114825600,0.11642545058863399,0.11642545058863399
114912000,0.11828910221690028,0.11828910221690028
114998400,0.12014370829852715,0.12014370829852715
115084800,0.12198871787944847,0.12198871787944847
115171200,0.12382358969033766,0.12382358969033766
115257600,0.12564777492929294,0.12564777492929294
115344000,0.12746073447915202,0.12746073447915202
115430400,0.12926193460316338,0.12926193460316338
115516800,0.13105083618416474,0.13105083618416474
115603200,0.13282691086581533,0.13282691086581533
115689600,0.134589633520021,0.134589633520021
115776000,0.13633848224693396,0.13633848224693396
115862400,0.13807293729887082,0.13807293729887082
115948800,0.13979248430855892,0.13979248430855892
116035200,0.14149661536521863,0.14149661536521863
116121600,0.14318482578631675,0.14318482578631675
116208000,0.14485661304148445,0.14485661304148445
116294400,0.1465114842850923,0.1465114842850923
116380800,0.14814894774759302,0.14814894774759302
116467200,0.1497685170398502,0.1497685170398502
116553600,0.1513697154574668,0.1513697154574668
116640000,0.1529520641438815,0.1529520641438815
116726400,0.15451509823160103,0.15451509823160103
116812800,0.1560583528531322,0.1560583528531322
116899200,0.15758137174963896,0.15758137174963896
116985600,0.1590837018905319,0.1590837018905319
117072000,0.1605649010060431,0.1605649010060431
117158400,0.1620245257503225,0.1620245257503225
117244800,0.1634621467665882,0.1634621467665882
117331200,0.1648773379263047,0.1648773379263047
117417600,0.16626967740526513,0.16626967740526513
117504000,0.16763875521616645,0.16763875521616645
117590400,0.1689841667521164,0.1689841667521164
117676800,0.17030551063446914,0.17030551063446914
117763200,0.17160239516931836,0.17160239516931836
117849600,0.17287443834749716,0.17287443834749716
117936000,0.1741212613880851,0.1741212613880851
118022400,0.1753424951949012,0.1753424951949012
118108800,0.17653777928042175,0.17653777928042175
118195200,0.17770675530928742,0.17770675530928742
118281600,0.17884908323953552,0.17884908323953552
118368000,0.1799644198009569,0.1799644198009569
118454400,0.1810524357124105,0.1810524357124105
118540800,0.1821128103014126,0.1821128103014126
118627200,0.18314522719980808,0.18314522719980808
118713600,0.1841493797241812,0.1841493797241812
118800000,0.18512497302802006,0.18512497302802006
118886400,0.18607171549305923,0.18607171549305923
118972800,0.18698932949010136,0.18698932949010136
119059200,0.18787754061819556,0.18787754061819556
119145600,0.18873608738937686,0.18873608738937686
119232000,0.18956471369609112,0.18956471369609112
119318400,0.19036317526768803,0.19036317526768803
119404800,0.19113123429001005,0.19113123429001005
119491200,0.19186866370972142,0.19186866370972142
119577600,0.19257524508214358,0.19257524508214358
119664000,0.19325076964733745,0.19325076964733745
119750400,0.19389503725402119,0.19389503725402119
119836800,0.19450785528348813,0.19450785528348813
119923200,0.19508904510609965,0.19508904510609965
120009600,0.1956384313204636,0.1956384313204636
120096000,0.196155852514256,0.196155852514256
120182400,0.1966411569598922,0.1966411569598922
120268800,0.1970941983101984,0.1970941983101984
120355200,0.19751484205490455,0.19751484205490455
120441600,0.19790296659672657,0.19790296659672657
120528000,0.1982584535666268,0.1982584535666268
120614400,0.19858119966071788,0.19858119966071788
120700800,0.19887111018376968,0.19887111018376968
120787200,0.19912809689704508,0.19912809689704508
120873600,0.19935208447479286,0.19935208447479286
120960000,0.19954300727600122,0.19954300727600122
121046400,0.19970080611615132,0.19970080611615132
121132800,0.1998254379519568,0.1998254379519568
121219200,0.19991686404445985,0.19991686404445985
121305600,0.19997505641552432,0.19997505641552432
121392000,0.2,0.2
121478400,0.19999168403706524,0.19999168403706524
121564800,0.19995011498321302,0.19995011498321302
121651200,0.19987530359926492,0.19987530359926492
121737600,0.19976727140686418,0.19976727140686418
121824000,0.1996260496123934,0.1996260496123934
121910400,0.19945168125913904,0.19945168125913904
121996800,0.19924421907512696,0.19924421907512696
122083200,0.1990037233209581,0.1990037233209581
122169600,0.1987302660941372,0.1987302660941372
122256000,0.19842392702474415,0.19842392702474415
122342400,0.19808479757976255,0.19808479757976255
122428800,0.19771297675875119,0.19771297675875119
122515200,0.1973085764742547,0.1973085764742547
122601600,0.1968717183235572,0.1968717183235572
122688000,0.1964025292843536,0.1964025292843536
122774400,0.19590114817124257,0.19590114817124257
122860800,0.1953677234835623,0.1953677234835623
122947200,0.19480241555755456,0.19480241555755456
123033600,0.19420539010987214,0.19420539010987214
123120000,0.1935768225419071,0.1935768225419071
123206400,0.19291690224411967,0.19291690224411967
123292800,0.19222582398738092,0.19222582398738092
123379200,0.19150379115121907,0.19150379115121907
123465600,0.19075101787598406,0.19075101787598406
123552000,0.18996772906284737,0.18996772906284737
123638400,0.18915415606947344,0.18915415606947344
123724800,0.18831053886218407,0.18831053886218407
123811200,0.1874371270920404,0.1874371270920404
123897600,0.1865341811709253,0.1865341811709253
123984000,0.1856019690432966,0.1856019690432966
124070400,0.18464076511010521,0.18464076511010521
124156800,0.18365085560920574,0.18365085560920574
124243200,0.18263253323494585,0.18263253323494585
124329600,0.18158609821424826,0.18158609821424826
124416000,0.1805118636870215,0.1805118636870215
124502400,0.17941014709750303,0.17941014709750303
124588800,0.1782812734225051,0.1782812734225051
124675200,0.17712557732357964,0.17712557732357964
124761600,0.175943403147018,0.175943403147018
124848000,0.17473509954344002,0.17473509954344002
124934400,0.17350102592428723,0.17350102592428723
125020800,0.17224154492924776,0.17224154492924776
125107200,0.17095703426315978,0.17095703426315978
125193600,0.16964787055477942,0.16964787055477942
125280000,0.16831444442193083,0.16831444442193083
125366400,0.16695715078676693,0.16695715078676693
125452800,0.16557638995185125,0.16557638995185125
125539200,0.16417257190448695,0.16417257190448695
125625600,0.16274611308847,0.16274611308847
125712000,0.16129743640408944,0.16129743640408944
125798400,0.15982697013204503,0.15982697013204503
125884800,0.1583351500856117,0.1583351500856117
125971200,0.15682242068672167,0.15682242068672167
126057600,0.1552892274333893,0.1552892274333893
126144000,0.15373602550836837,0.15373602550836837
126230400,0.15216327439874136,0.15216327439874136
126316800,0.15057144220024798,0.15057144220024798
126403200,0.1489609980847101,0.1489609980847101
126489600,0.14733242198477128,0.14733242198477128
126576000,0.1456861938330749,0.1456861938330749
126662400,0.14402280324700403,0.14402280324700403
126748800,0.14234274307218797,0.14234274307218797
126835200,0.1406465083064205,0.1406465083064205
126921600,0.1389346068604813,0.1389346068604813
127008000,0.13720754126473922,0.13720754126473922
127094400,0.1354658248103847,0.1354658248103847
127180800,0.13370997509293683,0.13370997509293683
127267200,0.13194050970791477,0.13194050970791477
127353600,0.13015795485949486,0.13015795485949486
127440000,0.1283628389040178,0.1283628389040178
127526400,0.12655569127390648,0.12655569127390648
127612800,0.12473705216240535,0.12473705216240535
127699200,0.1229074563823481,0.1229074563823481
127785600,0.12106744735522566,0.12106744735522566
127872000,0.11921757065469332,0.11921757065469332
127958400,0.11735837293048848,0.11735837293048848
128044800,0.1154904062127594,0.1154904062127594
128131200,0.11361422575990077,0.11361422575990077
128217600,0.111730384678143,0.111730384678143
128304000,0.10983944253020943,0.10983944253020943
128390400,0.10794195995490559,0.10794195995490559
128476800,0.1060384997432013,0.1060384997432013
128563200,0.10412962360998425,0.10412962360998425
128649600,0.10221589757447073,0.10221589757447073
128736000,0.10029789196020573,0.10029789196020573
128822400,0.09837617063424121,0.09837617063424121
128908800,0.09645130607228648,0.09645130607228648
128995200,0.09452386859788647,0.09452386859788647
129081600,0.09259442853458617,0.09259442853458617
129168000,0.0906635562059305,0.0906635562059305
129254400,0.08873182623979309,0.08873182623979309
129340800,0.08726581925222093,0.08726581925222093
129427200,0.08626596998040684,0.08626596998040684
129513600,0.08526656513052494,0.08526656513052494
129600000,0.0842679017012515,0.0842679017012515
129686400,0.08327027453909841,0.08327027453909841
129772800,0.0822739784905776,0.0822739784905776
129859200,0.08127931055436532,0.08127931055436532
129945600,0.08028656450089135,0.08028656450089135
130032000,0.07929603517666758,0.07929603517666758
130118400,0.07830801635212377,0.07830801635212377
130204800,0.07732279749336106,0.07732279749336106
130291200,0.07634067452297352,0.07634067452297352
130377600,0.07536193798314442,0.07536193798314442
130464000,0.0743868773399749,0.0743868773399749
130550400,0.07341577883131958,0.07341577883131958
130636800,0.07244893407544392,0.07244893407544392
130723200,0.07148662715803825,0.07148662715803825
130809600,0.07052914431695714,0.07052914431695714
130896000,0.069576769637891,0.069576769637891
130982400,0.06862978505436576,0.06862978505436576
131068800,0.06768847034774311,0.06768847034774311
131155200,0.06675310529938475,0.06675310529938475
131241600,0.06582396538632371,0.06582396538632371
131328000,0.06490132931383949,0.06490132931383949
131414400,0.06398546717855431,0.06398546717855431
131500800,0.06307665230533693,0.06307665230533693
131587200,0.062175152638645245,0.062175152638645245
131673600,0.061281237199019324,0.061281237199019324
131760000,0.06039516962658844,0.06039516962658844
131846400,0.059517211409317546,0.059517211409317546
131932800,0.05864762511125375,0.05864762511125375
132019200,0.057786665763869045,0.057786665763869045
132105600,0.05693459055079976,0.05693459055079976
132192000,0.05609165235135353,0.05609165235135353
132278400,0.05525809866442725,0.05525809866442725
132364800,0.054434178064999936,0.054434178064999936
132451200,0.05362013374763981,0.05362013374763981
132537600,0.05281620783083296,0.05281620783083296
132624000,0.052022638128736795,0.052022638128736795
132710400,0.051239660303344425,0.051239660303344425
132796800,0.050467506788402464,0.050467506788402464
132883200,0.04970640463724675,0.04970640463724675
132969600,0.04895658090321309,0.04895658090321309
133056000,0.048218257259226516,0.048218257259226516
133142400,0.04749164999780125,0.04749164999780125
133228800,0.04677697863969797,0.04677697863969797
133315200,0.046074453020937975,0.046074453020937975
133401600,0.04538428297754248,0.04538428297754248
133488000,0.04470666866079333,0.04470666866079333
133574400,0.04404181560238312,0.04404181560238312
133660800,0.043389918573182876,0.043389918573182876
133747200,0.04275117126798145,0.04275117126798145
133833600,0.042125763077239045,0.042125763077239045
133920000,0.04151387801100509,0.04151387801100509
134006400,0.040915697927164665,0.040915697927164665
134092800,0.04033140253143852,0.04033140253143852
134179200,0.03976116076872585,0.03976116076872585
134265600,0.0392051448121723,0.0392051448121723
134352000,0.03866351930234839,0.03866351930234839
134438400,0.03813644242333167,0.03813644242333167
134524800,0.03762407235919972,0.03762407235919972
134611200,0.037126561913619294,0.037126561913619294
134697600,0.03664405420551771,0.03664405420551771
134784000,0.03617669665815093,0.03617669665815093
134870400,0.03572462593395334,0.03572462593395334
134956800,0.03528797654319492,0.03528797654319492
135043200,0.03486687546357063,0.03486687546357063
135129600,0.03446145182493969,0.03446145182493969
135216000,0.03407182184417541,0.03407182184417541
135302400,0.033698102814233286,0.033698102814233286
135388800,0.03334040557157579,0.03334040557157579
135475200,0.03299883557225464,0.03299883557225464
135561600,0.03267349504407509,0.03267349504407509
135648000,0.0323644797583494,0.0323644797583494
135734400,0.032071880105979,0.032071880105979
135820800,0.0317957832496189,0.0317957832496189
135907200,0.031536272047595446,0.031536272047595446
135993600,0.03129342290174203,0.03129342290174203
136080000,0.031067308985645525,0.031067308985645525
136166400,0.030857994864235558,0.030857994864235558
136252800,0.030665542950277416,0.030665542950277416
136339200,0.030490012428289956,0.030490012428289956
136425600,0.030331452798052508,0.030331452798052508
136512000,0.03018991355934446,0.03018991355934446
136598400,0.030065434527205753,0.030065434527205753
136684800,0.02995805228842982,0.02995805228842982
136771200,0.029867801277645795,0.029867801277645795
136857600,0.029794707320825536,0.029794707320825536
136944000,0.029738813461255453,0.029738813461255453
137030400,0.02970007450348479,0.02970007450348479
137116800,0.029678552860278873,0.029678552860278873
137203200,0.02967424853163768,0.02967424853163768
137289600,0.029687161517561234,0.029687161517561234
137376000,0.029717291818049524,0.029717291818049524
137462400,0.02976463943310255,0.02976463943310255
137548800,0.029829108591408027,0.029829108591408027
137635200,0.02991078430345666,0.02991078430345666
137721600,0.030009604156483113,0.030009604156483113
137808000,0.030125538020186915,0.030125538020186915
137894400,0.03025855253602111,0.03025855253602111
137980800,0.030408607888945727,0.030408607888945727
138067200,0.030575658883510062,0.030575658883510062
138153600,0.030759657096016912,0.030759657096016912
138240000,0.03096054657019391,0.03096054657019391
138326400,0.031178270273686595,0.031178270273686595
138412800,0.03141276041331885,0.03141276041331885
138499200,0.03166395027199674,0.03166395027199674
138585600,0.0319317623718047,0.0319317623718047
138672000,0.03221612246307372,0.03221612246307372
138758400,0.032516941230984434,0.032516941230984434
138844800,0.032834131512881906,0.032834131512881906
138931200,0.03316759861353602,0.03316759861353602
139017600,0.03351724460947017,0.03351724460947017
139104000,0.033882967272879164,0.033882967272879164
139190400,0.034264654691218296,0.034264654691218296
139276800,0.03466219710410723,0.03466219710410723
139363200,0.035075473990344,0.035075473990344
139449600,0.03550436482872668,0.03550436482872668
139536000,0.03594874156547817,0.03594874156547817
139622400,0.03640847399465709,0.03640847399465709
139708800,0.03688342330166475,0.03688342330166475
139795200,0.03737345067190248,0.03737345067190248
139881600,0.03787840868211431,0.03787840868211431
139968000,0.0383981520612086,0.0383981520612086
140054400,0.03893252262510781,0.03893252262510781
140140800,0.039481365417980835,0.039481365417980835
140227200,0.04004451257101066,0.04004451257101066
140313600,0.040621802671873264,0.040621802671873264
140400000,0.041213063547423004,0.041213063547423004
140486400,0.0418181176441034,0.0418181176441034
140572800,0.04243678740835802,0.04243678740835802
140659200,0.043068888830137465,0.043068888830137465
140745600,0.04371423574722799,0.04371423574722799
140832000,0.0443726355409229,0.0443726355409229
140918400,0.04504389236426903,0.04504389236426903
141004800,0.04572781144639536,0.04572781144639536
141091200,0.046424186179527115,0.046424186179527115
141177600,0.04713280995588952,0.04713280995588952
141264000,0.04785347509162564,0.04785347509162564
141350400,0.04858596637030341,0.04858596637030341
141436800,0.049330068575490764,0.049330068575490764
141523200,0.05008555895818054,0.05008555895818054
141609600,0.05085221584544771,0.05085221584544771
141696000,0.051629812183956444,0.051629812183956444
141782400,0.05241811446387796,0.05241811446387796
141868800,0.0532168913275478,0.0532168913275478
141955200,0.054025907112972844,0.054025907112972844
142041600,0.054844918625584896,0.054844918625584896
142128000,0.05567368697514434,0.05567368697514434
142214400,0.05651196358667217,0.05651196358667217
142300800,0.05735950203735365,0.05735950203735365
142387200,0.0582160505239633,0.0582160505239633
142473600,0.05908135509111127,0.05908135509111127
142560000,0.05995515963124343,0.05995515963124343
142646400,0.06083720480855913,0.06083720480855913
142732800,0.061727231287257746,0.061727231287257746
142819200,0.06262497112288136,0.06262497112288136
142905600,0.06353016175138287,0.06353016175138287
142992000,0.06444253522830434,0.06444253522830434
143078400,0.06536181822877708,0.06536181822877708
143164800,0.06628773958009669,0.06628773958009669
143251200,0.06722002595739444,0.06722002595739444
143337600,0.06815840188363731,0.06815840188363731
143424000,0.0691025854252993,0.0691025854252993
143510400,0.07005230110534738,0.07005230110534738
143596800,0.0710072648380912,0.0710072648380912
143683200,0.07196719576608696,0.07196719576608696
143769600,0.07293180765148002,0.07293180765148002
143856000,0.0739008142564157,0.0739008142564157
143942400,0.07487392934303941,0.07487392934303941
144028800,0.07585086452133218,0.07585086452133218
144115200,0.07683133140127502,0.07683133140127502
144201600,0.07781503728852035,0.07781503728852035
144288000,0.07880169271696706,0.07880169271696706
144374400,0.07979100499226754,0.07979100499226754
144460800,0.08078267926790987,0.08078267926790987
144547200,0.08177642392562862,0.08177642392562862
144633600,0.08277194196674752,0.08277194196674752
144720000,0.08376893962083683,0.08376893962083683
144806400,0.08476712204138462,0.08476712204138462
144892800,0.08576619330579682,0.08576619330579682
144979200,0.08676585856756151,0.08676585856756151
145065600,0.08776581759975596,0.08776581759975596
145152000,0.08969776278232544,0.08969776278232544
145238400,0.09162913548918565,0.09162913548918565
145324800,0.09355936216854514,0.09355936216854514
145411200,0.09548787464902328,0.09548787464902328
145497600,0.09741409615058214,0.09741409615058214
145584000,0.09933746065400542,0.09933746065400542
145670400,0.10125739460750167,0.10125739460750167
145756800,0.1031733319918546,0.1031733319918546
145843200,0.10508470248351923,0.10508470248351923
145929600,0.10699094221544356,0.10699094221544356
