t_step,V1,V27
218764800,0.178814288,0.178814288
218851200,0.067350109,0.067350109
218937600,0.067350109,0.067350109
219024000,0.067350115,0.067350115
219110400,0.067350341,0.067350341
219196800,0.067353065,0.067353065
219283200,0.067371334,0.067371334
219369600,0.067456054,0.067456054
219456000,0.067761583,0.067761583
219542400,0.068679842,0.068679842
219628800,0.071083935,0.071083935
219715200,0.076733231,0.076733231
219801600,0.088902579,0.088902579
219888000,0.113307909,0.113307909
219974400,0.159408235,0.159408235
220060800,0.067350109,0.067350109
220147200,0.067350109,0.067350109
220233600,0.067350115,0.067350115
220320000,0.067350294,0.067350294
220406400,0.067352462,0.067352462
220492800,0.06736687,0.06736687
220579200,0.067433081,0.067433081
220665600,0.067669578,0.067669578
220752000,0.067662231,0.067662231
220838400,0.068348897,0.068348897
220924800,0.070126118,0.070126118
221011200,0.074252303,0.074252303
221097600,0.08302885,0.08302885
221184000,0.100397141,0.100397141
221270400,0.132747577,0.132747577
221356800,0.067350109,0.067350109
221443200,0.067350109,0.067350109
221529600,0.067350113,0.067350113
221616000,0.067350234,0.067350234
221702400,0.067351667,0.067351667
221788800,0.067361021,0.067361021
221875200,0.067403186,0.067403186
221961600,0.067550677,0.067550677
222048000,0.06797976,0.06797976
222134400,0.069064622,0.069064622
222220800,0.071520088,0.071520088
222307200,0.076599866,0.076599866
222393600,0.086350676,0.086350676
222480000,0.103912057,0.103912057
222566400,0.067350109,0.067350109
222652800,0.067350109,0.067350109
222739200,0.067350111,0.067350111
222825600,0.067350169,0.067350169
222912000,0.06735083,0.06735083
222998400,0.067354902,0.067354902
223084800,0.067372063,0.067372063
223171200,0.06742753,0.06742753
223257600,0.067574226,0.067574226
223344000,0.067904026,0.067904026
223430400,0.068546848,0.068546848
223516800,0.069636248,0.069636248
223603200,0.07120598,0.07120598
223689600,0.072963259,0.072963259
223776000,0.067350109,0.067350109
223862400,0.067350109,0.067350109
223948800,0.067350109,0.067350109
224035200,0.067350105,0.067350105
224121600,0.067350028,0.067350028
224208000,0.067349277,0.067349277
224294400,0.067344707,0.067344707
224380800,0.067324125,0.067324125
224467200,0.067249504,0.067249504
224553600,0.067019526,0.067019526
224640000,0.066394803,0.066394803
224726400,0.064860687,0.064860687
224812800,0.061391743,0.061391743
224899200,0.054068639,0.054068639
224985600,0.067350109,0.067350109
225072000,0.067350109,0.067350109
225158400,0.067350107,0.067350107
225244800,0.06735007,0.06735007
225331200,0.067349577,0.067349577
225417600,0.067346016,0.067346016
225504000,0.067328255,0.067328255
225590400,0.067259571,0.067259571
225676800,0.067038713,0.067038713
225763200,0.066421348,0.066421348
225849600,0.064875292,0.064875292
225936000,0.061331864,0.061331864
226022400,0.053782,0.053782
226108800,0.038649514,0.038649514
226195200,0.067350109,0.067350109
226281600,0.067350109,0.067350109
226368000,0.067350107,0.067350107
226454400,0.067350037,0.067350037
226540800,0.067349157,0.067349157
226627200,0.067342988,0.067342988
226713600,0.067313064,0.067313064
226800000,0.067200251,0.067200251
226886400,0.066845921,0.066845921
226972800,0.06587685,0.06587685
227059200,0.063498824,0.063498824
227145600,0.058150896,0.058150896
227232000,0.046956492,0.046956492
227318400,0.02488928,0.02488928
227404800,0.067350109,0.067350109
227491200,0.067350109,0.067350109
227577600,0.067350107,0.067350107
227664000,0.067350008,0.067350008
227750400,0.067348794,0.067348794
227836800,0.067340374,0.067340374
227923200,0.067300017,0.067300017
228009600,0.067149591,0.067149591
228096000,0.06668227,0.06668227
228182400,0.065417509,0.065417509
228268800,0.062344959,0.062344959
228355200,0.055501642,0.055501642
228441600,0.041309733,0.041309733
228528000,0.013583279,0.013583279
228614400,0.067350109,0.067350109
228700800,0.067350109,0.067350109
228787200,0.067350105,0.067350105
228873600,0.067349985,0.067349985
228960000,0.067348506,0.067348506
229046400,0.06733832,0.06733832
229132800,0.067289862,0.067289862
229219200,0.067110522,0.067110522
229305600,0.066557223,0.066557223
229392000,0.065069869,0.065069869
229478400,0.061480392,0.061480392
229564800,0.053537227,0.053537227
229651200,0.037168105,0.037168105
229737600,0.005384994,0.005384994
229824000,0.067350109,0.067350109
229910400,0.067350109,0.067350109
229996800,0.067350105,0.067350105
230083200,0.06734997,0.06734997
230169600,0.067348309,0.067348309
230256000,0.06733695,0.06733695
230342400,0.067283192,0.067283192
230428800,0.0670853,0.0670853
230515200,0.066478001,0.066478001
230601600,0.064854028,0.064854028
230688000,0.060955095,0.060955095
230774400,0.052371195,0.052371195
230860800,0.034770994,0.034770994
230947200,0.000768285,0.000768285
231033600,0.067350109,0.067350109
231120000,0.067350109,0.067350109
231206400,0.067350105,0.067350105
231292800,0.067349962,0.067349962
231379200,0.067348218,0.067348218
231465600,0.067336339,0.067336339
231552000,0.067280389,0.067280389
231638400,0.067075385,0.067075385
231724800,0.066449189,0.066449189
231811200,0.064782462,0.064782462
231897600,0.060799427,0.060799427
231984000,0.052070944,0.052070944
232070400,0.034256952,0.034256952
232156800,0,0
232243200,0.067350109,0.067350109
232329600,0.067350109,0.067350109
232416000,0.067350105,0.067350105
232502400,0.067349964,0.067349964
232588800,0.067348235,0.067348235
232675200,0.067336524,0.067336524
232761600,0.067281616,0.067281616
232848000,0.067081348,0.067081348
232934400,0.066472449,0.066472449
233020800,0.064859305,0.064859305
233107200,0.061022389,0.061022389
233193600,0.052653826,0.052653826
233280000,0.03565569,0.03565569
233366400,0.003124544,0.003124544
233452800,0.067350109,0.067350109
233539200,0.067350109,0.067350109
233625600,0.067350105,0.067350105
233712000,0.067349971,0.067349971
233798400,0.067348361,0.067348361
233884800,0.067337495,0.067337495
233971200,0.067286802,0.067286802
234057600,0.067102846,0.067102846
234144000,0.066546438,0.066546438
234230400,0.065080114,0.065080114
234316800,0.061611093,0.061611093
234403200,0.054086152,0.054086152
234489600,0.038886363,0.038886363
234576000,0.009961318,0.009961318
234662400,0.067350109,0.067350109
234748800,0.067350109,0.067350109
234835200,0.067350105,0.067350105
234921600,0.067349989,0.067349989
235008000,0.067348589,0.067348589
235094400,0.067339194,0.067339194
235180800,0.067295645,0.067295645
235267200,0.067138636,0.067138636
235353600,0.066666878,0.066666878
235440000,0.065432129,0.065432129
235526400,0.062531511,0.062531511
235612800,0.056285133,0.056285133
235699200,0.043762239,0.043762239
235785600,0.02011516,0.02011516
235872000,0.067350109,0.067350109
235958400,0.067350109,0.067350109
236044800,0.067350107,0.067350107
236131200,0.067350014,0.067350014
236217600,0.067348902,0.067348902
236304000,0.067341526,0.067341526
236390400,0.067307639,0.067307639
236476800,0.067186649,0.067186649
236563200,0.066826811,0.066826811
236649600,0.065895005,0.065895005
236736000,0.063730443,0.063730443
236822400,0.059123668,0.059123668
236908800,0.05000149,0.05000149
236995200,0.032999176,0.032999176
237081600,0.067350109,0.067350109
237168000,0.067350109,0.067350109
237254400,0.067350107,0.067350107
237340800,0.067350043,0.067350043
237427200,0.067349287,0.067349287
237513600,0.067344353,0.067344353
237600000,0.067322085,0.067322085
237686400,0.067244109,0.067244109
237772800,0.067016989,0.067016989
237859200,0.066441985,0.066441985
237945600,0.065138591,0.065138591
238032000,0.062437693,0.062437693
238118400,0.05724349,0.05724349
238204800,0.047868672,0.047868672
238291200,0.067350109,0.067350109
238377600,0.067350109,0.067350109
238464000,0.067350109,0.067350109
238550400,0.067350076,0.067350076
238636800,0.06734972,0.06734972
238723200,0.067347512,0.067347512
238809600,0.067338152,0.067338152
238896000,0.067307697,0.067307697
238982400,0.067226422,0.067226422
239068800,0.067041455,0.067041455
239155200,0.066674566,0.066674566
239241600,0.066035653,0.066035653
239328000,0.065069652,0.065069652
239414400,0.063864193,0.063864193
239500800,0.067350109,0.067350109
239587200,0.067350109,0.067350109
239673600,0.067350109,0.067350109
239760000,0.067350115,0.067350115
239846400,0.067350234,0.067350234
239932800,0.067351485,0.067351485
240019200,0.067359387,0.067359387
240105600,0.067395757,0.067395757
240192000,0.067529583,0.067529583
240278400,0.067946437,0.067946437
240364800,0.06908792,0.06908792
240451200,0.071908675,0.071908675
240537600,0.078319189,0.078319189
240624000,0.091908216,0.091908216
240710400,0.067350109,0.067350109
240796800,0.067350109,0.067350109
240883200,0.067350111,0.067350111
240969600,0.067350182,0.067350182
241056000,0.067351106,0.067351106
241142400,0.0673578,0.0673578
241228800,0.067391227,0.067391227
241315200,0.067520707,0.067520707
241401600,0.067937649,0.067937649
241488000,0.069104625,0.069104625
241574400,0.072030447,0.072030447
241660800,0.078743314,0.078743314
241747200,0.093060153,0.093060153
241833600,0.121781732,0.121781732
241920000,0.067350109,0.067350109
242006400,0.067350109,0.067350109
242092800,0.067350113,0.067350113
242179200,0.067350244,0.067350244
242265600,0.067351918,0.067351918
242352000,0.067363668,0.067363668
242438400,0.067420691,0.067420691
242524800,0.067635797,0.067635797
242611200,0.068311756,0.068311756
242697600,0.070161401,0.070161401
242784000,0.074702454,0.074702454
242870400,0.084919426,0.084919426
242956800,0.106315078,0.106315078
243043200,0.148509105,0.148509105
243129600,0.067350109,0.067350109
243216000,0.067350109,0.067350109
243302400,0.067350115,0.067350115
243388800,0.0673503,0.0673503
243475200,0.067352628,0.067352628
243561600,0.067368755,0.067368755
243648000,0.067446077,0.067446077
243734400,0.067734374,0.067734374
243820800,0.06863028,0.06863028
243907200,0.071055685,0.071055685
243993600,0.076949495,0.076949495
244080000,0.090080036,0.090080036
244166400,0.117317831,0.117317831
244252800,0.170545498,0.170545498
244339200,0.067350109,0.067350109
244425600,0.067350109,0.067350109
244512000,0.067350115,0.067350115
244598400,0.067350345,0.067350345
244684800,0.067353191,0.067353191
244771200,0.067372763,0.067372763
244857600,0.067465915,0.067465915
244944000,0.067810739,0.067810739
245030400,0.068874811,0.068874811
245116800,0.071735788,0.071735788
245203200,0.078641692,0.078641692
245289600,0.093926856,0.093926856
245376000,0.125432456,0.125432456
245462400,0.186617206,0.186617206
245548800,0.067350109,0.067350109
245635200,0.067350109,0.067350109
245721600,0.067350116,0.067350116
245808000,0.067350376,0.067350376
245894400,0.067353575,0.067353575
245980800,0.067375462,0.067375462
246067200,0.067479058,0.067479058
246153600,0.067860481,0.067860481
246240000,0.069031214,0.069031214
246326400,0.072162399,0.072162399
246412800,0.079681236,0.079681236
246499200,0.096237544,0.096237544
246585600,0.130189928,0.130189928
246672000,0.195795288,0.195795288
246758400,0.067350109,0.067350109
246844800,0.067350109,0.067350109
246931200,0.067350116,0.067350116
247017600,0.067350391,0.067350391
247104000,0.067353759,0.067353759
247190400,0.067376696,0.067376696
247276800,0.067484748,0.067484748
247363200,0.067880724,0.067880724
247449600,0.069090449,0.069090449
247536000,0.072310859,0.072310859
247622400,0.080008043,0.080008043
247708800,0.096878541,0.096878541
247795200,0.131315263,0.131315263
247881600,0.197549255,0.197549255
247968000,0.067350109,0.067350109
248054400,0.067350109,0.067350109
248140800,0.067350116,0.067350116
248227200,0.067350391,0.067350391
248313600,0.067353732,0.067353732
248400000,0.067376392,0.067376392
248486400,0.067482658,0.067482658
248572800,0.067870297,0.067870297
248659200,0.069049092,0.069049092
248745600,0.07217259,0.07217259
248832000,0.079603223,0.079603223
248918400,0.095812799,0.095812799
249004800,0.12874342,0.12874342
249091200,0.191777723,0.191777723
249177600,0.067350109,0.067350109
249264000,0.067350109,0.067350109
249350400,0.067350116,0.067350116
249436800,0.067350374,0.067350374
249523200,0.067353496,0.067353496
249609600,0.067374569,0.067374569
249696000,0.067472906,0.067472906
249782400,0.067829803,0.067829803
249868800,0.068909534,0.068909534
249955200,0.07175558,0.07175558
250041600,0.078490173,0.078490173
250128000,0.093101914,0.093101914
250214400,0.122623049,0.122623049
250300800,0.178814288,0.178814288
250387200,0.067350109,0.067350109
250473600,0.067350109,0.067350109
250560000,0.067350115,0.067350115
250646400,0.067350341,0.067350341
250732800,0.067353065,0.067353065
250819200,0.067371334,0.067371334
250905600,0.067456054,0.067456054
250992000,0.067761583,0.067761583
251078400,0.068679842,0.068679842
251164800,0.071083935,0.071083935
251251200,0.076733231,0.076733231
251337600,0.088902579,0.088902579
251424000,0.113307909,0.113307909
251510400,0.159408235,0.159408235
251596800,0.067350109,0.067350109
251683200,0.067350109,0.067350109
251769600,0.067350115,0.067350115
251856000,0.067350294,0.067350294
251942400,0.067352462,0.067352462
252028800,0.06736687,0.06736687
252115200,0.067433081,0.067433081
252201600,0.067669578,0.067669578
252288000,0.067662231,0.067662231
252374400,0.068348897,0.068348897
252460800,0.070126118,0.070126118
252547200,0.074252303,0.074252303
252633600,0.08302885,0.08302885
252720000,0.100397141,0.100397141
252806400,0.132747577,0.132747577
252892800,0.067350109,0.067350109
252979200,0.067350109,0.067350109
253065600,0.067350113,0.067350113
253152000,0.067350234,0.067350234
253238400,0.067351667,0.067351667
253324800,0.067361021,0.067361021
253411200,0.067403186,0.067403186
253497600,0.067550677,0.067550677
253584000,0.06797976,0.06797976
253670400,0.069064622,0.069064622
253756800,0.071520088,0.071520088
253843200,0.076599866,0.076599866
253929600,0.086350676,0.086350676
254016000,0.103912057,0.103912057
254102400,0.067350109,0.067350109
254188800,0.067350109,0.067350109
254275200,0.067350111,0.067350111
254361600,0.067350169,0.067350169
254448000,0.06735083,0.06735083
254534400,0.067354902,0.067354902
254620800,0.067372063,0.067372063
254707200,0.06742753,0.06742753
254793600,0.067574226,0.067574226
254880000,0.067904026,0.067904026
254966400,0.068546848,0.068546848
255052800,0.069636248,0.069636248
255139200,0.07120598,0.07120598
255225600,0.072963259,0.072963259
255312000,0.067350109,0.067350109
255398400,0.067350109,0.067350109
255484800,0.067350109,0.067350109
255571200,0.067350105,0.067350105
255657600,0.067350028,0.067350028
255744000,0.067349277,0.067349277
255830400,0.067344707,0.067344707
255916800,0.067324125,0.067324125
256003200,0.067249504,0.067249504
256089600,0.067019526,0.067019526
256176000,0.066394803,0.066394803
256262400,0.064860687,0.064860687
256348800,0.061391743,0.061391743
256435200,0.054068639,0.054068639
256521600,0.067350109,0.067350109
256608000,0.067350109,0.067350109
256694400,0.067350107,0.067350107
256780800,0.06735007,0.06735007
256867200,0.067349577,0.067349577
256953600,0.067346016,0.067346016
257040000,0.067328255,0.067328255
257126400,0.067259571,0.067259571
257212800,0.067038713,0.067038713
257299200,0.066421348,0.066421348
257385600,0.064875292,0.064875292
257472000,0.061331864,0.061331864
257558400,0.053782,0.053782
257644800,0.038649514,0.038649514
257731200,0.067350109,0.067350109
257817600,0.067350109,0.067350109
257904000,0.067350107,0.067350107
257990400,0.067350037,0.067350037
258076800,0.067349157,0.067349157
258163200,0.067342988,0.067342988
258249600,0.067313064,0.067313064
