t_step,salinity_1,salinity_2
84672000,0.10303643270115506,0.10303643270115506
84758400,0.10307890401941308,0.10307890401941308
84844800,0.10323911718577061,0.10323911718577061
84931200,0.10374257841752556,0.10374257841752556
85017600,0.10512021308177201,0.10512021308177201
85104000,0.10850243617051625,0.10850243617051625
85190400,0.11611214224429547,0.11611214224429547
85276800,0.13204784442463488,0.13204784442463488
85363200,0.1634743907183024,0.1634743907183024
85449600,0.10302633381817346,0.10302633381817346
85536000,0.10302633381817346,0.10302633381817346
85622400,0.10302633828703532,0.10302633828703532
85708800,0.1030264760769425,0.1030264760769425
85795200,0.10302820999534218,0.10302820999534218
85881600,0.10304022155119766,0.10304022155119766
85968000,0.10309781177392086,0.10309781177392086
86054400,0.10331253835161455,0.10331253835161455
86140800,0.10397981837643358,0.10397981837643358
86227200,0.1057862850242696,0.1057862850242696
86313600,0.1101760554723731,0.1101760554723731
86400000,0.11995581777373862,0.11995581777373862
86486400,0.14024280828793925,0.14024280828793925
86572800,0.1798873234009295,0.1798873234009295
86659200,0.10302633381817346,0.10302633381817346
86745600,0.10302633381817346,0.10302633381817346
86832000,0.10302633828703532,0.10302633828703532
86918400,0.10302650959340642,0.10302650959340642
87004800,0.10302862932354623,0.10302862932354623
87091200,0.10304320675091669,0.10304320675091669
87177600,0.10311258732083355,0.10311258732083355
87264000,0.10336941579087192,0.10336941579087192
87350400,0.10416194758613752,0.10416194758613752
87436800,0.10629283274994561,0.10629283274994561
87523200,0.1114364212430663,0.1114364212430663
87609600,0.12282096896713872,0.12282096896713872
87696000,0.14628666464273213,0.14628666464273213
87782400,0.19185769720479295,0.19185769720479295
87868800,0.10302633381817346,0.10302633381817346
87955200,0.10302633381817346,0.10302633381817346
88041600,0.10302633903184562,0.10302633903184562
88128000,0.103026532682526,0.103026532682526
88214400,0.10302891533070493,0.10302891533070493
88300800,0.10304521699394105,0.10304521699394105
88387200,0.10312237636272656,0.10312237636272656
88473600,0.10340646414526909,0.10340646414526909
88560000,0.10427843815291771,0.10427843815291771
88646400,0.1066105770207375,0.1066105770207375
88732800,0.11221068433106936,0.11221068433106936
88819200,0.1245419932107413,0.1245419932107413
88905600,0.1498300788337698,0.1498300788337698
88992000,0.1986936272965113,0.1986936272965113
89078400,0.10302633381817346,0.10302633381817346
89164800,0.10302633381817346,0.10302633381817346
89251200,0.10302633903184562,0.10302633903184562
89337600,0.10302654385468063,0.10302654385468063
89424000,0.10302905237580182,0.10302905237580182
89510400,0.10304613608986252,0.10304613608986252
89596800,0.10312661433338555,0.10312661433338555
89683200,0.10342154134035698,0.10342154134035698
89769600,0.10432255699157952,0.10432255699157952
89856000,0.10672115155923219,0.10672115155923219
89942400,0.11245409355376798,0.11245409355376798
90028800,0.12501941438446815,0.12501941438446815
90115200,0.15066823994300416,0.15066823994300416
90201600,0.2,0.2
90288000,0.10302633381817346,0.10302633381817346
90374400,0.10302633381817346,0.10302633381817346
90460800,0.10302633903184562,0.10302633903184562
90547200,0.10302654385468063,0.10302654385468063
90633600,0.10302903226592347,0.10302903226592347
90720000,0.10304590966752854,0.10304590966752854
90806400,0.10312505767983945,0.10312505767983945
90892800,0.10341377520326359,0.10341377520326359
90979200,0.1042917538716245,0.1042917538716245
91065600,0.10661816738259791,0.10661816738259791
91152000,0.11215257944442254,0.11215257944442254
91238400,0.12422563875598629,0.12422563875598629
91324800,0.14875270476311853,0.14875270476311853
91411200,0.19570130346687736,0.19570130346687736
91497600,0.10302633381817346,0.10302633381817346
91584000,0.10302633381817346,0.10302633381817346
91670400,0.10302633903184562,0.10302633903184562
91756800,0.10302653119290539,0.10302653119290539
91843200,0.1030288564906905,0.1030288564906905
91929600,0.10304455187833499,0.10304455187833499
92016000,0.10311779428970473,0.10311779428970473
92102400,0.10338361485460533,0.10338361485460533
92188800,0.10418780963450174,0.10418780963450174
92275200,0.10630757403558408,0.10630757403558408
92361600,0.11132356832983595,0.11132356832983595
92448000,0.1222065436610974,0.1222065436610974
92534400,0.1441941893465663,0.1441941893465663
92620800,0.1860460034370307,0.1860460034370307
92707200,0.10302633381817346,0.10302633381817346
92793600,0.10302633381817346,0.10302633381817346
92880000,0.10302633828703532,0.10302633828703532
92966400,0.10302650661416518,0.10302650661416518
93052800,0.10302853547744728,0.10302853547744728
93139200,0.10304214241698492,0.10304214241698492
93225600,0.10310524274637514,0.10310524274637514
93312000,0.1033328038953159,0.1033328038953159
93398400,0.1040167326649751,0.1040167326649751
93484800,0.10580732591550276,0.10580732591550276
93571200,0.11001497981567757,0.11001497981567757
93657600,0.11907883566157135,0.11907883566157135
93744000,0.13725617704349805,0.13725617704349805
93830400,0.17159217510294295,0.17159217510294295
93916800,0.10302633381817346,0.10302633381817346
94003200,0.10302633381817346,0.10302633381817346
94089600,0.10302633828703532,0.10302633828703532
94176000,0.10302647160808065,0.10302647160808065
94262400,0.10302808635683086,0.10302808635683086
94348800,0.10303881758376493,0.10303881758376493
94435200,0.1030881322191433,0.1030881322191433
94521600,0.10326427762282361,0.10326427762282361
94608000,0.10325880550148238,0.10325880550148238
94694400,0.10377024141721727,0.10377024141721727
94780800,0.10509393393963468,0.10509393393963468
94867200,0.10816715906504724,0.10816715906504724
94953600,0.11470402174928568,0.11470402174928568
95040000,0.1276401039382028,0.1276401039382028
95126400,0.15173504217612754,0.15173504217612754
95212800,0.10302633381817346,0.10302633381817346
95299200,0.10302633381817346,0.10302633381817346
95385600,0.1030263367974147,0.1030263367974147
95472000,0.1030264269194621,0.1030264269194621
95558400,0.1030274942326351,0.1030274942326351
95644800,0.10303446118826677,0.10303446118826677
95731200,0.10306586611495161,0.10306586611495161
95817600,0.10317571893225674,0.10317571893225674
95904000,0.10349530437413282,0.10349530437413282
95990400,0.1043033207757254,0.1043033207757254
96076800,0.10613217716626444,0.10613217716626444
96163200,0.10991564818879931,0.10991564818879931
96249600,0.11717815199924993,0.11717815199924993
96336000,0.13025804961075862,0.13025804961075862
96422400,0.10302633381817346,0.10302633381817346
96508800,0.10302633381817346,0.10302633381817346
96595200,0.10302633530779408,0.10302633530779408
96681600,0.10302637850679201,0.10302637850679201
96768000,0.10302687082640635,0.10302687082640635
96854400,0.10302990369398515,0.10302990369398515
96940800,0.10304268538370029,0.10304268538370029
97027200,0.10308399777711727,0.10308399777711727
97113600,0.10319325847022665,0.10319325847022665
97200000,0.10343889691018053,0.10343889691018053
97286400,0.10391767736272153,0.10391767736272153
97372800,0.104729073713497,0.104729073713497
97459200,0.10589822628968157,0.10589822628968157
97545600,0.10720706580491414,0.10720706580491414
97632000,0.10302633381817346,0.10302633381817346
97718400,0.10302633381817346,0.10302633381817346
97804800,0.10302633381817346,0.10302633381817346
97891200,0.10302633083893221,0.10302633083893221
97977600,0.10302627348853842,0.10302627348853842
98064000,0.10302571413599626,0.10302571413599626
98150400,0.10302231035288349,0.10302231035288349
98236800,0.1030069806671008,0.1030069806671008
98323200,0.10295140217702259,0.10295140217702259
98409600,0.10278011219174753,0.10278011219174753
98496000,0.1023148120609916,0.1023148120609916
98582400,0.10117218664877732,0.10117218664877732
98668800,0.09858848139575323,0.09858848139575323
98755200,0.09313415804165996,0.09313415804165996
98841600,0.10302633381817346,0.10302633381817346
98928000,0.10302633381817346,0.10302633381817346
99014400,0.10302633232855285,0.10302633232855285
99100800,0.1030263047705714,0.1030263047705714
99187200,0.103025937579089,0.103025937579089
99273600,0.10302328530957815,0.10302328530957815
99360000,0.10301005673367755,0.10301005673367755
99446400,0.10295890018240468,0.10295890018240468
99532800,0.10279440286714897,0.10279440286714897
99619200,0.1023345830506477,0.1023345830506477
99705600,0.10118306460334228,0.10118306460334228
99792000,0.09854388289925232,0.09854388289925232
99878400,0.09292066635945882,0.09292066635945882
99964800,0.08164983478376506,0.08164983478376506
100051200,0.10302633381817346,0.10302633381817346
100137600,0.10302633381817346,0.10302633381817346
100224000,0.10302633232855285,0.10302633232855285
100310400,0.1030262801918312,0.1030262801918312
100396800,0.10302562475875916,0.10302562475875916
100483200,0.1030210300239621,0.1030210300239621
100569600,0.10299874232027142,0.10299874232027142
100656000,0.10291471803486658,0.10291471803486658
100742400,0.10265080939802955,0.10265080939802955
100828800,0.1019290353269424,0.1019290353269424
100915200,0.10015785704674306,0.10015785704674306
101001600,0.09617466513981271,0.09617466513981271
101088000,0.08783695763595163,0.08783695763595163
101174400,0.07140107064440718,0.07140107064440718
101260800,0.10302633381817346,0.10302633381817346
101347200,0.10302633381817346,0.10302633381817346
101433600,0.10302633232855285,0.10302633232855285
101520000,0.10302625859233223,0.10302625859233223
101606400,0.10302535439261694,0.10302535439261694
101692800,0.10301908308981399,0.10301908308981399
101779200,0.1029890247801681,0.1029890247801681
101865600,0.10287698594460562,0.10287698594460562
101952000,0.10252892044612873,0.10252892044612873
102038400,0.10158691341473243,0.10158691341473243
102124800,0.09929844649938897,0.09929844649938897
102211200,0.09420147344908633,0.09420147344908633
102297600,0.08363119331953112,0.08363119331953112
102384000,0.06298024454447718,0.06298024454447718
102470400,0.10302633381817346,0.10302633381817346
102556800,0.10302633381817346,0.10302633381817346
102643200,0.10302633083893221,0.10302633083893221
102729600,0.10302624146169513,0.10302624146169513
102816000,0.10302513988724792,0.10302513988724792
102902400,0.10301755324943902,0.10301755324943902
102988800,0.10298146123147879,0.10298146123147879
103075200,0.1028478869506379,0.1028478869506379
103161600,0.10243578415140188,0.10243578415140188
103248000,0.10132798755886352,0.10132798755886352
103334400,0.09865450808484805,0.09865450808484805
103420800,0.09273835690566007,0.09273835690566007
103507200,0.08054646608851451,0.08054646608851451
103593600,0.056874077359221786,0.056874077359221786
103680000,0.10302633381817346,0.10302633381817346
103766400,0.10302633381817346,0.10302633381817346
103852800,0.10302633083893221,0.10302633083893221
103939200,0.10302623028954049,0.10302623028954049
104025600,0.10302499315961701,0.10302499315961701
104112000,0.10301653285931552,0.10301653285931552
104198400,0.10297649334671684,0.10297649334671684
104284800,0.10282910134502081,0.10282910134502081
104371200,0.10237677878909131,0.10237677878909131
104457600,0.10116722695692876,0.10116722695692876
104544000,0.09826326146388853,0.09826326146388853
104630400,0.09186988425127471,0.09186988425127471
104716800,0.07876107310356525,0.07876107310356525
104803200,0.05343550490172936,0.05343550490172936
104889600,0.10302633381817346,0.10302633381817346
104976000,0.10302633381817346,0.10302633381817346
105062400,0.10302633083893221,0.10302633083893221
105148800,0.10302622433105801,0.10302622433105801
105235200,0.10302492538187888,0.10302492538187888
105321600,0.10301607778021662,0.10301607778021662
105408000,0.10297440564342032,0.10297440564342032
105494400,0.1028217165508057,0.1028217165508057
105580800,0.10235531931446443,0.10235531931446443
105667200,0.10111392386234495,0.10111392386234495
105753600,0.09814731833268556,0.09814731833268556
105840000,0.09164625421114556,0.09164625421114556
105926400,0.07837820932263509,0.07837820932263509
106012800,0.052863278313372904,0.052863278313372904
106099200,0.10302633381817346,0.10302633381817346
106185600,0.10302633381817346,0.10302633381817346
106272000,0.10302633083893221,0.10302633083893221
106358400,0.10302622582067864,0.10302622582067864
106444800,0.10302493804365413,0.10302493804365413
106531200,0.1030162155701238,0.1030162155701238
106617600,0.10297531952566964,0.10297531952566964
106704000,0.10282615785467909,0.10282615785467909
106790400,0.10237264360225498,0.10237264360225498
106876800,0.10117115732093009,0.10117115732093009
106963200,0.0983133827288317,0.0983133827288317
107049600,0.09208039073375682,0.09208039073375682
107136000,0.07942000380481884,0.07942000380481884
107222400,0.05519047089592969,0.05519047089592969
107308800,0.10302633381817346,0.10302633381817346
107395200,0.10302633381817346,0.10302633381817346
107481600,0.10302633083893221,0.10302633083893221
107568000,0.1030262310343508,0.1030262310343508
107654400,0.10302503188975308,0.10302503188975308
107740800,0.10301693878093399,0.10301693878093399
107827200,0.10297918211193284,0.10297918211193284
107913600,0.10284216978670495,0.10284216978670495
108000000,0.10242775137221782,0.10242775137221782
108086400,0.10133561814048064,0.10133561814048064
108172800,0.09875185553706275,0.09875185553706275
108259200,0.0931472019046039,0.0931472019046039
108345600,0.08182624236067419,0.08182624236067419
108432000,0.06028257065237964,0.06028257065237964
108518400,0.10302633381817346,0.10302633381817346
108604800,0.10302633381817346,0.10302633381817346
108691200,0.10302633083893221,0.10302633083893221
108777600,0.10302624444093636,0.10302624444093636
108864000,0.10302520170650357,0.10302520170650357
108950400,0.10301820421364921,0.10301820421364921
109036800,0.10298576846949654,0.10298576846949654
109123200,0.10286882654766902,0.10286882654766902
109209600,0.10251745632585046,0.10251745632585046
109296000,0.10159780254145204,0.10159780254145204
109382400,0.09943739235217938,0.09943739235217938
109468800,0.09478502562300356,0.09478502562300356
109555200,0.0854578450715551,0.0854578450715551
109641600,0.06784525685134296,0.06784525685134296
109728000,0.10302633381817346,0.10302633381817346
109814400,0.10302633381817346,0.10302633381817346
109900800,0.10302633232855285,0.10302633232855285
109987200,0.10302626306119408,0.10302626306119408
110073600,0.10302543483213034,0.10302543483213034
110160000,0.10301994111129012,0.10301994111129012
110246400,0.10299470172434436,0.10299470172434436
110332800,0.10290458712504168,0.10290458712504168
110419200,0.10263657607302192,0.10263657607302192
110505600,0.10194255735810483,0.10194255735810483
110592000,0.1003303692657354,0.1003303692657354
110678400,0.09689919575385396,0.09689919575385396
110764800,0.0901049035376577,0.0901049035376577
110851200,0.07744140479124813,0.07744140479124813
110937600,0.10302633381817346,0.10302633381817346
111024000,0.10302633381817346,0.10302633381817346
111110400,0.10302633232855285,0.10302633232855285
111196800,0.10302628466069305,0.10302628466069305
111283200,0.10302572158409934,0.10302572158409934
111369600,0.10302204669003405,0.10302204669003405
111456000,0.10300546125407016,0.10300546125407016
111542400,0.10294738392540478,0.10294738392540478
111628800,0.10277822260799324,0.10277822260799324
111715200,0.10234995370099738,0.10234995370099738
111801600,0.10137917241292814,0.10137917241292814
111888000,0.09936751573859663,0.09936751573859663
111974400,0.0954988197964386,0.0954988197964386
112060800,0.08851635870374157,0.08851635870374157
112147200,0.10302633381817346,0.10302633381817346
112233600,0.10302633381817346,0.10302633381817346
112320000,0.10302633381817346,0.10302633381817346
112406400,0.10302630923943325,0.10302630923943325
112492800,0.10302604408696321,0.10302604408696321
112579200,0.10302439954580063,0.10302439954580063
112665600,0.10301742812130708,0.10301742812130708
112752000,0.10299474492334228,0.10299474492334228
112838400,0.10293421046546704,0.10293421046546704
112924800,0.10279644513701663,0.10279644513701663
113011200,0.10252318242750712,0.10252318242750712
113097600,0.10204731343846453,0.10204731343846453
113184000,0.10132782593502644,0.10132782593502644
113270400,0.10042998764458268,0.10042998764458268
113356800,0.10302633381817346,0.10302633381817346
113443200,0.10302633381817346,0.10302633381817346
113529600,0.10302633381817346,0.10302633381817346
113616000,0.10302633828703532,0.10302633828703532
113702400,0.1030264269194621,0.1030264269194621
113788800,0.10302735867715884,0.10302735867715884
113875200,0.10303324416822165,0.10303324416822165
113961600,0.10306033291916501,0.10306033291916501
114048000,0.10316000790359578,0.10316000790359578
114134400,0.10347048506020139,0.10347048506020139
114220800,0.10432067336630771,0.10432067336630771
114307200,0.10642160076986164,0.10642160076986164
114393600,0.11119621768393821,0.11119621768393821
114480000,0.12131746508469941,0.12131746508469941
114566400,0.10302633381817346,0.10302633381817346
114652800,0.10302633381817346,0.10302633381817346
114739200,0.10302633530779408,0.10302633530779408
114825600,0.10302638818932602,0.10302638818932602
114912000,0.10302707639405166,0.10302707639405166
114998400,0.10303206215426104,0.10303206215426104
115084800,0.10305695892846461,0.10305695892846461
115171200,0.10315339696729187,0.10315339696729187
115257600,0.10346393966720469,0.10346393966720469
115344000,0.10433311542252188,0.10433311542252188
115430400,0.10651229781082605,0.10651229781082605
115516800,0.11151211035630157,0.11151211035630157
115603200,0.12217543963777748,0.12217543963777748
115689600,0.14356756777171284,0.14356756777171284
115776000,0.10302633381817346,0.10302633381817346
115862400,0.10302633381817346,0.10302633381817346
115948800,0.1030263367974147,0.1030263367974147
116035200,0.1030264343675652,0.1030264343675652
116121600,0.10302768118002269,0.10302768118002269
116208000,0.10303643270115506,0.10303643270115506
116294400,0.10307890401941308,0.10307890401941308
116380800,0.10323911718577061,0.10323911718577061
116467200,0.10374257841752556,0.10374257841752556
116553600,0.10512021308177201,0.10512021308177201
116640000,0.10850243617051625,0.10850243617051625
116726400,0.11611214224429547,0.11611214224429547
116812800,0.13204784442463488,0.13204784442463488
116899200,0.1634743907183024,0.1634743907183024
116985600,0.10302633381817346,0.10302633381817346
117072000,0.10302633381817346,0.10302633381817346
117158400,0.10302633828703532,0.10302633828703532
117244800,0.1030264760769425,0.1030264760769425
117331200,0.10302820999534218,0.10302820999534218
117417600,0.10304022155119766,0.10304022155119766
117504000,0.10309781177392086,0.10309781177392086
117590400,0.10331253835161455,0.10331253835161455
117676800,0.10397981837643358,0.10397981837643358
117763200,0.1057862850242696,0.1057862850242696
117849600,0.1101760554723731,0.1101760554723731
117936000,0.11995581777373862,0.11995581777373862
118022400,0.14024280828793925,0.14024280828793925
118108800,0.1798873234009295,0.1798873234009295
118195200,0.10302633381817346,0.10302633381817346
118281600,0.10302633381817346,0.10302633381817346
118368000,0.10302633828703532,0.10302633828703532
118454400,0.10302650959340642,0.10302650959340642
118540800,0.10302862932354623,0.10302862932354623
118627200,0.10304320675091669,0.10304320675091669
118713600,0.10311258732083355,0.10311258732083355
118800000,0.10336941579087192,0.10336941579087192
118886400,0.10416194758613752,0.10416194758613752
118972800,0.10629283274994561,0.10629283274994561
119059200,0.1114364212430663,0.1114364212430663
119145600,0.12282096896713872,0.12282096896713872
119232000,0.14628666464273213,0.14628666464273213
119318400,0.19185769720479295,0.19185769720479295
119404800,0.10302633381817346,0.10302633381817346
119491200,0.10302633381817346,0.10302633381817346
119577600,0.10302633903184562,0.10302633903184562
119664000,0.103026532682526,0.103026532682526
119750400,0.10302891533070493,0.10302891533070493
119836800,0.10304521699394105,0.10304521699394105
119923200,0.10312237636272656,0.10312237636272656
120009600,0.10340646414526909,0.10340646414526909
120096000,0.10427843815291771,0.10427843815291771
120182400,0.1066105770207375,0.1066105770207375
120268800,0.11221068433106936,0.11221068433106936
120355200,0.1245419932107413,0.1245419932107413
120441600,0.1498300788337698,0.1498300788337698
120528000,0.1986936272965113,0.1986936272965113
120614400,0.10302633381817346,0.10302633381817346
120700800,0.10302633381817346,0.10302633381817346
120787200,0.10302633903184562,0.10302633903184562
120873600,0.10302654385468063,0.10302654385468063
120960000,0.10302905237580182,0.10302905237580182
121046400,0.10304613608986252,0.10304613608986252
121132800,0.10312661433338555,0.10312661433338555
121219200,0.10342154134035698,0.10342154134035698
121305600,0.10432255699157952,0.10432255699157952
121392000,0.10672115155923219,0.10672115155923219
121478400,0.11245409355376798,0.11245409355376798
121564800,0.12501941438446815,0.12501941438446815
121651200,0.15066823994300416,0.15066823994300416
121737600,0.2,0.2
121824000,0.10302633381817346,0.10302633381817346
121910400,0.10302633381817346,0.10302633381817346
121996800,0.10302633903184562,0.10302633903184562
122083200,0.10302654385468063,0.10302654385468063
122169600,0.10302903226592347,0.10302903226592347
122256000,0.10304590966752854,0.10304590966752854
122342400,0.10312505767983945,0.10312505767983945
122428800,0.10341377520326359,0.10341377520326359
122515200,0.1042917538716245,0.1042917538716245
122601600,0.10661816738259791,0.10661816738259791
122688000,0.11215257944442254,0.11215257944442254
122774400,0.12422563875598629,0.12422563875598629
122860800,0.14875270476311853,0.14875270476311853
122947200,0.19570130346687736,0.19570130346687736
123033600,0.10302633381817346,0.10302633381817346
123120000,0.10302633381817346,0.10302633381817346
123206400,0.10302633903184562,0.10302633903184562
123292800,0.10302653119290539,0.10302653119290539
123379200,0.1030288564906905,0.1030288564906905
123465600,0.10304455187833499,0.10304455187833499
123552000,0.10311779428970473,0.10311779428970473
123638400,0.10338361485460533,0.10338361485460533
123724800,0.10418780963450174,0.10418780963450174
123811200,0.10630757403558408,0.10630757403558408
123897600,0.11132356832983595,0.11132356832983595
123984000,0.1222065436610974,0.1222065436610974
124070400,0.1441941893465663,0.1441941893465663
124156800,0.1860460034370307,0.1860460034370307
124243200,0.10302633381817346,0.10302633381817346
124329600,0.10302633381817346,0.10302633381817346
124416000,0.10302633828703532,0.10302633828703532
124502400,0.10302650661416518,0.10302650661416518
124588800,0.10302853547744728,0.10302853547744728
124675200,0.10304214241698492,0.10304214241698492
124761600,0.10310524274637514,0.10310524274637514
124848000,0.1033328038953159,0.1033328038953159
124934400,0.1040167326649751,0.1040167326649751
125020800,0.10580732591550276,0.10580732591550276
125107200,0.11001497981567757,0.11001497981567757
125193600,0.11907883566157135,0.11907883566157135
125280000,0.13725617704349805,0.13725617704349805
125366400,0.17159217510294295,0.17159217510294295
125452800,0.10302633381817346,0.10302633381817346
125539200,0.10302633381817346,0.10302633381817346
125625600,0.10302633828703532,0.10302633828703532
125712000,0.10302647160808065,0.10302647160808065
125798400,0.10302808635683086,0.10302808635683086
125884800,0.10303881758376493,0.10303881758376493
125971200,0.1030881322191433,0.1030881322191433
126057600,0.10326427762282361,0.10326427762282361
126144000,0.10325880550148238,0.10325880550148238
126230400,0.10377024141721727,0.10377024141721727
126316800,0.10509393393963468,0.10509393393963468
126403200,0.10816715906504724,0.10816715906504724
126489600,0.11470402174928568,0.11470402174928568
126576000,0.1276401039382028,0.1276401039382028
126662400,0.15173504217612754,0.15173504217612754
126748800,0.10302633381817346,0.10302633381817346
126835200,0.10302633381817346,0.10302633381817346
126921600,0.1030263367974147,0.1030263367974147
127008000,0.1030264269194621,0.1030264269194621
127094400,0.1030274942326351,0.1030274942326351
127180800,0.10303446118826677,0.10303446118826677
127267200,0.10306586611495161,0.10306586611495161
127353600,0.10317571893225674,0.10317571893225674
127440000,0.10349530437413282,0.10349530437413282
127526400,0.1043033207757254,0.1043033207757254
127612800,0.10613217716626444,0.10613217716626444
127699200,0.10991564818879931,0.10991564818879931
127785600,0.11717815199924993,0.11717815199924993
127872000,0.13025804961075862,0.13025804961075862
127958400,0.10302633381817346,0.10302633381817346
128044800,0.10302633381817346,0.10302633381817346
128131200,0.10302633530779408,0.10302633530779408
128217600,0.10302637850679201,0.10302637850679201
128304000,0.10302687082640635,0.10302687082640635
128390400,0.10302990369398515,0.10302990369398515
128476800,0.10304268538370029,0.10304268538370029
128563200,0.10308399777711727,0.10308399777711727
128649600,0.10319325847022665,0.10319325847022665
128736000,0.10343889691018053,0.10343889691018053
128822400,0.10391767736272153,0.10391767736272153
128908800,0.104729073713497,0.104729073713497
128995200,0.10589822628968157,0.10589822628968157
129081600,0.10720706580491414,0.10720706580491414
129168000,0.10302633381817346,0.10302633381817346
129254400,0.10302633381817346,0.10302633381817346
129340800,0.10302633381817346,0.10302633381817346
129427200,0.10302633083893221,0.10302633083893221
129513600,0.10302627348853842,0.10302627348853842
129600000,0.10302571413599626,0.10302571413599626
129686400,0.10302231035288349,0.10302231035288349
129772800,0.1030069806671008,0.1030069806671008
129859200,0.10295140217702259,0.10295140217702259
129945600,0.10278011219174753,0.10278011219174753
130032000,0.1023148120609916,0.1023148120609916
130118400,0.10117218664877732,0.10117218664877732
130204800,0.09858848139575323,0.09858848139575323
130291200,0.09313415804165996,0.09313415804165996
130377600,0.10302633381817346,0.10302633381817346
130464000,0.10302633381817346,0.10302633381817346
130550400,0.10302633232855285,0.10302633232855285
130636800,0.1030263047705714,0.1030263047705714
130723200,0.103025937579089,0.103025937579089
130809600,0.10302328530957815,0.10302328530957815
130896000,0.10301005673367755,0.10301005673367755
130982400,0.10295890018240468,0.10295890018240468
131068800,0.10279440286714897,0.10279440286714897
131155200,0.1023345830506477,0.1023345830506477
131241600,0.10118306460334228,0.10118306460334228
131328000,0.09854388289925232,0.09854388289925232
131414400,0.09292066635945882,0.09292066635945882
131500800,0.08164983478376506,0.08164983478376506
131587200,0.10302633381817346,0.10302633381817346
131673600,0.10302633381817346,0.10302633381817346
131760000,0.10302633232855285,0.10302633232855285
131846400,0.1030262801918312,0.1030262801918312
131932800,0.10302562475875916,0.10302562475875916
132019200,0.1030210300239621,0.1030210300239621
132105600,0.10299874232027142,0.10299874232027142
132192000,0.10291471803486658,0.10291471803486658
132278400,0.10265080939802955,0.10265080939802955
132364800,0.1019290353269424,0.1019290353269424
132451200,0.10015785704674306,0.10015785704674306
132537600,0.09617466513981271,0.09617466513981271
132624000,0.08783695763595163,0.08783695763595163
132710400,0.07140107064440718,0.07140107064440718
132796800,0.10302633381817346,0.10302633381817346
132883200,0.10302633381817346,0.10302633381817346
132969600,0.10302633232855285,0.10302633232855285
133056000,0.10302625859233223,0.10302625859233223
133142400,0.10302535439261694,0.10302535439261694
133228800,0.10301908308981399,0.10301908308981399
133315200,0.1029890247801681,0.1029890247801681
133401600,0.10287698594460562,0.10287698594460562
133488000,0.10252892044612873,0.10252892044612873
133574400,0.10158691341473243,0.10158691341473243
133660800,0.09929844649938897,0.09929844649938897
133747200,0.09420147344908633,0.09420147344908633
133833600,0.08363119331953112,0.08363119331953112
133920000,0.06298024454447718,0.06298024454447718
134006400,0.10302633381817346,0.10302633381817346
134092800,0.10302633381817346,0.10302633381817346
134179200,0.10302633083893221,0.10302633083893221
134265600,0.10302624146169513,0.10302624146169513
134352000,0.10302513988724792,0.10302513988724792
134438400,0.10301755324943902,0.10301755324943902
134524800,0.10298146123147879,0.10298146123147879
134611200,0.1028478869506379,0.1028478869506379
134697600,0.10243578415140188,0.10243578415140188
134784000,0.10132798755886352,0.10132798755886352
134870400,0.09865450808484805,0.09865450808484805
134956800,0.09273835690566007,0.09273835690566007
135043200,0.08054646608851451,0.08054646608851451
135129600,0.056874077359221786,0.056874077359221786
135216000,0.10302633381817346,0.10302633381817346
135302400,0.10302633381817346,0.10302633381817346
135388800,0.10302633083893221,0.10302633083893221
135475200,0.10302623028954049,0.10302623028954049
135561600,0.10302499315961701,0.10302499315961701
135648000,0.10301653285931552,0.10301653285931552
135734400,0.10297649334671684,0.10297649334671684
135820800,0.10282910134502081,0.10282910134502081
135907200,0.10237677878909131,0.10237677878909131
135993600,0.10116722695692876,0.10116722695692876
136080000,0.09826326146388853,0.09826326146388853
136166400,0.09186988425127471,0.09186988425127471
136252800,0.07876107310356525,0.07876107310356525
136339200,0.05343550490172936,0.05343550490172936
136425600,0.10302633381817346,0.10302633381817346
136512000,0.10302633381817346,0.10302633381817346
136598400,0.10302633083893221,0.10302633083893221
136684800,0.10302622433105801,0.10302622433105801
136771200,0.10302492538187888,0.10302492538187888
136857600,0.10301607778021662,0.10301607778021662
136944000,0.10297440564342032,0.10297440564342032
137030400,0.1028217165508057,0.1028217165508057
137116800,0.10235531931446443,0.10235531931446443
137203200,0.10111392386234495,0.10111392386234495
137289600,0.09814731833268556,0.09814731833268556
137376000,0.09164625421114556,0.09164625421114556
137462400,0.07837820932263509,0.07837820932263509
137548800,0.052863278313372904,0.052863278313372904
137635200,0.10302633381817346,0.10302633381817346
137721600,0.10302633381817346,0.10302633381817346
137808000,0.10302633083893221,0.10302633083893221
137894400,0.10302622582067864,0.10302622582067864
137980800,0.10302493804365413,0.10302493804365413
138067200,0.1030162155701238,0.1030162155701238
138153600,0.10297531952566964,0.10297531952566964
138240000,0.10282615785467909,0.10282615785467909
138326400,0.10237264360225498,0.10237264360225498
138412800,0.10117115732093009,0.10117115732093009
138499200,0.0983133827288317,0.0983133827288317
138585600,0.09208039073375682,0.09208039073375682
138672000,0.07942000380481884,0.07942000380481884
138758400,0.05519047089592969,0.05519047089592969
138844800,0.10302633381817346,0.10302633381817346
138931200,0.10302633381817346,0.10302633381817346
139017600,0.10302633083893221,0.10302633083893221
139104000,0.1030262310343508,0.1030262310343508
139190400,0.10302503188975308,0.10302503188975308
139276800,0.10301693878093399,0.10301693878093399
139363200,0.10297918211193284,0.10297918211193284
139449600,0.10284216978670495,0.10284216978670495
139536000,0.10242775137221782,0.10242775137221782
139622400,0.10133561814048064,0.10133561814048064
