plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000003274	158112000.0	0.11473619040827154	1.9154199889503043	0.32695967363362244	0.6539193472672449	0.44230884511850044	0.8846176902370009	1.0	0.2256345579177141	39507359.66232696	19740697.71338215	19740697.71338215	-0.00025476093298239244	0.09895824949989315	0.7633119790353291	88214400.0	0.07	0.9892523248297865
Saltmarsh_1_000004005	158112000.0	0.7835885673429193	1.3478097756313192	0.29071037746798356	0.5814207549359671	0.3708132892075681	0.7416265784151362	1.0	0.20694222334454687	31229820.95989925	12281609.478264786	12281609.478264786	-0.00013511862366032829	0.06154316601498426	0.47473498951665033	72403200.0	0.07	0.6152565464135789
Saltmarsh_1_000004635	158112000.0	0.037825887011968984	0.038069523494896895	0.2767977174675904	0.5535954349351808	0.37242239422244283	0.7448447884448857	0.6363636363636364	0.19120394252240658	18023041.496133987	11822044.082681136	11822044.082681136	-0.00025414779819699085	0.059364368211602674	0.4578042488962679	58838400.0	0.07	0.5933143065695633
Saltmarsh_1_000005139	158112000.0	1.5171273839390895	1.377081596568814	0.24076658569367462	0.48153317138734925	0.31873194343405076	0.6374638868681015	0.855072463768116	0.16772463321685793	18320915.723657828	7522159.716440124	7522159.716440124	-0.0001394347717515801	0.0377502333539522	0.2911432299963982	47952000.0	0.07	0.3773216260753321
Saltmarsh_1_000005486	158112000.0	1.4831203532263635	1.9803824883495416	0.19529109001227088	0.39058218002454176	0.21145902056937688	0.42291804113875375	0.2222222222222222	0.17135929091212648	3105826.8090164904	2962019.7849676297	2962019.7849676297	0.0012012435438579303	0.01360885538098022	0.10620784370574234	40435200.0	0.07	0.13764536544264205
Saltmarsh_1_000005638	158112000.0	1.0507263267829208	0.3735474964526555	0.2735344058304884	0.5470688116609768	0.33235275538196885	0.6647055107639377	0.9574468085106383	0.19971197214751427	26491265.276661362	9243441.085812798	9243441.085812798	-0.00039326367520423067	0.04661046910426822	0.3592554176848902	37152000.0	0.07	0.4655950213196178
Saltmarsh_1_000006234	158112000.0	1.6032782373834602	1.658105272867176	0.20874714433356667	0.41749428866713334	0.23380165708612274	0.4676033141722455	0.4444444444444444	0.16223364820082983	7162256.905141133	3530524.6426376193	3530524.6426376193	-0.00018554371216660329	0.0178381669253547	0.1374546331810024	24278400.0	0.07	0.17814120460257912
Saltmarsh_1_000006388	158112000.0	1.9839240707759422	1.157538446008842	0.16004374639558258	0.32008749279116516	0.18483128258758244	0.3696625651751649	0.17647058823529413	0.15574430227279665	1672713.2676502585	2160547.843226451	1672713.2676502585	-0.00013361725437074923	0.008497183592622042	0.06543107096030551	20995200.0	0.07	0.08479866796455594
Saltmarsh_1_000006574	158112000.0	1.4374345255440737	0.20208155333944355	0.27020141076147397	0.5404028215229479	0.3103633196172301	0.6207266392344603	0.7228915662650602	0.23021727220879662	19320282.41995968	8871471.665620329	8871471.665620329	0.004537396905759661	0.03981996142234198	0.31179018565839844	16934400.0	0.07	0.4040800806132844
Saltmarsh_1_000006727	158112000.0	0.36645010736536676	1.0656364699380514	0.20655387428208513	0.41310774856417026	0.2209486780138179	0.4418973560276358	0.2692307692307692	0.1797445816574273	4219821.622076467	3370023.6142575108	3370023.6142575108	0.0010233792993702036	0.01582673877191735	0.1231432772308313	13651200.0	0.07	0.15959368729115736
Saltmarsh_1_000006799	158112000.0	0.0775319313121372	0.39333626135118327	0.26662985301486086	0.5332597060297217	0.31711755013948273	0.6342351002789655	0.6	0.19908672384151216	15759133.122491602	8274733.505453342	8274733.505453342	-3.4380677298002926e-05	0.041408048204564715	0.31947216411101004	12096000.0	0.07	0.414035924687869
Saltmarsh_1_000006906	158112000.0	0.9641137557359329	0.09484723463659228	0.2100046894269377	0.4200093788538754	0.23743954371357617	0.47487908742715235	0.5116279069767442	0.18532074429094791	8242890.356100196	4128263.274989803	4128263.274989803	0.002526575830780399	0.018114740544168617	0.14230080842467407	9763200.0	0.07	0.1844218477183776
Saltmarsh_1_000007254	158112000.0	0.9960982231943007	1.616482628732599	0.0940684667909084	0.1881369335818168	0.09692502152204574	0.19385004304409148	0.09090909090909091	0.11481150488058726	295801.8249743859	405024.5244221809	295801.8249743859	6.860826129226122e-05	0.0014104008635796683	0.01095133097409835	2246400.0	0.07	0.01419292494243146
Saltmarsh_1_000007259	158112000.0	0.7274064956656658	0.33138762162474045	0.09619097332877509	0.19238194665755018	0.1003759459460667	0.2007518918921334	0.1	0.12211769155480645	338287.16924679844	464004.3106544364	338287.16924679844	0.00016448429347029159	0.0015269515527637006	0.011946517879609962	2160000.0	0.07	0.01548268717197451
Saltmarsh_1_000007357	158112000.0	1.0705098747557487	0.09028587465632487	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
