plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000008162	158112000.0	0.22079692772028614	0.07330535231078472	0.11969271562124946	0.23938543124249892	0.19072910796004705	0.3814582159200941	0.7777777777777778	0.1335881136884593	4105255.137439519	2385773.7855472276	2385773.7855472276	0.00013469550073844962	0.011794173426997689	0.054368559976919355	114825600.0	0.105	0.07046165373008749
Saltmarsh_4_000009070	158112000.0	1.2921674810287587	0.527909483339668	0.11002385177645373	0.22004770355290745	0.2061010266236299	0.4122020532472598	1.0	0.12016493162991085	4496412.444256511	2734909.7252904912	2734909.7252904912	-0.00013760530950367167	0.013812153935956127	0.06337566158651142	109987200.0	0.105	0.08213485741611881
Saltmarsh_4_000010389	158112000.0	0.9169132287226631	0.06968905106221324	0.15127735291073235	0.3025547058214647	0.25923911161263846	0.5184782232252769	1.0	0.1663215062074494	8449710.890202072	5715523.8975171065	5715523.8975171065	5.3227122700640755e-05	0.028524392364884892	0.13121867414261745	102816000.0	0.105	0.1700594016888322
Saltmarsh_4_000011193	158112000.0	0.3661856396207026	1.7684569744977292	0.09426798709251955	0.1885359741850391	0.15544017175401864	0.3108803435080373	0.6363636363636364	0.103208690369001	2094461.3351609919	1248913.8089555912	1248913.8089555912	-4.068336796269126e-05	0.006285252412740647	0.02886117479624592	98496000.0	0.105	0.03740408253593471
Saltmarsh_4_000011580	158112000.0	0.7830248484183182	0.7745437460934415	0.11342283197305489	0.22684566394610978	0.1943148387581815	0.388629677516363	0.8235294117647058	0.12517218106034875	3907084.684235841	2415537.3705118597	2415537.3705118597	7.496599694144408e-05	0.012002720855617854	0.05526780678889806	96422400.0	0.105	0.07162707759841189
Saltmarsh_4_000011608	158112000.0	1.602389478916155	0.41051051575385333	0.08796144002445179	0.17592288004890358	0.14770727108061232	0.29541454216122465	0.8	0.0957912945321628	2297490.9149701293	1057110.655593261	1057110.655593261	-6.099012060020552e-05	0.00534654339856651	0.02452434533242345	96249600.0	0.105	0.03178355155082079
Saltmarsh_4_000011641	158112000.0	0.3356772736286695	1.6399870929677611	0.10249459320474939	0.20498918640949879	0.17293782686768028	0.34587565373536056	1.0	0.11261135355846301	3880613.8770504226	1707966.040528873	1707966.040528873	1.804841537927232e-06	0.008538025361106438	0.039262725769535135	96076800.0	0.105	0.05088449259731754
Saltmarsh_4_000011774	158112000.0	0.6890732303962115	1.4874656144735494	0.11864816541712098	0.23729633083424195	0.19686454720570648	0.39372909441141296	1.0	0.1324266593472487	5178444.631790196	2575274.6378673944	2575274.6378673944	0.00021604424711152773	0.012660328942225444	0.05843280427073534	95385600.0	0.105	0.075728914334873
Saltmarsh_4_000012033	158112000.0	1.4242801382567112	1.0286266321684931	0.09978708768629446	0.19957417537258892	0.18719927617032095	0.3743985523406419	1.0	0.11033514866122492	3671711.4852367383	2073303.366324973	2073303.366324973	5.761778265687967e-05	0.010308899048967986	0.04746165481678767	93916800.0	0.105	0.06151030464255683
Saltmarsh_4_000012035	158112000.0	1.0315910100844625	1.7813008616945736	0.10774467260808614	0.21548934521617227	0.1682690823228282	0.3365381646456564	1.0	0.1183862947665893	4305489.642852809	1629278.8899885875	1629278.8899885875	-9.306337988795703e-05	0.008239457829830895	0.03779493632320001	93916800.0	0.105	0.04898223747486721
