plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000006073	158112000.0	1.5110705625715968	0.17936340821345387	0.23037897134042273	0.46075794268084547	0.3759064901942438	0.7518129803884877	1.0	0.11308076769734424	20891517.273421314	7970624.858851843	7970624.858851843	-0.015346204231780722	0.05519932852603993	0.41057454056791004	27734400.0	0.08302885	0.5321046045760114
Saltmarsh_1_000006306	158112000.0	0.8561319618849126	1.3825469916036315	0.15048519497414517	0.30097038994829034	0.28888902330699706	0.5777780466139941	0.5517241379310345	0.09385569495814187	4712813.913457125	4244850.433215423	4244850.433215423	-0.0013595774081340446	0.022583829574211157	0.17289836683732251	22723200.0	0.08302885	0.22407628342116997
Saltmarsh_1_000006613	158112000.0	0.7877142308574341	0.0748169566848993	0.20762354210306994	0.41524708420613987	0.3463045623629475	0.692609124725895	1.0	0.10079069766215981	17057114.369605478	6096577.73397822	6096577.73397822	-0.01220601956237291	0.04268890823226401	0.31718370445200994	16070400.0	0.08302885	0.4110700809698049
Saltmarsh_1_000006636	158112000.0	0.9083324011431655	0.6978447314026577	0.1887432012427014	0.3774864024854028	0.31808102153442536	0.6361620430688507	0.82	0.08660098089007882	11698770.494236879	4442649.980679522	4442649.980679522	-0.010877503250376688	0.0330907531537743	0.24445238219541265	15638400.0	0.08302885	0.3168102873252548
Saltmarsh_1_000006807	158112000.0	0.35065632264175095	0.46508631198847583	0.1905499276688593	0.3810998553377186	0.30547263487201404	0.6109452697440281	0.8958333333333334	0.09810606982463445	12666534.463023074	4523857.617535914	4523857.617535914	-0.007153106754405777	0.02977239484208535	0.2225721620888454	11923200.0	0.08302885	0.28845352206714364
Saltmarsh_1_000006811	158112000.0	0.03309603266269745	0.3110994980935624	0.21136644765681087	0.42273289531362174	0.3580112037435973	0.7160224074871946	1.0	0.11904316827141007	17167696.53361107	7752896.156486556	7752896.156486556	-0.007227443582682548	0.04599192436511533	0.3476485160246888	11836800.0	0.08302885	0.45055247676799676
Saltmarsh_1_000006861	158112000.0	1.8947227621259743	0.5099791969367415	0.25542847362880694	0.5108569472576139	0.41148339360022673	0.8229667872004535	1.0	0.11551769477255802	25987952.485878326	9700286.18259451	9700286.18259451	-0.02504913277735179	0.07355056369032434	0.5424706487837929	10713600.0	0.08302885	0.7030419608237957
Saltmarsh_1_000006871	158112000.0	1.37166606983881	0.3113078600302248	0.15334786446738674	0.3066957289347735	0.21970458550483407	0.43940917100966814	0.3870967741935484	0.09338461529640922	3425982.9733178806	2090959.6106986108	2090959.6106986108	-0.001283794146310524	0.011738592199803577	0.08929176295093932	10540800.0	0.08302885	0.11572212478441737
Saltmarsh_1_000006890	158112000.0	0.08663754326382933	1.420536166772885	0.2635064132133614	0.5270128264267228	0.42734525128408374	0.8546905025681675	0.7878787878787878	0.12638866137968352	21603236.724487256	11480151.909998076	11480151.909998076	-0.02418331585594688	0.08158407540593726	0.605323438819495	10108800.0	0.08302885	0.7844991767100655
Saltmarsh_1_000006929	158112000.0	0.84722634430765	0.46577810541050857	0.15712582856814392	0.31425165713628783	0.23774361526817658	0.47548723053635317	0.42424242424242425	0.07765020821243523	4083506.9210476447	2105849.797870039	2105849.797870039	-0.004103817153170035	0.01463306614252023	0.10880564382306632	9244800.0	0.08302885	0.14101211439469397
