plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000007302	158112000.0	0.9946014361974995	1.7980320559123333	0.05359956574108353	0.10719913148216706	0.05785205484813501	0.11570410969627001	0.5	0.05713440788288911	521212.38947855897	71470.75976231483	71470.75976231483	8.53572752471836e-05	0.00027199652356439056	0.0021840958829971117	1209600.0	0.109339396	0.0028305882643642564
Saltmarsh_1_000007306	158112000.0	1.5524767607486387	0.20998408032573845	0.0556157135563902	0.1112314271127804	0.0625497509388251	0.1250995018776502	0.5	0.05713440788288911	560228.3529265969	85985.90876218231	85985.90876218231	0.00010405571100639138	0.0003258738328045202	0.0026185142974610234	1123200.0	0.109339396	0.0033935945295094864
Saltmarsh_1_000007310	158112000.0	1.764514800170836	1.7949328435972047	0.05982312095358312	0.11964624190716625	0.07038689506540656	0.14077379013081312	1.0	0.08815022930502892	1244370.7536470129	161681.09411403915	161681.09411403915	0.0004022350906978351	0.00040617037987236064	0.0035362657995895086	1036800.0	0.109339396	0.004583000476268003
Saltmarsh_1_000007314	158112000.0	0.42662841405162477	0.48342040515388995	0.05701088451248633	0.11402176902497266	0.06461986587615515	0.1292397317523103	0.75	0.08488540599743527	851659.7989193175	128214.51833518581	128214.51833518581	0.00031072676476526446	0.0003303458269106646	0.002859691478582122	950400.0	0.109339396	0.0037061601562424305
Saltmarsh_1_000007315	158112000.0	0.2730557224074823	1.923855068775868	0.05467088946951236	0.10934177893902472	0.060414399508712836	0.12082879901742567	0.8	0.06856128945946693	854938.8562059889	92053.51167993048	92053.51167993048	0.00016963139984427287	0.00029063615855537953	0.0024121943516604736	950400.0	0.109339396	0.003126203879751974
Saltmarsh_1_000007320	158112000.0	1.7297155179320887	1.3111395772212673	0.052471816034964404	0.10494363206992881	0.05533756234567859	0.11067512469135718	0.3333333333333333	0.05985509397255049	331586.30052762676	67019.89162902684	67019.89162902684	9.1300668866621e-05	0.0002437987892785132	0.0019724641663860136	864000.0	0.109339396	0.0025563135596362737
Saltmarsh_1_000007321	158112000.0	0.39152973920697187	1.8991371039507756	0.052133042301169906	0.10426608460233981	0.05474512455703353	0.10949024911406706	0.5	0.04897234961390495	498642.6160200327	55090.59272600968	55090.59272600968	3.041146516710269e-05	0.0002450414984629457	0.0019211637681219311	777600.0	0.109339396	0.0024898282434860225
Saltmarsh_1_000007322	158112000.0	0.7189792402442727	0.9817912421828983	0.05684070420106745	0.1136814084021349	0.06396293331633553	0.12792586663267105	0.6666666666666666	0.08815022930502892	749048.9904985348	128959.7205171009	128959.7205171009	0.00032417646698191046	0.00032062213560359406	0.0027981126984911245	777600.0	0.109339396	0.0036263540572444974
Saltmarsh_1_000007325	158112000.0	1.0017006482649122	1.5162149545493393	0.05264350027739099	0.10528700055478198	0.05581218704511684	0.11162437409023368	0.5	0.06121543701738119	500437.99363418116	69567.54023871856	69567.54023871856	0.00010049025019664856	0.00024734745099694425	0.0020090353967780095	691200.0	0.109339396	0.0026037098742243006
Saltmarsh_1_000007326	158112000.0	0.5933708093163548	1.4206998337306032	0.05342729055389566	0.10685458110779132	0.057827755432358276	0.11565551086471655	0.6666666666666666	0.05713440788288911	690673.5648268715	71423.4109388493	71423.4109388493	8.66980768318593e-05	0.00027041897786238717	0.002173264264041638	691200.0	0.109339396	0.0028165504861979627
Saltmarsh_1_000007328	158112000.0	1.2901774796464647	0.698017711622442	0.05160086626577386	0.10320173253154773	0.05368117019976012	0.10736234039952024	0.5	0.04897234961390495	488561.52902451187	52629.47236869876	52629.47236869876	2.906850512277744e-05	0.0002340788567207164	0.00183523252302954	691200.0	0.109339396	0.002378461349846284
Saltmarsh_1_000007330	158112000.0	1.3852876054121916	1.799943563913156	0.0513143767742376	0.1026287535484752	0.05301202686289888	0.10602405372579776	0.5	0.05305337874839703	480862.45785687014	54674.37090586031	54674.37090586031	4.828922415779302e-05	0.00022508263037150853	0.0017850379152959765	604800.0	0.109339396	0.0023134091382235856
