plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000000001	86400.0	1	1	0.05518971956389062	0.11037943912778124	0.05904820788428972	0.11809641576857945	1.0	0.2426765412092209	923552.841931713	224124.60930393447	224124.60930393447	0.0007790238542871782	0.0003415991922324941	0.002349820181082076	86400.0	0.115290246	0.0030453669546823704
Saltmarsh_4_000000001	172800.0	1	1	0.06176053254269971	0.12352106508539942	0.06912686616219975	0.1382537323243995	1.0	0.2549676299095154	1125221.741367487	343371.24760564236	343371.24760564236	0.00120584366303251	0.0005110125749957018	0.003555663844114587	172800.0	0.113828693	0.004608140341972505
Saltmarsh_4_000000001	259200.0	1	1	0.06950927555854905	0.1390185511170981	0.07999962224852555	0.1599992444970511	1.0	0.2678176462650299	1409106.4558881382	508930.45529545704	508930.45529545704	0.0017714063270942988	0.0007732459493829864	0.005327070171208886	259200.0	0.112349408	0.006903882941886717
Saltmarsh_4_000000001	345600.0	1	1	0.07819330815635227	0.15638661631270454	0.09146414798377998	0.18292829596755997	1.0	0.281228244304657	1784872.773326066	728593.9941246962	728593.9941246962	0.0024844984129748903	0.001158471557648591	0.007811568584183781	345600.0	0.110852827	0.01012379288510218
Saltmarsh_4_000000001	432000.0	1	1	0.08759947821028778	0.17519895642057556	0.10336543036164429	0.20673086072328858	1.0	0.2951975464820862	2258712.2912133215	1009992.5158250758	1009992.5158250758	0.0033511901330052335	0.001698772446120146	0.011162758717189017	432000.0	0.109339396	0.014466935297476965
Saltmarsh_4_000000001	518400.0	1	1	0.09756507451108921	0.19513014902217843	0.11559164957839436	0.23118329915678873	1.0	0.30971968173980713	2834815.371043299	1360855.9543588825	1360855.9543588825	0.004376728028877778	0.0024275517429166353	0.015539486746066797	518400.0	0.107809561	0.02013917482290257
Saltmarsh_4_000000001	604800.0	1	1	0.10797368801749038	0.21594737603498076	0.12806424950772385	0.2561284990154477	1.0	0.324784517288208	3516499.026303062	1789146.797216311	1789146.797216311	0.005566380450798504	0.0033793535352830517	0.02110586719686531	604800.0	0.106263777	0.027353203887137443
Saltmarsh_4_000000001	691200.0	1	1	0.11874406611016589	0.23748813222033177	0.14072832839937338	0.28145665679874676	1.0	0.34037744998931885	4306828.831336678	2303108.4160471368	2303108.4160471368	0.006925674467974022	0.0045898676122616625	0.028031541664839336	691200.0	0.104702502	0.036328877997631785
Saltmarsh_4_000000001	777600.0	1	1	0.1298195456699685	0.259639091339937	0.15354513706702552	0.30709027413405104	1.0	0.35647910833358765	5208894.637250873	2911261.646673451	2911261.646673451	0.008460322505364644	0.006095985728002613	0.03649186417020399	777600.0	0.103126196	0.04729345596458437
Saltmarsh_4_000000001	864000.0	1	1	0.14115994774709734	0.2823198954941947	0.16648666623743807	0.33297333247487615	1.0	0.3730650544166565	6225896.693830242	3622363.4953323402	3622363.4953323402	0.010175975565804445	0.007935841910857257	0.04666783973600845	864000.0	0.101535331	0.06048152029786695
Saltmarsh_4_000000001	950400.0	1	1	0.1527358310384037	0.3054716620768074	0.1795318693926401	0.3590637387852802	1.0	0.3901059627532959	7361133.9093358535	4445337.680021808	4445337.680021808	0.012077889294126962	0.010148799105982076	0.05874572903013541	950400.0	0.099930374	0.0761344648230555
Saltmarsh_4_000000001	1036800.0	1	1	0.1645245013725176	0.3290490027450352	0.19266402629218693	0.38532805258437386	1.0	0.4075673520565033	8617942.753838133	5389173.197414575	5389173.197414575	0.014170502789764165	0.012775363197308712	0.07291623181989959	1036800.0	0.098311802	0.09449943643858986
Saltmarsh_4_000000001	1123200.0	1	1	0.1765072690149879	0.3530145380299758	0.20586891353887574	0.4117378270777515	1.0	0.425409734249115	9999606.42401107	6462798.736109109	6462798.736109109	0.01645698824615016	0.01585700543439538	0.08937322006604975	1123200.0	0.096680096	0.11582769320560049
Saltmarsh_4_000000001	1209600.0	1	1	0.18866758134945094	0.3773351626989019	0.21913355268232196	0.4382671053646439	1.0	0.44358915090560913	11509247.548252927	7674939.809033518	7674939.809033518	0.01893881212526783	0.01943588691989976	0.1083120321913176	1209600.0	0.095035737	0.1403723937199476
Saltmarsh_4_000000001	1296000.0	1	1	0.20098970992801354	0.4019794198560271	0.23244532167843007	0.46489064335686014	1.0	0.4620569050312042	13149713.912649205	9033944.728570139	9033944.728570139	0.02161523597664349	0.02355448766620721	0.12992726816796107	1296000.0	0.093379214	0.16838573954567757
Saltmarsh_4_000000001	1382400.0	1	1	0.21345788665152637	0.42691577330305275	0.24579138151498678	0.49158276302997356	1.0	0.4807605445384979	14923455.235093161	10547611.653271884	10547611.653271884	0.024482931170594725	0.028255127095764693	0.15441019933855585	1382400.0	0.091711018	0.2001156183427684
Saltmarsh_4_000000001	1468800.0	1	1	0.22605571664104512	0.45211143328209025	0.2591582932367762	0.5183165864735524	1.0	0.49964407086372375	16832404.188262355	12222995.11719835	12222995.11719835	0.027535574828075213	0.03357940075791654	0.18194577416663105	1468800.0	0.090031641	0.23580172331995386
Saltmarsh_4_000000001	1555200.0	1	1	0.2387658105811406	0.4775316211622812	0.2725317914313397	0.5450635828626794	1.0	0.5186485648155212	18877858.60161416	14066212.83785274	14066212.83785274	0.030763535016175445	0.039567529173088256	0.21270930918280656	1555200.0	0.088341585	0.2756712647009173
Saltmarsh_4_000000001	1641600.0	1	1	0.25156959541291557	0.5031391908258311	0.2858966875363261	0.5717933750726522	1.0	0.5377131104469299	21060371.073179815	16082262.70359109	16082262.70359109	0.03415367530114153	0.046257638216813925	0.2468629844839481	1641600.0	0.086641347	0.31993442789119675
Saltmarsh_4_000000001	1728000.0	1	1	0.2644472473723341	0.5288944947446682	0.2992368597876842	0.5984737195753684	1.0	0.5567755103111267	23379652.026055675	18274846.54612193	18274846.54612193	0.03768923573046683	0.053684997000142815	0.28455222021441495	1728000.0	0.084931432	0.36877967739788176
Saltmarsh_4_000000001	1814400.0	1	1	0.2773777098301805	0.554755419660361	0.3125353008522703	0.6250706017045407	1.0	0.5757728815078735	25834486.9939663	20646205.169299178	20646205.169299178	0.04134979597913132	0.06188122986736457	0.3259020161935463	1814400.0	0.083212347	0.42236901298683605
Saltmarsh_4_000000001	1900800.0	1	1	0.29033881484689067	0.5806776296937813	0.3257742415485402	0.6515484830970804	1.0	0.5946429371833801	28422668.939931724	23196998.495466582	23196998.495466582	0.04511147209814183	0.07087352037919109	0.37101348829168806	1900800.0	0.0814846	0.4808334808260277
Saltmarsh_4_000000001	1987200.0	1	1	0.3033074435000286	0.6066148870000572	0.3389352966277109	0.6778705932554218	1.0	0.6133245229721069	31140955.92268552	25926196.12568024	25926196.12568024	0.04894712254579374	0.08068385808260746	0.4199606108374818	1987200.0	0.079748704	0.5442689516453765
Saltmarsh_4_000000001	2073600.0	1	1	0.3162597209299789	0.6325194418599578	0.3519996308020305	0.703999261604061	1.0	0.6317582726478577	33985047.197333544	28831002.57188884	28831002.57188884	0.05282668277335004	0.09132833008609417	0.4727872936108318	2073600.0	0.078005175	0.612732332519638
Saltmarsh_4_000000001	2160000.0	1	1	0.32917127211228847	0.6583425442245769	0.3649481685479444	0.7298963370958887	1.0	0.6498878598213196	36949580.078417964	31906848.430443984	31906848.430443984	0.05671775675542466	0.10281648539679526	0.5295050503662564	2160000.0	0.076254527	0.6862385452746683
Saltmarsh_4_000000001	2246400.0	1	1	0.34201747829078166	0.6840349565815633	0.37776179797639214	0.7555235959527843	1.0	0.6676604151725769	40028156.77434199	35147396.143120326	35147396.143120326	0.06058615281851226	0.11515082789708936	0.5900912031847687	2246400.0	0.07449728	0.7647581993274603
Saltmarsh_4_000000001	2332800.0	1	1	0.35477374172790344	0.7095474834558069	0.39042157679850276	0.7808431535970055	1.0	0.6850271224975586	43213390.43976885	38544594.300762825	38544594.300762825	0.06439654565666628	0.12832642584714785	0.6544877488414349	2332800.0	0.072733955	0.8482161224984998
Saltmarsh_4_000000001	2419200.0	1	1	0.36741575923576764	0.7348315184715353	0.40290894219209406	0.8058178843841881	1.0	0.7019438743591309	46496972.61594381	42088780.96684536	42088780.96684536	0.06811323947897857	0.14233066535524824	0.7226009883204136	2419200.0	0.070965075	0.9364908808632562
Saltmarsh_4_000000001	2505600.0	1	1	0.37991977426351964	0.7598395485270393	0.4152059003147377	0.8304118006294754	1.0	0.7183714509010315	49869762.59047471	45768805.22788995	45768805.22788995	0.07170085633059534	0.1571431698088544	0.7943018446510091	2505600.0	0.069191162	1.0294151906677078
Saltmarsh_4_000000001	2592000.0	1	1	0.3922628231317007	0.7845256462634014	0.4272952099212655	0.854590419842531	1.0	0.7342759370803833	53321890.3447281	49572198.02969738	49572198.02969738	0.07512512115444556	0.17273586899404136	0.8694269658054545	2592000.0	0.067412742	1.1267773476838692
Saltmarsh_4_000000001	2678400.0	1	1	0.40442296872772515	0.8088459374554503	0.43916055552074	0.87832111104148	1.0	0.749629020690918	56842875.536516905	53485373.94350196	53485373.94350196	0.07835363077615654	0.18907323894135325	0.9477805965816113	2678400.0	0.065630345	1.2283236531697683
Saltmarsh_4_000000001	2764800.0	1	1	0.41637948174388767	0.8327589634877753	0.4507866771582838	0.9015733543165676	1.0	0.7644075751304626	60421759.24915015	57493812.69065498	57493812.69065498	0.08135635445138775	0.20611270900188713	1.029136951032999	2764800.0	0.063844495	1.3337614885387667
Saltmarsh_4_000000001	2851200.0	1	1	0.42811303074405394	0.8562260614881079	0.46215950950669255	0.9243190190133851	1.0	0.7785941958427429	64047234.3405795	61582321.594782576	61582321.594782576	0.08410643019710778	0.2238051777768051	1.1132433812301068	2851200.0	0.062055724	1.4427634220742183
Saltmarsh_4_000000001	2937600.0	1	1	0.4396058049594592	0.8792116099189184	0.47326626623402357	0.9465325324680471	1.0	0.7921764254570007	67707789.32801382	65735224.22628718	65735224.22628718	0.08658041890738205	0.24209570222405385	1.199823800137489	2937600.0	0.060264562	1.5549716449781859
Saltmarsh_4_000000001	3024000.0	1	1	0.4508416463729567	0.9016832927459134	0.4840955350130126	0.9681910700260252	1.0	0.8051471710205078	71391840.38105424	69936637.15044181	69936637.15044181	0.08875894372486948	0.2609242420273396	1.2885827438623583	3024000.0	0.058471539	1.6700032360456163
Saltmarsh_4_000000001	3110400.0	1	1	0.46180611553970846	0.9236122310794169	0.4946373191030596	0.9892746382061192	1.0	0.817503809928894	75087871.64668098	74170650.79478692	74170650.79478692	0.09062671096548014	0.28022654300845445	1.3792094548278382	3110400.0	0.056677185	1.7874554534568785
Saltmarsh_4_000000001	3196800.0	1	1	0.47248654679165175	0.9449730935833035	0.5048830728526528	1.0097661457053055	1.0	0.8292481303215027	78784557.48791043	78421560.59920175	78421560.59920175	0.09217277790594458	0.2999350250900642	1.4713822327337827	3196800.0	0.054882034	1.9069113736229824
Saltmarsh_4_000000001	3283200.0	1	1	0.4827230115589573	0.9654460231179146	0.5146976981214961	1.0293953962429923	1.0	0.837754487991333	82470881.17842034	82415190.98997805	82415190.98997805	0.09209622645595378	0.31997972849393647	1.5634784591897364	3283200.0	0.053519678	2.0262680831098985
Saltmarsh_4_000000001	3369600.0	1	1	0.4923826346557934	0.9847652693115868	0.5239669062369899	1.0479338124739799	1.0	0.8433577418327332	86083069.59783082	86100886.25567691	86083069.59783082	0.0904075636433131	0.340007784345841	1.6538860228330496	3369600.0	0.052590521	2.1434362855916325
