plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000006612	158112000.0	0.18409175507388187	0.7271962831230498	0.3963974750651695	0.792794950130339	0.4361843971583747	0.8723687943167494	0.3935483870967742	0.342566837867101	22926344.57619378	25697798.000330083	22926344.57619378	-0.004210138961982204	0.1188418618429511	0.9127795357521467	16156800.0	0.041514425	1.182962278334782
Saltmarsh_1_000006764	158112000.0	1.2277479980205264	0.36638413880012743	0.5931556293209619	1.1863112586419238	0.7174558075472962	1.4349116150945924	1.0	0.43678591422962426	130015796.86260875	93916558.52213904	93916558.52213904	-0.0012418367778577188	0.47082462938855296	3.6316642541831987	12873600.0	0.041514425	4.7066368734214254
Saltmarsh_1_000006767	158112000.0	0.7729925783270986	0.11500471972590076	0.2644814361198833	0.5289628722397666	0.26763585015345337	0.5352717003069067	0.18309859154929578	0.32176122483279973	4832472.624090668	8756322.688769039	4832472.624090668	-0.0074830142130370425	0.03164537733349038	0.23669428002685788	12787200.0	0.041514425	0.3067557869148078
Saltmarsh_1_000007279	158112000.0	0.7278847521834901	0.666440294164568	0.055075231717018114	0.11015046343403623	0.052142006203173115	0.10428401240634623	0.0	0.23224870363871256	0.0	249731.33068868646	0.0	-0.00028891752678921444	0.00028891752678921444	0.0019403843774485527	1728000.0	0.041514425	0.002514738153173324
Saltmarsh_1_000007349	158112000.0	1.417333431093731	1.1881432716351956	0.06102679501866336	0.12205359003732671	0.06392611914074228	0.12785223828148456	0.3333333333333333	0.17999274532000223	381128.6442046515	221234.47504175012	221234.47504175012	0.0008138467626119105	0.00029232561259684024	0.003069445625241852	172800.0	0.041514425	0.00397800153031344
Saltmarsh_1_000007357	158112000.0	1.4831203532263635	1.9803824883495416	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007358	158112000.0	0.48453349932997214	0.9931507845497998	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007359	158112000.0	1.5033575871112126	1.864530205525794	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007360	158112000.0	0.9464851516370902	1.493889845522259	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000005459	158112000.0	0.6997247147714785	1.876473920612789	0.5274754755387732	1.0549509510775463	0.6625918056414097	1.3251836112828195	1.0	0.45831933507854633	103342177.47840998	86193256.03656894	86193256.03656894	-0.015038365030603185	0.4460046452134479	2.7498736869680958	41040000.0	0.041514425	3.5638362983106524
