plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_4_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000000001	86400.0	1	1	0.05826652185643484	0.11653304371286968	0.06263884872161807	0.12527769744323614	1.0	0.3373781442642212	923552.841931713	311586.543940869	311586.543940869	0.001216333527471851	0.0003415991922324941	0.0027871298542667487	86400.0	0.105	0.003612120291129706
Saltmarsh_4_000000001	172800.0	1	1	0.06804424602161678	0.13608849204323356	0.07607146460892657	0.15214292921785313	1.0	0.3373781442642212	1254180.1671601401	512886.60908675875	512886.60908675875	0.001958319260582229	0.0006061137848515648	0.004745449114848979	172800.0	0.105	0.006150102052844277
Saltmarsh_4_000000001	259200.0	1	1	0.07859446679801164	0.1571889335960233	0.08974867816277991	0.17949735632555983	1.0	0.3373781442642212	1710427.0361785628	775821.5801177849	775821.5801177849	0.002847120776121655	0.0010319871244672697	0.007592569890970637	259200.0	0.105	0.009839970578697945
Saltmarsh_4_000000001	345600.0	1	1	0.08938995297979956	0.1787799059595991	0.10330267527693365	0.2066053505538673	1.0	0.3373781442642212	2281947.6877924823	1094603.618165504	1094603.618165504	0.0038218710277220045	0.0016511470631055153	0.011414440918692646	345600.0	0.105	0.014793115430625668
Saltmarsh_4_000000001	432000.0	1	1	0.100101560210711	0.200203120421422	0.1165046446420954	0.2330092892841908	1.0	0.3373781442642212	2951883.1231925697	1461229.3187276607	1461229.3187276607	0.004823861824379317	0.002482284769258987	0.016238302743071965	432000.0	0.105	0.021044840355021268
Saltmarsh_4_000000001	518400.0	1	1	0.11053354259251584	0.22106708518503168	0.12921783618399418	0.25843567236798837	1.0	0.3373781442642212	3701718.8758107945	1866942.5212012352	1866942.5212012352	0.005803388394433607	0.003531324211572569	0.02204169113750558	518400.0	0.105	0.02856603171420723
Saltmarsh_4_000000001	604800.0	1	1	0.12057275036203005	0.2411455007240601	0.14136442235627728	0.28272884471255455	1.0	0.3373781442642212	4513463.337643745	2303063.382350443	2303063.382350443	0.006721936790108241	0.004793380121643973	0.02876362792761383	604800.0	0.105	0.037277661794187525
Saltmarsh_4_000000001	691200.0	1	1	0.1301567218532044	0.2603134437064088	0.15290440324658738	0.30580880649317477	1.0	0.3373781442642212	5370566.2170949625	2761452.662167145	2761452.662167145	0.007552071661771058	0.006255191649064668	0.036315699589384895	691200.0	0.105	0.047065146667842825
Saltmarsh_4_000000001	777600.0	1	1	0.139254540728438	0.278509081456876	0.16382234539624152	0.32764469079248304	1.0	0.3373781442642212	6258279.340027675	3234750.9275978534	3234750.9275978534	0.00827622302712524	0.007897531610864027	0.04459192261651014	777600.0	0.105	0.057791131710997146
Saltmarsh_4_000000001	864000.0	1	1	0.1478552644175538	0.2957105288351076	0.17411891478438313	0.34823782956876626	1.0	0.3373781442642212	7163750.816364187	3716477.9613554114	3716477.9613554114	0.008885037905671736	0.00969735190110532	0.05347696052218189	864000.0	0.105	0.06930614083674773
Saltmarsh_4_000000001	950400.0	1	1	0.15596075668104997	0.31192151336209994	0.18380534823707995	0.3676106964741599	1.0	0.3373781442642212	8075981.677160487	4201047.241745537	4201047.241745537	0.009375665776321415	0.01162957043240627	0.06285262629850331	950400.0	0.105	0.0814570036828603
Saltmarsh_4_000000001	1036800.0	1	1	0.16358112342707629	0.32716224685415257	0.1928997638738863	0.3857995277477726	1.0	0.3373781442642212	8985710.192235542	4683730.736352619	4683730.736352619	0.009750168463779137	0.013668485217983958	0.07260279476228246	1036800.0	0.105	0.09409322201191807
Saltmarsh_4_000000001	1123200.0	1	1	0.17073173046154294	0.3414634609230859	0.2014246525412601	0.4028493050825202	1.0	0.3373781442642212	9885260.382384324	5160596.428568515	5160596.428568515	0.010014139489242724	0.015788842653599852	0.08261693425152522	1123200.0	0.105	0.10707154678997668
Saltmarsh_4_000000001	1209600.0	1	1	0.17743121195001194	0.35486242390002387	0.20940514707978175	0.4188102941595635	1.0	0.3373781442642212	10768376.329324357	5628432.690006683	5628432.690006683	0.010175557898675323	0.01796660555135809	0.09279249215020054	1209600.0	0.105	0.12025906982665989
Saltmarsh_4_000000001	1296000.0	1	1	0.18370011749699944	0.3674002349939989	0.21686781580888656	0.4337356316177731	1.0	0.3373781442642212	11630055.263803652	6084668.260125151	6084668.260125151	0.010243869383712224	0.020179471916913532	0.10303636153391277	1296000.0	0.105	0.13353512454795097
