plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_1_000007357	158112000.0	1.4924605802528483	1.3900499992604984	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007358	158112000.0	1.2958395795073758	1.707322506046277	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007359	158112000.0	0.7886949463640787	0.17648446146414165	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_1_000007360	158112000.0	0.572092628393486	0.7627441430766546	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007357	158112000.0	1.8340333641776412	1.0600614451822892	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007358	158112000.0	0.8141002556530745	0.07788616167772955	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007359	158112000.0	1.8733541914611442	1.5306069721130204	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000007360	158112000.0	1.9578271283758422	1.6618740428108671	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007357	158112000.0	0.6888698139501832	0.7094458019403298	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007358	158112000.0	1.814855502841514	0.6002630940644635	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007359	158112000.0	0.5660741395340583	0.024265543487743457	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_3_000007360	158112000.0	0.24356133636437738	1.9371665558663513	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_4_000001040	158112000.0	0.08946411659138986	1.0335346920426978	0.0693786149551099	0.1387572299102198	0.1488455354665799	0.2976910709331598	1.0	0.07627957463264466	1824762.7580381671	966463.2996297113	966463.2996297113	-0.00016601903483681908	0.004998335532985376	0.02281813102708184	136512000.0	0.14	0.02957229781109806
Saltmarsh_4_000001830	158112000.0	1.512679026831287	1.1952405196972038	0.07928172544412175	0.1585634508882435	0.15235159911486199	0.30470319822972397	1.0	0.08712968654159842	2329227.656581656	1098003.7223482686	1098003.7223482686	-2.9137169003249155e-05	0.005519155780744593	0.02534993229174052	119404800.0	0.14	0.03285351225009571
Saltmarsh_4_000002590	158112000.0	0.5489757397054162	0.22024550812019528	0.06974232763269649	0.13948465526539297	0.14546143278325183	0.29092286556650365	1.0	0.07823546116168682	1791396.8807854804	936850.0416110365	936850.0416110365	1.9431633479260677e-05	0.004664818574575922	0.021469950395600183	102988800.0	0.14	0.027825055712697836
Saltmarsh_4_000002857	158112000.0	1.9111146777400256	1.019371090018238	0.08181809631452741	0.16363619262905482	0.14967808446171574	0.2993561689234315	1.0	0.0934424789249897	2438236.0151041583	1104706.4381651818	1104706.4381651818	0.0002468725857794141	0.005276659605046495	0.02451085714377806	97200000.0	0.14	0.03176607085833637
Saltmarsh_4_000002866	158112000.0	0.24736777844885527	0.23242536014152537	0.06909112444435561	0.13818224888871122	0.13652088048445918	0.27304176096891836	1.0	0.07373692214488983	1818413.0686743455	754928.6051143019	754928.6051143019	-0.00019522059809567224	0.003969863623667182	0.018059644576435944	97027200.0	0.14	0.02340529937106098
Saltmarsh_4_000003336	158112000.0	1.391357973120262	1.4196398213392902	0.07484248712858718	0.14968497425717436	0.14203764181955142	0.28407528363910284	1.0	0.082000542730093	2078048.4988975695	892415.4704275834	892415.4704275834	-3.354065042078958e-05	0.0044956180025587066	0.02063893283800011	86918400.0	0.14	0.02674805695804814
Saltmarsh_4_000003517	158112000.0	0.760492828054387	0.3686812057430675	0.06602014534319425	0.1320402906863885	0.12710870274691946	0.2542174054938389	1.0	0.07491743937134743	1573279.7536476103	659201.0706393521	659201.0706393521	0.00012359236501411405	0.0031724129881826463	0.014711491816257914	82944000.0	0.14	0.01906609339387026
Saltmarsh_4_000003703	158112000.0	1.1607733904253061	1.3975513620656967	0.07216963696854253	0.14433927393708507	0.13992319202879655	0.2798463840575931	1.0	0.07945789024233818	1929137.787632022	848471.389725668	848471.389725668	-1.8512081974073405e-05	0.004260869030602413	0.019574500941514417	78969600.0	0.14	0.025368553220202684
Saltmarsh_4_000003790	158112000.0	0.4426193513539185	1.2652228173335973	0.07604632520684805	0.1520926504136961	0.14392443374929423	0.28784886749858846	1.0	0.0843476065649436	2124971.347737246	941824.4968643974	941824.4968643974	4.4203377437174e-05	0.0046649191068848135	0.021495184423384057	77068800.0	0.14	0.02785775901270574
Saltmarsh_4_000003925	158112000.0	0.1644369905818588	0.7546071695015781	0.07437848619594356	0.14875697239188712	0.14193983476860125	0.2838796695372025	1.0	0.08251396294396658	2033593.4943668365	899923.959363981	899923.959363981	3.8294965379885755e-05	0.004461324831440019	0.02055307608083194	74131200.0	0.14	0.026636786600758192
Saltmarsh_4_000003927	158112000.0	0.1750587725517998	1.6105507041111908	0.06738159127094154	0.13476318254188308	0.13339506753133093	0.26679013506266186	1.0	0.07738507571427718	1622539.6855627878	761488.8799452324	761488.8799452324	0.0001866425664192469	0.003620801833306915	0.01683639569563555	74131200.0	0.14	0.021819968821543672
Saltmarsh_4_000003939	158112000.0	1.2181180471190827	1.755734076078093	0.06579204882860913	0.13158409765721826	0.12667242545572935	0.2533448509114587	1.0	0.07276669948508865	1596205.3595176272	634793.2812157599	634793.2812157599	9.625742245005994e-06	0.003164340663833794	0.014560405733829059	73872000.0	0.14	0.01887028583104246
Saltmarsh_4_000004031	158112000.0	1.559665263335627	1.6756267340965003	0.0737108026698814	0.1474216053397628	0.13853782699127573	0.27707565398255146	1.0	0.08144433749839664	2004287.708939379	839021.0828171019	839021.0828171019	1.883194993281597e-05	0.004176273464152693	0.019222844038805764	71884800.0	0.14	0.02491280587429227
Saltmarsh_4_000004082	158112000.0	0.18870682212232248	0.00589351545484873	0.0646500301597873	0.1293000603195746	0.1330228406704158	0.2660456813408316	1.0	0.07223444567485288	1541397.2763422744	718467.029507618	718467.029507618	8.721626286085221e-06	0.003583613521252005	0.016487469480010414	70761600.0	0.14	0.0213677604460935
Saltmarsh_4_000004104	158112000.0	0.9145081475376515	1.437306559266198	0.05754098346570874	0.11508196693141748	0.1213718428075139	0.2427436856150278	1.0	0.06523910988318293	1208332.5933330215	547455.8160092009	547455.8160092009	4.334385009637865e-05	0.002693935229949626	0.012431029945525363	70329600.0	0.14	0.016110614809400868
Saltmarsh_4_000004176	158112000.0	1.1054240997555236	1.98749065822523	0.06662620140160865	0.1332524028032173	0.1289534882340478	0.2579069764680956	1.0	0.07367913458834995	1637952.3952467882	667860.6034615566	667860.6034615566	6.548256267444649e-06	0.0033327547610403382	0.015331757026630543	68774400.0	0.14	0.019869957106513184
Saltmarsh_4_000004183	158112000.0	0.5802122658122519	1.6534425158728279	0.06888104639975773	0.13776209279951546	0.13504981667123175	0.2700996333424635	1.0	0.0768092939009269	1740755.434455769	769014.701757764	769014.701757764	4.2101689159266664e-05	0.0038029718196295535	0.017529538138109896	68601600.0	0.14	0.022718281426990422
Saltmarsh_4_000004201	158112000.0	1.6717964175174371	1.922400627947104	0.07768598895119272	0.15537197790238544	0.14678184699466412	0.29356369398932824	1.0	0.08819825816899539	2176828.2882076153	1024825.7653577059	1024825.7653577059	0.00020754026073286844	0.004916588566055661	0.022815788276336305	68169600.0	0.14	0.029569261606131853
Saltmarsh_4_000004310	158112000.0	1.8056259393232166	0.7907657318638586	0.06750090262845229	0.13500180525690458	0.1344758256550677	0.2689516513101354	1.0	0.07264721393585205	1726974.441369654	724879.7168646277	724879.7168646277	-0.00015167414487764078	0.0037760727292007793	0.01721207058172581	65836800.0	0.14	0.02230684347391665
