plant	time	x	y	r_ag	h_ag	r_bg	h_bg	aboveground_resources	belowground_resources	res_ag	res_bg	res_eff	grow	maint	volume	age	salinity	transpiration
Saltmarsh_2_000000001	0.0	1	1	0.05	0.1	0.05	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Saltmarsh_2_000000001	86400.0	1	1	0.0734311933965621	0.1468623867931242	0.07504387490219022	0.15008774980438044	1.0	0.8284952640533447	923552.841931713	765159.1556434316	765159.1556434316	0.0035724125076974653	0.0002533832705196927	0.005143208834492364	86400.0	0.035	0.006665598649502104
Saltmarsh_2_000000001	172800.0	1	1	0.09987223721802799	0.19974447443605597	0.10265883769691048	0.20531767539382095	1.0	0.8284952640533447	1991970.5488907625	1748675.4805090358	1748675.4805090358	0.007913732557303817	0.0008296448452413619	0.013056941391796185	172800.0	0.035	0.016921796043767857
Saltmarsh_2_000000001	259200.0	1	1	0.12769483943816723	0.25538967887633446	0.1315166932754442	0.2630333865508884	1.0	0.8284952640533447	3684777.743478738	3285001.032161245	3285001.032161245	0.014318805613225252	0.0021061995475809723	0.02737574700502144	259200.0	0.035	0.03547896811850779
Saltmarsh_2_000000001	345600.0	1	1	0.15597377709355562	0.31194755418711123	0.16077257190317243	0.32154514380634486	1.0	0.8284952640533447	6023770.719494042	5398458.728270519	5398458.728270519	0.02257634474286899	0.004415948898483603	0.04995209174789045	345600.0	0.035	0.06473791090526602
Saltmarsh_2_000000001	432000.0	1	1	0.18414623593640195	0.3682924718728039	0.189885255882128	0.379770511764256	1.0	0.8284952640533447	8987210.602205772	8071696.24949931	8071696.24949931	0.03230076927015444	0.008057711977342112	0.08225286101804491	432000.0	0.035	0.1065997078793862
Saltmarsh_2_000000001	518400.0	1	1	0.21185867106897688	0.42371734213795376	0.21850627518998256	0.4370125503799651	1.0	0.8284952640533447	12527010.240305683	11262485.74669769	11262485.74669769	0.043044318426100854	0.013268110307387603	0.12529717944414578	518400.0	0.035	0.16238514455961295
Saltmarsh_2_000000001	604800.0	1	1	0.2388866578058564	0.4777733156117128	0.24641162101114114	0.4928232420222823	1.0	0.8284952640533447	16581133.954672571	14915523.2809296	14915523.2809296	0.05436607874512818	0.020211537659519826	0.17966325818927398	604800.0	0.035	0.2328435826132991
Saltmarsh_2_000000001	691200.0	1	1	0.26508883460703303	0.5301776692140661	0.2734592661228094	0.5469185322456188	1.0	0.8284952640533447	21081695.1602899	18969989.714414332	18969989.714414332	0.0658686839894697	0.02898126458260196	0.24553194217874375	691200.0	0.035	0.3182093970636519
Saltmarsh_2_000000001	777600.0	1	1	0.2903789025980917	0.5807578051961834	0.2995622579092138	0.5991245158184276	1.0	0.8284952640533447	25959995.45738391	23364208.240063567	23364208.240063567	0.07721457824579529	0.03960646295452254	0.322746520424539	777600.0	0.035	0.4182794904702026
Saltmarsh_2_000000001	864000.0	1	1	0.3147079037011569	0.6294158074023138	0.3246712937697519	0.6493425875395038	1.0	0.8284952640533447	31149555.92387086	28038431.271444082	28038431.271444082	0.08813030244336252	0.05206185391385788	0.4108768228679016	864000.0	0.035	0.5324963624368005
